Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;2
20;1;1;9;0;1
30;1;2;15;0;2
40;2;1;24;0;3
50;3;1;35;1;1
60;4;3;42;1;4
70;5;2;44;1;8
80;3;4;47;1;0
90;4;6;49;1;3
100;7;4;55;2;8
110;7;2;59;3;5
120;7;1;60;2;10
130;6;1;62;1;8
140;6;0;61;1;2
150;6;0;61;1;4
160;5;1;62;1;6
170;4;0;62;1;3
180;7;0;62;1;8
190;7;0;61;0;2
200;7;0;61;0;2
210;7;1;62;0;1
220;8;1;59;1;6
230;11;0;56;0;2
240;16;0;52;0;2
250;22;0;56;1;5
260;28;1;65;1;5
270;29;1;65;1;1
280;32;1;67;1;1
290;33;1;64;0;8
300;37;1;64;0;1
310;37;2;66;1;2
320;38;2;59;1;3
330;37;1;61;0;1
340;37;1;67;0;2
350;37;0;65;0;1
360;37;0;69;0;2
370;38;0;67;1;6
380;38;0;68;1;4
390;37;0;69;0;3
400;37;0;72;0;2
410;37;0;74;0;3
420;37;0;74;0;4
430;36;0;76;1;3
440;36;0;76;1;4
450;35;0;79;1;1
460;34;0;76;1;3
470;33;0;74;1;4
480;32;0;73;1;5
490;35;0;72;1;5
500;36;0;70;2;13
510;35;0;66;2;6
520;35;0;70;2;6
530;35;0;72;2;7
540;34;0;69;2;5
550;35;0;71;2;7
560;33;0;70;2;8
570;33;0;71;2;8
580;34;1;74;1;7
590;33;0;72;1;4
600;36;0;71;1;3
610;36;0;72;1;6
620;33;0;71;1;6
630;32;0;69;1;6
640;35;0;72;2;6
650;36;0;74;2;6
660;36;0;73;1;9
670;36;0;70;1;3
680;36;0;72;1;5
690;36;0;76;1;6
700;37;0;76;1;5
710;37;0;78;1;7
720;37;0;78;1;4
730;38;0;75;1;2
740;37;0;77;1;2
750;37;0;76;1;5
760;38;0;78;1;3
770;37;0;75;1;4
780;37;0;78;1;6
790;37;0;74;1;2
800;37;0;69;1;6
810;38;0;68;1;2
820;38;0;67;1;3
830;37;0;76;1;6
840;37;0;75;1;1
850;37;0;74;1;4
860;37;0;74;1;4
870;36;0;73;2;3
880;37;0;75;1;3
890;38;0;71;1;5
900;37;0;69;1;7
910;37;0;68;1;4
920;37;0;71;1;5
930;37;0;73;1;2
940;37;1;71;1;7
950;37;1;67;1;7
960;37;1;67;1;5
970;37;0;60;1;4
980;37;1;58;1;3
990;37;1;60;1;5
1000;37;1;58;1;8
1010;37;1;62;1;5
1020;37;1;61;1;5
1030;37;2;58;2;4
1040;37;2;58;2;4
1050;37;1;54;2;5
1060;37;1;54;2;3
1070;37;1;53;1;7
1080;38;1;53;2;6
1090;37;1;55;1;6
1100;37;3;51;2;6
1110;37;2;51;2;6
1120;37;1;44;2;8
1130;37;1;43;2;8
1140;37;1;43;2;6
1150;37;1;40;2;8
1160;37;1;38;2;9
1170;37;1;42;2;8
1180;37;1;41;2;10
1190;37;2;43;2;8
1200;37;1;41;2;5
1210;37;2;46;2;11
1220;37;2;44;2;7
1230;37;2;46;2;10
1240;37;1;45;2;12
1250;37;1;45;2;5
1260;37;1;46;3;9
1270;37;3;46;2;9
1280;37;2;45;3;8
1290;37;1;47;2;7
1300;37;1;44;2;8
1310;37;2;47;2;7
1320;37;2;50;2;6
1330;37;4;52;3;9
1340;38;2;46;3;8
1350;37;2;44;3;4
1360;37;2;44;3;5
1370;37;2;50;3;5
1380;37;3;47;3;9
1390;37;3;45;3;9
1400;37;2;42;2;8
1410;37;2;43;3;12
1420;37;1;40;3;6
1430;37;1;41;2;5
1440;38;0;44;2;8
1450;37;1;44;2;4
1460;37;1;46;2;14
1470;37;1;46;2;5
1480;37;3;45;1;7
1490;37;4;47;2;8
1500;37;2;48;2;10
1510;37;2;49;2;6
1520;38;1;49;2;9
1530;37;2;55;2;8
1540;37;3;59;2;6
1550;37;3;63;2;6
1560;37;2;63;2;7
1570;37;2;68;2;14
1580;37;2;72;3;3
1590;38;2;76;2;9
1600;38;1;73;2;4
1610;37;1;73;1;7
1620;37;2;78;2;4
1630;37;0;80;2;4
1640;38;0;80;2;3
1650;36;0;80;1;8
1660;35;0;82;2;7
1670;32;0;80;1;7
1680;34;0;82;1;1
1690;35;0;83;1;3
1700;35;0;82;1;11
1710;34;0;84;1;8
1720;33;0;81;2;5
1730;31;0;82;1;5
1740;27;0;79;1;5
1750;24;0;79;1;8
1760;19;0;79;1;5
1770;15;0;77;1;4
1780;14;0;79;2;9
1790;9;0;81;1;1
1800;9;0;81;1;3
1810;7;1;78;1;8
1820;5;1;83;0;2
1830;5;0;80;1;3
1840;4;0;81;2;5
1850;4;0;80;2;5
1860;4;0;80;2;7
1870;3;0;80;2;5
1880;2;1;79;2;3
1890;2;1;80;1;6
1900;1;0;82;1;3
1910;2;0;82;2;7
1920;1;0;81;1;7
1930;0;0;80;1;6
1940;0;0;82;1;2
1950;0;1;83;1;1
1960;0;0;85;1;5
1970;0;1;86;1;3
1980;0;1;88;1;4
1990;0;0;91;1;7
2000;0;0;90;1;3
2010;0;0;90;1;5
2020;1;1;89;1;5
2030;0;0;84;1;2
2040;0;0;84;1;2
2050;0;0;80;0;2
2060;2;1;79;1;8
2070;2;1;78;0;2
2080;6;1;75;1;2
2090;3;1;75;0;4
2100;2;1;75;0;2
2110;1;1;75;0;4
2120;1;0;75;0;2
2130;0;0;81;0;0
2140;1;0;79;1;1
2150;1;0;81;0;1
2160;1;0;84;0;1
2170;1;0;85;0;2
2180;0;0;82;0;8
2190;0;0;78;0;3
2200;0;0;78;0;5
2210;0;0;71;0;3
2220;0;0;71;0;1
2230;0;0;69;0;2
2240;0;0;76;0;3
2250;0;0;76;0;0
2260;0;0;74;0;2
2270;0;0;74;0;3
2280;0;0;72;1;2
2290;1;1;69;0;0
2300;1;2;67;0;3
2310;1;2;70;0;2
2320;2;3;78;0;2
2330;3;0;80;1;2
2340;1;0;83;0;3
2350;0;0;86;1;2
2360;0;0;86;1;6
2370;0;0;88;1;3
2380;1;0;86;0;1
2390;1;0;85;0;3
2400;0;0;85;0;2
2410;0;0;83;1;3
2420;0;0;82;0;4
2430;0;0;82;0;3
2440;0;0;81;0;2
2450;0;0;82;1;1
2460;1;0;82;0;1
2470;1;0;83;1;3
2480;2;0;83;0;2
2490;2;0;81;1;4
2500;0;0;80;1;2
2510;0;0;78;1;1
2520;0;0;76;1;5
2530;1;0;77;1;3
2540;0;0;77;1;4
2550;0;0;77;1;3
2560;0;1;78;1;4
2570;0;0;74;1;4
2580;0;0;73;1;4
2590;0;0;73;1;6
2600;0;0;75;1;7
2610;2;0;79;1;5
2620;1;1;79;1;1
2630;0;0;76;0;4
2640;0;0;75;1;2
2650;1;1;75;1;4
2660;1;1;75;1;6
2670;1;1;77;0;3
2680;0;1;78;0;4
2690;0;0;80;0;6
2700;0;0;74;1;8
2710;1;0;75;1;1
2720;1;0;76;0;5
2730;1;0;78;0;0
2740;0;0;78;0;3
2750;0;0;78;0;2
2760;1;0;81;0;2
2770;1;0;80;0;0
2780;0;1;79;0;6
2790;0;0;77;0;2
2800;0;0;76;0;4
2810;0;0;74;1;2
2820;0;0;73;0;3
2830;1;0;71;0;4
2840;1;0;68;1;6
2850;0;0;68;0;6
2860;1;0;66;0;3
2870;1;0;66;0;1
2880;1;1;67;0;1
2890;1;0;63;0;4
2900;1;0;66;0;1
2910;2;2;70;0;3
2920;3;2;68;0;6
2930;2;1;66;1;3
2940;3;1;67;0;3
2950;2;1;67;1;1
2960;7;1;69;1;2
2970;10;0;73;1;2
2980;7;2;72;1;4
2990;10;1;73;0;2
3000;9;1;77;0;6
3010;7;0;75;1;4
3020;10;0;74;0;4
3030;9;0;75;0;3
3040;11;0;77;0;3
3050;13;1;76;0;3
3060;13;0;78;1;2
3070;11;0;77;0;4
3080;10;0;74;0;5
