Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;0;0;3
20;0;1;0;1;3
30;1;0;1;0;0
40;3;1;1;0;0
50;3;2;1;0;0
60;3;3;2;0;1
70;4;4;2;0;1
80;5;4;5;0;0
90;7;4;6;0;0
100;7;5;8;0;5
110;9;7;7;1;4
120;13;11;7;1;3
130;13;12;8;1;3
140;17;12;8;1;4
150;24;14;9;1;3
160;26;17;13;2;8
170;29;15;18;2;6
180;28;16;21;2;11
190;30;15;25;2;9
200;32;16;26;3;9
210;32;18;26;2;17
220;29;19;26;2;10
230;27;22;26;3;13
240;27;25;26;2;11
250;26;25;27;2;9
260;26;27;30;2;13
270;26;27;29;1;6
280;25;30;29;1;2
290;26;33;34;1;3
300;28;36;38;1;3
310;29;35;38;2;5
320;30;33;35;3;8
330;30;33;32;3;9
340;30;34;31;3;7
350;32;35;33;3;2
360;29;31;30;3;15
370;28;29;33;2;8
380;28;32;39;2;2
390;30;31;42;2;8
400;31;31;45;2;2
410;34;33;42;1;11
420;38;34;42;2;9
430;39;37;43;1;5
440;39;42;42;1;4
450;40;46;36;1;5
460;40;48;35;2;4
470;40;48;37;1;3
480;40;45;38;2;8
490;39;45;36;2;5
500;40;42;38;2;3
510;40;39;39;2;10
520;39;39;39;2;8
530;40;39;38;2;15
540;40;41;36;2;11
550;40;40;36;3;7
560;42;39;37;3;7
570;41;40;39;4;9
580;41;39;40;4;19
590;41;38;39;4;9
600;40;38;39;4;6
610;42;39;43;4;12
620;43;40;42;3;11
630;44;39;44;2;5
640;46;38;46;2;12
650;48;39;45;2;5
660;47;41;46;2;10
670;47;42;46;2;12
680;47;43;46;2;5
690;46;43;45;2;10
700;46;44;47;2;11
710;47;43;46;2;8
720;47;44;46;3;5
730;48;44;45;3;7
740;48;45;45;2;15
750;47;44;46;2;5
760;47;44;46;2;6
770;47;46;45;2;7
780;47;46;46;3;8
790;47;47;47;3;6
800;49;47;48;3;6
810;49;46;48;4;10
820;51;45;49;3;11
830;54;46;51;3;10
840;56;47;48;3;6
850;55;49;48;2;6
860;51;50;47;2;7
870;49;50;47;1;7
880;49;56;47;2;5
890;48;52;48;2;3
900;49;54;47;1;4
910;49;51;47;2;6
920;49;50;46;2;6
930;48;49;46;1;4
940;48;49;46;1;7
950;48;49;49;3;8
960;48;50;53;4;13
970;49;48;54;4;11
980;48;48;60;4;13
990;49;49;65;4;9
1000;49;48;67;4;14
1010;49;48;70;4;15
1020;48;49;82;4;9
1030;47;50;86;3;19
1040;49;50;89;3;13
1050;50;52;89;3;10
1060;52;55;89;3;8
1070;56;59;89;3;5
1080;68;58;92;3;6
1090;84;57;93;2;14
1100;93;57;93;2;11
1110;97;58;93;2;8
1120;97;66;92;2;6
1130;95;67;92;2;9
1140;94;66;92;2;6
1150;96;63;92;2;8
1160;97;64;92;2;7
1170;97;64;91;2;7
1180;98;64;90;2;3
1190;98;70;89;2;5
1200;97;73;88;2;6
1210;96;79;86;2;9
1220;96;79;86;2;8
1230;96;91;86;2;1
1240;96;91;84;2;9
1250;96;90;82;3;8
1260;95;93;84;2;11
1270;96;95;85;2;5
1280;95;97;86;2;9
1290;92;95;80;3;12
1300;93;92;75;3;11
1310;90;91;77;4;9
1320;84;91;71;4;12
1330;81;89;68;4;16
1340;81;88;79;3;18
1350;82;88;80;3;8
1360;81;87;88;3;8
1370;81;87;90;3;12
1380;81;87;88;3;9
1390;85;82;89;3;9
1400;90;80;91;2;6
1410;93;77;93;3;10
1420;96;76;93;2;9
1430;97;80;93;3;13
1440;97;84;93;3;9
1450;97;83;93;3;5
1460;98;84;92;3;8
1470;98;83;93;3;7
1480;98;86;92;3;9
1490;98;90;92;3;8
1500;97;94;92;3;14
1510;98;96;92;3;8
1520;97;97;91;3;3
1530;97;96;86;3;7
1540;96;95;85;3;4
1550;94;96;79;3;4
1560;95;94;82;3;14
1570;95;88;74;3;9
1580;94;88;76;3;10
1590;93;87;80;4;13
1600;92;84;82;3;9
1610;93;83;82;3;6
1620;92;82;82;2;7
1630;91;85;87;3;8
1640;90;81;88;3;8
1650;91;80;88;3;10
1660;91;83;87;3;6
1670;90;82;87;3;15
1680;89;84;86;4;8
1690;89;85;87;3;11
1700;89;90;83;3;13
1710;88;85;86;3;11
1720;89;87;88;4;7
1730;88;89;86;3;10
1740;90;92;84;2;7
1750;89;93;84;2;11
1760;89;92;86;2;4
1770;89;90;85;2;7
1780;88;92;86;2;9
1790;89;93;88;2;9
1800;89;92;87;2;8
1810;90;92;88;2;9
1820;89;91;87;2;9
1830;89;95;87;3;15
1840;88;97;86;4;12
1850;88;96;86;3;5
1860;88;96;85;3;9
1870;88;93;86;2;2
1880;87;92;85;3;18
1890;88;92;83;3;5
1900;88;91;82;3;7
1910;88;87;83;2;6
1920;87;82;81;2;4
1930;86;86;80;3;10
1940;86;87;81;3;8
1950;85;89;83;3;9
1960;86;88;80;3;7
1970;86;83;80;3;7
1980;85;79;81;3;11
1990;82;82;82;4;16
2000;84;83;80;4;15
2010;84;87;78;4;3
2020;82;86;73;3;5
2030;83;87;73;4;10
2040;82;87;70;3;6
2050;78;88;67;3;13
2060;78;86;67;3;20
2070;75;86;64;3;7
2080;71;88;60;3;9
2090;68;88;55;3;14
2100;66;86;55;2;14
2110;65;83;57;3;5
2120;63;80;57;3;13
2130;64;77;58;4;8
2140;64;72;55;3;14
2150;64;67;59;3;10
2160;64;68;60;3;10
2170;64;64;62;3;13
2180;64;60;62;2;6
2190;63;59;62;3;9
2200;64;65;63;4;14
2210;65;66;64;3;7
2220;64;65;61;3;13
2230;64;67;64;3;12
2240;66;64;68;3;6
2250;66;66;73;3;10
2260;66;65;78;3;4
2270;66;64;80;3;7
2280;68;65;80;3;9
2290;71;66;81;3;12
2300;74;68;83;3;10
2310;78;69;79;3;12
2320;81;69;80;3;5
2330;83;66;81;2;8
2340;84;71;85;2;6
2350;86;71;85;3;13
2360;88;73;85;2;7
2370;87;75;85;2;6
2380;86;77;85;3;9
2390;87;76;85;2;11
2400;86;80;83;2;9
2410;83;82;81;3;7
2420;82;85;80;3;10
2430;81;88;79;3;10
2440;79;88;78;3;15
2450;80;88;78;3;5
2460;78;88;79;3;10
2470;78;86;79;2;13
2480;78;87;78;2;6
2490;79;88;80;2;6
2500;81;89;77;2;7
2510;79;89;73;2;7
2520;79;89;71;1;3
2530;77;89;73;1;4
2540;77;89;72;2;3
2550;76;89;69;2;5
2560;77;89;67;2;4
2570;77;88;64;2;10
2580;77;85;66;2;8
2590;76;78;67;2;9
2600;75;76;70;2;7
2610;78;76;68;2;2
2620;77;75;70;3;8
2630;78;75;71;3;11
2640;80;74;70;4;4
2650;79;73;74;3;14
2660;81;72;75;2;4
2670;82;73;76;3;12
2680;83;72;76;3;9
2690;82;73;76;2;14
2700;82;71;75;3;10
2710;80;69;75;4;10
2720;80;72;77;3;10
2730;80;73;77;2;10
2740;82;75;78;2;13
2750;81;74;78;2;11
2760;81;74;79;2;9
2770;80;73;79;2;6
2780;80;70;78;2;7
2790;80;66;79;2;8
2800;80;68;78;2;9
2810;80;61;78;2;4
2820;82;59;76;3;9
2830;81;64;77;2;12
2840;81;67;77;2;7
2850;81;61;78;2;7
2860;80;65;78;2;6
2870;80;59;75;2;7
2880;81;63;75;3;12
2890;80;63;75;2;7
2900;80;61;75;2;11
2910;82;56;75;3;5
2920;81;62;75;2;12
2930;80;61;77;2;10
2940;80;65;77;3;9
2950;80;70;79;2;7
2960;80;74;80;2;9
2970;80;76;80;2;8
2980;80;74;80;2;4
2990;81;77;82;2;6
3000;81;78;82;3;6
3010;81;79;80;2;7
3020;82;79;83;2;11
3030;84;79;86;3;7
3040;85;78;87;2;7
3050;87;75;87;3;10
3060;88;77;87;3;3
3070;89;80;88;3;8
3080;90;80;87;2;7
