Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;4;0;3
20;1;1;19;0;1
30;1;1;24;0;0
40;3;5;29;0;2
50;5;12;35;0;3
60;10;18;51;0;0
70;11;26;57;0;3
80;14;26;61;1;8
90;15;32;65;2;12
100;20;44;75;4;10
110;22;47;81;2;15
120;16;45;84;2;7
130;14;39;88;2;8
140;11;40;89;2;7
150;12;44;89;3;13
160;12;47;89;3;7
170;13;36;90;1;8
180;16;44;92;1;8
190;19;44;95;0;1
200;19;65;95;0;3
210;22;66;95;0;3
220;26;83;95;0;1
230;28;90;95;0;0
240;30;93;95;1;3
250;30;94;95;1;7
260;30;96;95;3;8
270;32;97;98;3;10
280;32;97;98;3;13
290;32;97;98;3;15
300;34;96;98;2;8
310;34;96;98;2;1
320;32;97;98;2;4
330;34;98;98;4;9
340;31;98;97;3;8
350;31;98;96;4;9
360;31;97;98;4;18
370;35;98;99;2;9
380;34;99;99;2;10
390;34;98;99;2;8
400;31;98;99;2;8
410;32;99;99;3;15
420;31;99;98;3;7
430;26;99;98;3;11
440;29;97;97;4;15
450;31;98;93;4;17
460;32;98;77;5;12
470;37;99;62;5;15
480;35;98;46;5;15
490;37;98;41;5;14
500;40;98;36;4;10
510;37;97;32;5;20
520;37;97;27;6;11
530;40;95;27;6;10
540;45;91;23;6;18
550;45;92;22;5;13
560;43;90;21;5;13
570;43;88;20;5;23
580;49;88;20;6;18
590;48;84;19;5;14
600;42;84;16;5;13
610;40;86;15;5;16
620;40;81;16;5;14
630;38;84;14;5;18
640;35;80;14;5;16
650;34;73;14;4;11
660;36;70;14;4;7
670;30;68;14;4;13
680;30;60;12;4;14
690;31;58;13;4;13
700;31;45;16;4;13
710;34;38;26;4;16
720;36;37;51;4;13
730;40;37;60;4;14
740;43;38;61;2;9
750;45;48;59;2;10
760;44;60;59;2;9
770;45;71;58;1;1
780;44;75;59;2;8
790;51;80;59;2;3
800;52;83;60;3;7
810;55;82;62;3;9
820;57;83;66;3;11
830;59;83;70;4;10
840;60;86;85;3;9
850;60;86;99;3;12
860;59;87;99;3;7
870;55;83;99;3;6
880;53;78;99;2;6
890;41;73;99;3;8
900;42;77;99;2;6
910;37;93;99;2;7
920;37;96;99;2;8
930;48;98;99;2;5
940;52;99;94;3;8
950;47;99;82;3;6
960;51;98;63;3;10
970;60;94;57;4;10
980;59;95;50;4;8
990;61;93;49;4;14
1000;61;90;47;5;12
1010;61;89;49;4;10
1020;62;90;49;4;7
1030;61;92;50;4;16
1040;64;89;49;4;11
1050;63;92;48;4;12
1060;64;85;48;4;5
1070;64;78;50;3;6
1080;66;76;55;4;9
1090;64;79;63;3;7
1100;62;81;71;3;14
1110;61;82;86;3;9
1120;61;87;95;3;6
1130;65;91;96;3;9
1140;66;89;94;3;8
1150;64;85;96;3;10
1160;66;91;98;3;4
1170;68;96;97;3;8
1180;65;99;87;3;15
1190;69;97;63;3;9
1200;67;95;58;4;7
1210;66;95;49;5;8
1220;60;94;47;5;10
1230;62;95;47;5;13
1240;62;95;44;5;14
1250;63;92;41;4;13
1260;62;94;42;6;8
1270;66;87;55;4;11
1280;61;88;75;4;10
1290;56;92;84;3;14
1300;56;94;95;3;9
1310;62;96;98;4;11
1320;61;98;95;4;14
1330;64;98;84;4;13
1340;64;97;67;3;12
1350;64;98;50;3;11
1360;66;97;43;3;10
1370;64;97;42;3;12
1380;64;96;39;3;11
1390;60;96;37;3;12
1400;61;93;34;3;12
1410;59;93;30;3;8
1420;63;88;29;3;14
1430;63;85;29;3;12
1440;64;88;30;3;7
1450;62;87;23;4;17
1460;62;81;23;4;19
1470;59;74;25;4;9
1480;56;69;26;4;13
1490;55;62;29;4;16
1500;54;61;39;3;8
1510;52;64;55;4;14
1520;53;62;85;4;9
1530;56;58;99;3;16
1540;49;52;99;3;7
1550;46;52;99;3;13
1560;56;60;98;3;11
1570;62;71;99;3;10
1580;68;75;99;3;18
1590;67;83;99;3;12
1600;65;91;98;4;8
1610;65;97;97;4;11
1620;63;98;86;4;9
1630;61;98;61;5;13
1640;55;95;56;4;11
1650;55;92;64;5;8
1660;58;92;78;4;16
1670;59;94;81;4;12
1680;59;93;95;4;11
1690;57;94;99;3;12
1700;59;97;99;4;11
1710;57;99;98;3;9
1720;52;99;94;3;6
1730;44;99;81;3;12
1740;37;98;70;4;9
1750;32;96;69;4;15
1760;39;95;75;5;14
1770;44;94;81;5;11
1780;47;93;97;5;10
1790;43;95;99;5;15
1800;42;98;98;4;16
1810;40;99;96;5;13
1820;37;98;99;5;17
1830;39;98;97;4;14
1840;36;98;95;4;9
1850;38;97;86;4;11
1860;36;96;90;4;15
1870;30;93;98;3;7
1880;29;97;98;3;11
1890;24;97;99;3;12
1900;19;99;99;4;11
1910;27;98;99;4;13
1920;22;98;99;3;14
1930;28;98;98;4;16
1940;31;99;99;4;14
1950;34;99;98;4;14
1960;37;99;98;5;18
1970;42;99;96;5;16
1980;50;98;95;5;21
1990;49;97;96;4;12
2000;47;98;98;3;9
2010;46;98;98;4;16
2020;42;98;99;4;13
2030;39;99;99;3;9
2040;44;99;98;4;18
2050;48;98;98;4;17
2060;52;98;97;4;9
2070;62;97;99;3;12
2080;59;97;96;3;8
2090;53;99;97;3;7
2100;49;99;97;3;8
2110;44;99;96;3;14
2120;44;97;87;4;14
2130;58;96;70;5;16
2140;54;97;52;5;16
2150;53;95;44;5;10
2160;65;95;37;5;12
2170;71;93;28;5;15
2180;74;93;26;5;13
2190;78;93;26;5;12
2200;73;86;27;5;12
2210;74;84;32;4;14
2220;68;83;34;4;9
2230;73;83;30;4;18
2240;77;80;29;4;15
2250;80;84;29;4;11
2260;78;80;30;4;17
2270;74;78;36;4;9
2280;70;76;39;4;13
2290;67;67;38;4;16
2300;66;70;49;5;14
2310;68;68;66;6;20
2320;69;84;64;7;15
2330;66;87;63;6;12
2340;68;89;58;6;20
2350;69;89;58;6;14
2360;68;92;57;6;19
2370;67;93;55;6;14
2380;68;94;55;5;12
2390;68;90;53;5;13
2400;64;89;49;6;14
2410;65;89;45;6;13
2420;63;86;44;6;19
2430;65;84;39;6;14
2440;63;86;39;6;19
2450;60;79;40;5;23
2460;60;79;43;5;10
2470;63;79;44;5;21
2480;61;78;50;5;11
2490;59;72;55;5;10
2500;58;77;58;5;11
2510;60;77;57;5;12
2520;55;76;57;5;12
2530;56;75;58;4;15
2540;61;78;59;5;9
2550;64;79;59;4;12
2560;65;79;59;5;13
2570;65;78;60;5;10
2580;66;78;63;5;14
2590;65;75;73;5;14
2600;65;74;83;5;19
2610;64;74;90;5;17
2620;66;82;92;5;11
2630;68;87;93;5;13
2640;73;92;95;5;13
2650;78;96;95;5;11
2660;81;94;88;4;8
2670;84;96;78;4;14
2680;81;97;61;5;15
2690;81;96;52;5;18
2700;80;95;45;5;8
2710;79;94;45;5;14
2720;74;92;46;5;8
2730;77;92;45;5;14
2740;81;88;45;4;10
2750;81;88;45;5;8
2760;80;85;44;4;16
2770;84;85;45;5;10
2780;83;87;46;5;9
2790;86;84;49;4;16
2800;86;81;61;5;16
2810;88;81;88;5;16
2820;87;84;96;5;9
2830;87;83;97;5;12
2840;88;88;97;4;12
2850;88;91;98;4;13
2860;89;91;98;5;10
2870;90;92;99;4;16
2880;90;92;99;4;13
2890;89;96;99;5;19
2900;88;96;99;4;12
2910;87;97;99;4;8
2920;84;96;99;4;19
2930;85;97;99;3;8
2940;88;98;99;3;5
2950;89;99;97;2;12
2960;87;98;94;2;5
2970;86;97;85;2;4
2980;82;96;71;3;6
2990;78;97;56;2;5
3000;78;96;44;2;8
3010;79;98;35;4;11
3020;79;96;28;4;12
3030;70;93;25;2;8
3040;64;94;19;2;7
3050;56;94;17;3;4
3060;54;91;16;3;13
3070;54;86;15;3;4
3080;47;87;14;2;8
