Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;3
20;0;0;0;0;1
30;1;1;1;0;0
40;1;0;0;0;1
50;1;0;0;0;1
60;3;0;1;0;0
70;3;0;1;0;1
80;3;0;1;0;2
90;5;0;1;0;0
100;5;0;0;0;1
110;6;0;0;0;1
120;4;0;0;0;0
130;4;0;0;0;0
140;3;0;1;0;3
150;4;0;1;0;1
160;3;0;1;0;1
170;3;0;1;0;0
180;5;0;2;0;5
190;5;0;1;0;0
200;4;0;0;0;1
210;5;0;1;0;0
220;4;0;0;0;1
230;5;1;1;0;0
240;4;1;1;0;0
250;5;1;1;0;0
260;5;0;1;0;1
270;5;0;1;0;1
280;6;0;1;0;0
290;7;0;0;0;0
300;7;1;0;0;0
310;7;1;1;0;1
320;8;0;2;0;1
330;8;0;1;0;1
340;7;1;2;0;1
350;5;0;2;0;2
360;6;0;2;0;1
370;4;1;3;0;1
380;4;1;1;0;0
390;5;0;1;1;2
400;4;0;1;0;2
410;5;0;0;0;3
420;4;0;0;0;1
430;4;0;0;0;3
440;4;0;0;0;6
450;4;0;0;0;1
460;8;0;0;0;3
470;9;0;0;1;1
480;9;0;0;0;1
490;11;0;1;1;4
500;10;0;2;1;3
510;9;0;1;0;2
520;11;0;0;1;1
530;10;0;1;0;2
540;9;0;0;0;5
550;13;0;0;0;4
560;15;0;0;0;2
570;11;0;0;0;2
580;12;0;0;0;3
590;11;0;0;0;3
600;8;0;1;0;0
610;8;0;1;0;5
620;10;0;2;0;1
630;12;0;1;0;0
640;12;0;1;0;1
650;11;0;0;1;0
660;12;0;0;1;0
670;10;0;0;1;6
680;8;0;0;0;2
690;10;0;0;0;2
700;10;0;0;1;2
710;10;0;0;1;4
720;11;1;1;0;2
730;9;0;1;0;1
740;10;1;2;0;0
750;7;0;2;0;3
760;10;0;2;0;1
770;9;0;1;0;4
780;6;0;2;0;2
790;6;0;2;0;3
800;6;1;2;0;3
810;8;1;1;0;2
820;7;0;0;0;2
830;7;0;0;0;1
840;6;1;0;0;3
850;8;1;1;0;6
860;8;1;1;1;2
870;10;0;1;0;3
880;9;1;1;1;2
890;10;0;0;0;2
900;10;0;0;1;3
910;10;0;1;0;4
920;12;1;1;0;2
930;14;1;2;1;3
940;12;0;2;1;3
950;13;0;2;1;4
960;14;0;1;1;2
970;12;0;1;1;1
980;12;1;1;1;2
990;11;0;1;1;2
1000;12;0;0;0;4
1010;13;0;2;0;1
1020;14;0;3;0;4
1030;11;0;2;1;4
1040;10;0;2;0;2
1050;10;0;2;0;5
1060;9;1;2;0;4
1070;9;1;1;0;3
1080;8;1;1;0;0
1090;9;1;2;0;3
1100;12;1;1;0;1
1110;15;1;1;0;2
1120;14;1;1;0;1
1130;14;1;1;0;4
1140;16;1;2;0;1
1150;16;1;1;0;2
1160;14;1;0;0;0
1170;14;1;1;0;3
1180;12;1;1;0;4
1190;14;1;1;0;1
1200;15;1;0;0;1
1210;12;1;0;0;2
1220;11;1;1;0;5
1230;12;1;0;0;0
1240;12;1;1;0;4
1250;10;1;1;0;3
1260;8;1;1;0;2
1270;9;1;1;0;2
1280;11;1;1;0;0
1290;10;1;3;0;0
1300;12;1;1;0;0
1310;11;1;1;0;2
1320;11;1;2;0;1
1330;10;1;2;0;3
1340;9;1;1;0;1
1350;8;2;1;0;3
1360;12;1;1;0;1
1370;10;1;2;1;3
1380;10;2;1;0;3
1390;9;2;1;1;9
1400;9;2;1;0;5
1410;12;1;1;0;2
1420;14;2;1;0;2
1430;10;1;2;0;4
1440;10;1;2;0;2
1450;10;1;2;0;1
1460;12;1;2;0;2
1470;12;1;1;0;1
1480;11;1;1;0;1
1490;11;1;1;0;0
1500;10;1;0;1;1
1510;14;1;1;0;3
1520;14;1;0;1;2
1530;15;1;0;1;3
1540;15;0;1;1;2
1550;14;1;1;1;1
1560;12;0;1;1;2
1570;13;0;1;1;1
1580;15;1;1;0;3
1590;12;1;2;0;5
1600;12;1;3;1;6
1610;12;1;3;0;5
1620;11;1;3;1;3
1630;11;2;4;1;6
1640;10;2;2;1;2
1650;9;1;2;1;2
1660;11;2;1;1;4
1670;13;2;1;1;4
1680;15;1;1;1;3
1690;15;1;2;1;6
1700;16;2;1;1;4
1710;17;1;1;1;5
1720;18;1;1;0;3
1730;17;2;1;0;2
1740;17;1;1;0;3
1750;18;1;1;1;1
1760;19;1;2;1;1
1770;20;1;2;0;4
1780;21;1;4;0;5
1790;19;1;3;1;4
1800;17;1;3;1;2
1810;18;1;2;1;2
1820;16;1;2;1;3
1830;15;1;1;1;3
1840;15;1;2;0;4
1850;12;1;2;1;3
1860;10;2;2;0;1
1870;11;1;2;0;1
1880;9;2;2;0;3
1890;11;1;2;0;3
1900;9;1;3;0;0
1910;10;2;2;0;3
1920;7;2;3;0;1
1930;7;2;4;0;2
1940;9;2;4;0;1
1950;12;2;5;1;3
1960;13;2;4;0;1
1970;13;2;4;0;4
1980;15;2;3;0;1
1990;14;2;4;1;1
2000;15;3;3;1;3
2010;16;2;2;0;1
2020;16;2;3;0;2
2030;16;2;3;0;2
2040;13;2;3;0;2
2050;16;2;3;0;0
2060;15;2;3;0;2
2070;12;2;3;0;1
2080;12;3;4;0;0
2090;13;2;4;0;5
2100;12;3;4;1;5
2110;12;3;4;0;3
2120;11;3;4;1;5
2130;8;2;3;0;3
2140;7;3;3;1;2
2150;8;3;3;1;3
2160;8;3;3;0;4
2170;8;3;5;0;3
2180;8;3;4;1;1
2190;7;2;3;0;1
2200;7;2;2;0;6
2210;8;3;2;0;1
2220;9;2;2;0;1
2230;10;3;2;0;1
2240;9;2;2;0;1
2250;8;3;2;0;6
2260;8;3;2;0;3
2270;8;2;1;0;1
2280;8;3;1;1;1
2290;8;2;1;1;3
2300;7;2;3;1;3
2310;7;2;3;1;4
2320;8;3;3;1;3
2330;9;3;3;1;4
2340;9;2;5;1;2
2350;9;2;3;1;4
2360;11;2;2;1;4
2370;10;2;1;1;6
2380;12;2;1;1;7
2390;12;2;2;1;7
2400;11;2;2;1;3
2410;8;2;3;1;4
2420;9;2;2;1;6
2430;9;2;3;0;3
2440;10;2;4;0;3
2450;9;2;4;0;4
2460;8;2;7;1;5
2470;9;2;6;1;3
2480;10;2;5;1;3
2490;11;3;5;1;3
2500;11;2;6;0;6
2510;10;3;5;1;1
2520;11;3;5;1;3
2530;12;3;5;1;0
2540;11;3;3;1;1
2550;14;3;3;1;4
2560;13;2;3;0;4
2570;12;3;3;1;3
2580;12;2;4;1;4
2590;10;3;2;0;5
2600;11;2;2;1;5
2610;12;3;2;1;1
2620;12;2;2;1;2
2630;11;2;3;1;2
2640;10;2;2;1;3
2650;10;2;2;1;4
2660;10;2;2;1;3
2670;11;3;2;0;1
2680;12;3;1;1;4
2690;12;2;1;0;1
2700;13;2;1;1;5
2710;12;2;2;1;4
2720;12;2;3;1;3
2730;12;2;2;0;3
2740;13;3;3;0;5
2750;14;2;3;0;4
2760;18;3;2;0;2
2770;17;3;2;1;0
2780;18;2;1;1;0
2790;17;2;1;1;3
2800;12;2;2;1;5
2810;15;2;1;1;3
2820;16;3;1;0;5
2830;17;3;1;1;6
2840;16;2;2;1;3
2850;18;3;2;1;4
2860;17;2;3;1;1
2870;13;2;3;1;2
2880;12;2;2;1;4
2890;11;2;1;1;3
2900;10;2;0;1;3
2910;10;2;1;1;5
2920;9;2;1;1;5
2930;10;2;2;1;5
2940;12;2;1;0;4
2950;10;4;1;1;0
2960;10;3;1;1;4
2970;11;3;1;1;5
2980;11;2;1;1;12
2990;8;2;1;0;3
3000;7;2;1;1;3
3010;7;3;1;1;4
3020;7;2;2;1;2
3030;7;2;1;0;4
3040;6;3;1;1;2
3050;7;2;1;1;3
3060;7;2;2;0;2
3070;8;2;2;1;2
3080;8;2;2;1;5
