Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;0;0;1
20;1;1;0;0;2
30;2;1;0;0;2
40;2;0;0;0;1
50;3;0;1;0;0
60;4;1;0;0;4
70;6;1;0;0;2
80;9;1;0;0;1
90;10;0;0;0;1
100;11;0;0;0;3
110;9;0;0;1;1
120;9;0;0;1;1
130;10;0;0;0;3
140;11;0;0;1;9
150;9;0;0;1;2
160;10;0;0;1;1
170;7;0;0;0;6
180;5;0;0;0;1
190;5;0;1;0;1
200;5;1;0;0;4
210;5;1;0;0;2
220;6;1;0;0;2
230;7;0;0;0;1
240;7;0;1;0;0
250;5;0;0;0;2
260;5;0;0;0;2
270;3;1;0;0;5
280;2;0;0;0;1
290;2;1;0;0;2
300;4;1;0;0;0
310;4;1;0;0;0
320;3;1;1;0;2
330;5;1;0;0;2
340;2;0;0;0;3
350;2;0;0;0;2
360;2;0;0;0;0
370;3;0;0;0;2
380;4;1;0;0;1
390;3;0;0;0;0
400;1;0;0;0;4
410;1;0;0;0;0
420;2;0;0;0;0
430;2;1;0;0;2
440;4;1;0;0;2
450;6;1;0;0;2
460;6;0;0;0;0
470;8;0;0;0;0
480;9;0;0;0;2
490;8;0;0;0;2
500;9;0;0;0;1
510;8;0;0;0;2
520;6;0;0;0;5
530;5;0;0;0;2
540;6;0;0;0;0
550;10;0;0;1;1
560;8;1;0;0;3
570;7;1;0;0;2
580;5;0;0;1;6
590;6;0;0;1;6
600;4;0;0;0;0
610;4;0;1;0;1
620;4;1;0;0;2
630;3;1;0;1;2
640;2;1;0;0;2
650;2;1;0;0;5
660;3;1;0;0;1
670;2;1;0;0;1
680;2;1;0;0;2
690;2;1;0;0;1
700;2;0;0;0;2
710;3;1;0;0;2
720;4;1;0;0;0
730;5;1;0;0;1
740;6;1;0;0;1
750;7;1;0;0;2
760;6;1;0;0;2
770;6;1;1;0;0
780;7;1;0;1;1
790;6;1;0;1;5
800;5;1;0;0;1
810;6;1;0;0;2
820;5;0;0;1;2
830;5;0;1;0;0
840;5;0;1;0;4
850;4;0;0;0;1
860;3;0;0;0;2
870;4;0;0;0;1
880;3;0;0;0;1
890;5;1;0;0;2
900;5;1;0;0;2
910;5;1;0;0;0
920;7;0;0;0;5
930;7;0;1;0;2
940;6;0;1;0;4
950;6;0;0;0;1
960;3;0;0;1;3
970;3;0;0;0;4
980;4;0;0;0;2
990;3;0;0;0;4
1000;5;0;0;0;2
1010;4;0;0;0;2
1020;3;1;0;0;0
1030;3;1;0;0;1
1040;4;1;0;0;1
1050;3;0;0;0;1
1060;3;1;0;0;0
1070;4;0;0;0;2
1080;4;1;0;0;3
1090;7;1;0;0;5
1100;8;1;0;1;2
1110;7;2;0;0;5
1120;7;2;0;1;3
1130;8;1;0;1;2
1140;12;1;0;1;3
1150;13;1;0;1;4
1160;10;0;0;1;1
1170;11;0;0;0;6
1180;11;0;0;0;1
1190;12;0;0;0;1
1200;16;1;0;0;3
1210;16;3;1;1;3
1220;15;1;0;1;3
1230;12;1;0;1;2
1240;9;0;1;1;3
1250;11;0;0;1;4
1260;12;0;0;0;1
1270;9;0;0;0;1
1280;9;0;0;0;2
1290;9;0;0;0;0
1300;8;0;0;0;2
1310;8;1;0;0;1
1320;8;1;0;0;0
1330;7;1;0;0;0
1340;6;1;0;0;2
1350;6;2;0;0;0
1360;6;2;0;1;2
1370;6;2;0;1;3
1380;7;1;0;1;4
1390;8;0;0;1;4
1400;8;0;0;0;1
1410;7;0;0;0;1
1420;6;0;0;0;3
1430;7;0;0;1;4
1440;7;1;0;1;1
1450;7;1;0;0;4
1460;8;1;0;0;1
1470;8;1;0;0;2
1480;10;0;0;0;4
1490;9;1;0;0;3
1500;11;0;0;0;3
1510;9;0;0;0;1
1520;10;0;0;0;5
1530;7;0;0;1;2
1540;9;0;0;0;3
1550;7;0;0;0;2
1560;7;0;0;1;3
1570;7;0;0;1;6
1580;6;1;0;0;2
1590;5;0;0;0;1
1600;5;2;0;0;0
1610;5;1;0;0;0
1620;5;0;0;0;2
1630;5;1;0;1;3
1640;4;1;0;0;1
1650;4;1;0;0;0
1660;3;1;0;0;2
1670;3;1;0;0;3
1680;3;1;0;0;0
1690;3;1;0;0;2
1700;3;1;0;0;1
1710;4;1;0;0;1
1720;4;1;0;1;2
1730;3;1;0;0;4
1740;3;1;0;0;0
1750;2;1;0;0;3
1760;3;1;0;0;2
1770;3;0;0;0;3
1780;3;1;0;0;0
1790;3;1;0;0;0
1800;3;2;0;0;6
1810;4;1;1;1;0
1820;4;1;0;0;4
1830;6;1;1;0;4
1840;6;1;0;0;1
1850;8;1;0;0;2
1860;7;1;0;0;0
1870;8;1;0;0;2
1880;8;1;0;0;1
1890;8;1;0;0;2
1900;8;1;0;0;3
1910;6;1;0;0;1
1920;7;1;0;0;2
1930;7;1;0;0;4
1940;8;2;0;0;1
1950;9;2;0;1;1
1960;7;1;0;0;6
1970;9;1;0;0;3
1980;13;1;0;0;3
1990;15;2;0;0;3
2000;13;4;0;0;4
2010;9;2;0;0;3
2020;10;1;0;0;2
2030;11;1;0;0;1
2040;10;2;0;0;0
2050;6;1;0;1;2
2060;7;2;0;0;4
2070;6;1;0;1;3
2080;8;1;0;0;1
2090;9;2;0;0;1
2100;10;3;0;0;2
2110;8;3;0;0;1
2120;9;3;0;1;5
2130;8;2;0;1;4
2140;8;2;0;1;3
2150;9;2;0;1;3
2160;12;2;0;1;6
2170;11;1;0;0;5
2180;10;1;0;0;1
2190;11;1;0;0;5
2200;9;2;0;1;3
2210;10;1;1;0;1
2220;12;1;0;0;10
2230;13;2;0;0;1
2240;12;1;0;0;1
2250;10;1;0;0;5
2260;10;2;0;0;0
2270;10;2;0;0;1
2280;10;1;0;0;3
2290;11;1;0;0;2
2300;10;1;0;0;3
2310;9;1;0;0;1
2320;7;1;0;0;2
2330;7;1;0;0;2
2340;8;1;0;0;2
2350;8;1;0;0;3
2360;6;0;1;0;1
2370;5;1;0;1;1
2380;5;1;0;0;4
2390;4;0;0;0;1
2400;6;0;0;1;1
2410;5;1;0;1;0
2420;4;0;0;0;1
2430;5;1;0;1;9
2440;4;1;0;0;4
2450;5;1;0;0;1
2460;5;1;0;0;1
2470;7;1;0;0;1
2480;6;1;0;1;2
2490;4;1;0;1;8
2500;3;1;0;0;2
2510;2;0;0;0;5
2520;2;1;0;0;1
2530;2;1;0;0;0
2540;3;1;0;0;1
2550;4;1;0;0;7
2560;5;1;0;0;0
2570;3;2;0;0;1
2580;3;2;0;0;4
2590;4;1;0;0;3
2600;6;2;0;0;3
2610;4;1;0;0;4
2620;4;0;0;0;5
2630;4;0;0;0;1
2640;4;1;0;0;1
2650;5;1;1;0;2
2660;4;0;0;0;2
2670;2;1;0;0;2
2680;2;1;0;0;1
2690;2;1;0;0;2
2700;3;1;0;0;0
2710;3;2;0;0;1
2720;4;2;0;0;3
2730;3;2;0;0;1
2740;4;1;0;0;1
2750;4;2;0;0;4
2760;4;1;0;0;1
2770;5;1;0;0;0
2780;5;2;0;0;4
2790;5;1;0;0;1
2800;5;2;1;0;1
2810;4;2;0;0;2
2820;4;2;0;0;3
2830;4;2;0;0;2
2840;4;2;0;0;0
2850;6;3;0;0;2
2860;3;3;0;0;3
2870;5;2;1;1;1
2880;5;2;1;1;5
2890;5;2;0;1;3
2900;5;2;0;1;1
2910;4;2;0;0;1
2920;4;2;0;0;4
2930;5;1;0;0;1
2940;6;2;0;0;1
2950;5;2;0;0;0
2960;6;3;0;0;2
2970;4;2;0;0;0
2980;4;2;0;0;0
2990;3;2;0;1;2
3000;3;2;0;0;0
3010;2;2;1;0;2
3020;2;2;0;0;1
3030;2;1;0;0;2
3040;2;3;0;0;0
3050;3;1;0;0;3
3060;3;1;0;0;1
3070;2;1;0;0;2
3080;4;1;0;1;1
