Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;1
20;0;0;0;0;2
30;0;0;0;0;0
40;0;0;0;0;0
50;1;0;0;0;1
60;0;0;0;0;1
70;1;0;0;0;1
80;1;0;0;0;3
90;1;0;0;0;0
100;1;0;0;0;0
110;2;0;0;0;0
120;4;1;0;0;0
130;2;0;0;0;1
140;2;0;0;0;1
150;1;0;0;0;1
160;1;0;0;0;1
170;1;0;0;0;0
180;1;0;0;0;3
190;1;0;0;0;0
200;1;0;0;0;2
210;2;0;0;0;1
220;2;1;0;0;3
230;2;1;0;0;0
240;2;0;0;0;3
250;2;0;0;0;1
260;2;0;0;0;0
270;2;0;0;0;1
280;1;0;0;0;1
290;2;0;0;0;0
300;2;1;0;0;3
310;1;0;0;0;1
320;1;0;0;0;0
330;1;1;0;0;1
340;2;0;0;0;0
350;1;0;0;0;4
360;1;1;0;0;2
370;2;1;0;0;3
380;1;0;0;1;1
390;1;1;0;0;2
400;2;0;0;0;0
410;1;0;0;0;3
420;1;0;0;0;1
430;2;0;0;0;2
440;2;0;0;0;1
450;2;0;0;0;2
460;2;0;0;0;2
470;2;0;0;0;0
480;1;0;0;0;0
490;2;0;0;0;0
500;1;0;0;0;0
510;1;0;0;0;0
520;1;1;0;0;1
530;2;0;0;0;2
540;4;1;0;0;0
550;3;1;0;0;2
560;3;1;0;0;4
570;4;0;0;0;3
580;2;0;0;0;2
590;2;0;0;0;1
600;1;0;0;0;4
610;2;0;0;0;3
620;1;1;0;1;0
630;0;1;0;0;0
640;0;0;0;0;3
650;1;0;0;0;1
660;1;0;0;0;3
670;2;0;0;0;0
680;1;1;0;0;2
690;1;0;0;0;2
700;1;0;0;0;1
710;0;0;0;0;0
720;0;1;0;0;2
730;0;1;0;0;1
740;0;1;0;0;1
750;0;1;0;0;2
760;0;1;0;0;2
770;0;1;0;0;0
780;0;1;0;0;3
790;0;1;0;0;4
800;0;1;0;0;2
810;1;1;0;0;0
820;0;1;0;0;1
830;0;1;0;0;1
840;1;1;0;0;1
850;0;1;0;0;0
860;1;1;0;0;0
870;1;0;0;0;1
880;0;1;0;0;1
890;0;2;0;0;1
900;1;2;0;0;0
910;1;4;0;0;0
920;1;2;0;0;2
930;1;2;0;0;3
940;1;2;0;0;1
950;1;3;0;0;0
960;1;2;0;0;3
970;1;1;0;0;1
980;1;1;0;0;1
990;1;1;0;0;1
1000;1;0;0;0;2
1010;2;1;0;0;0
1020;1;0;0;1;2
1030;1;0;0;0;2
1040;2;1;0;0;0
1050;2;0;0;0;0
1060;1;0;0;0;0
1070;2;0;0;0;2
1080;1;0;0;0;2
1090;1;0;0;0;3
1100;2;0;0;0;0
1110;1;0;0;0;3
1120;1;0;0;0;2
1130;2;0;0;0;2
1140;2;0;0;0;0
1150;1;0;0;0;2
1160;1;0;0;0;1
1170;1;0;0;0;1
1180;1;1;0;0;0
1190;1;1;0;0;2
1200;1;0;0;0;1
1210;1;0;0;0;3
1220;1;0;0;0;0
1230;1;1;0;0;2
1240;1;1;0;0;1
1250;0;1;0;0;3
1260;0;1;0;0;2
1270;1;1;0;0;0
1280;0;1;0;0;1
1290;1;1;0;0;2
1300;0;2;0;0;2
1310;1;2;0;0;3
1320;1;3;0;0;2
1330;1;3;0;0;3
1340;1;2;0;0;1
1350;1;2;0;0;3
1360;2;2;0;0;3
1370;1;2;0;0;3
1380;2;1;0;0;2
1390;1;1;0;0;2
1400;1;1;0;0;2
1410;1;2;0;0;2
1420;1;2;0;0;1
1430;2;3;0;0;0
1440;1;3;0;0;1
1450;2;2;0;0;4
1460;1;2;0;0;1
1470;1;2;0;0;1
1480;1;1;0;0;3
1490;1;1;0;0;0
1500;1;2;0;0;1
1510;1;1;0;0;1
1520;0;2;0;0;0
1530;0;2;0;0;1
1540;1;2;0;0;5
1550;1;2;0;0;0
1560;1;2;0;0;2
1570;1;1;0;0;1
1580;1;1;0;0;3
1590;0;1;0;0;0
1600;1;0;0;0;1
1610;0;1;0;0;2
1620;0;0;0;0;0
1630;1;0;0;0;1
1640;1;0;0;0;1
1650;1;0;0;0;3
1660;1;1;0;0;0
1670;1;0;0;0;2
1680;1;0;0;0;0
1690;1;0;0;0;4
1700;0;0;0;0;1
1710;1;0;0;0;1
1720;1;0;0;0;2
1730;1;0;0;0;0
1740;1;0;0;0;2
1750;1;0;0;0;0
1760;1;0;0;0;1
1770;1;0;0;0;1
1780;1;0;0;0;3
1790;1;0;0;0;3
1800;0;0;0;0;0
1810;0;0;0;0;2
1820;1;0;0;0;0
1830;1;0;0;0;2
1840;1;1;0;0;3
1850;1;1;0;0;1
1860;1;1;0;0;0
1870;1;0;0;0;2
1880;1;0;0;0;3
1890;2;0;0;0;1
1900;1;0;0;0;4
1910;1;0;0;0;0
1920;1;0;0;0;2
1930;1;0;0;0;2
1940;1;0;0;0;2
1950;1;0;0;0;2
1960;1;0;0;0;1
1970;1;0;0;0;3
1980;2;0;0;0;1
1990;1;0;0;0;0
2000;1;0;0;0;0
2010;3;1;0;0;1
2020;2;0;0;0;0
2030;1;0;0;0;1
2040;2;0;0;0;0
2050;1;1;0;0;0
2060;1;0;0;0;1
2070;1;0;0;0;2
2080;1;0;0;0;2
2090;1;0;0;0;1
2100;1;0;0;0;2
2110;1;0;0;0;0
2120;0;0;0;0;1
2130;1;0;0;0;2
2140;1;0;0;0;0
2150;3;0;0;0;0
2160;3;0;0;0;0
2170;2;1;0;0;2
2180;3;0;0;0;0
2190;2;0;0;0;1
2200;2;0;0;0;1
2210;2;0;0;0;2
2220;2;0;0;0;4
2230;2;0;0;0;0
2240;1;1;0;0;0
2250;1;1;0;0;1
2260;2;1;0;0;0
2270;1;1;0;0;3
2280;2;1;0;0;1
2290;1;1;0;0;0
2300;1;1;0;0;2
2310;1;1;0;0;3
2320;1;1;0;0;2
2330;2;1;0;0;1
2340;2;1;0;0;3
2350;1;1;0;0;0
2360;1;1;0;0;1
2370;0;1;0;0;2
2380;0;2;0;0;3
2390;1;2;0;0;1
2400;1;2;0;0;2
2410;1;1;0;0;2
2420;1;1;0;0;1
2430;2;0;0;0;2
2440;1;0;0;0;0
2450;2;0;0;0;1
2460;1;0;0;0;0
2470;2;1;0;0;2
2480;1;1;0;0;1
2490;0;1;0;0;1
2500;0;1;0;0;1
2510;1;1;0;0;0
2520;1;1;0;0;0
2530;1;1;0;0;0
2540;1;1;0;0;0
2550;1;1;0;0;1
2560;1;1;0;0;1
2570;1;1;0;0;3
2580;1;1;0;0;2
2590;1;1;0;0;0
2600;1;1;0;0;0
2610;1;1;0;0;1
2620;1;1;0;0;0
2630;1;0;0;0;1
2640;2;0;0;0;1
2650;1;0;0;0;1
2660;1;0;0;0;1
2670;1;0;0;0;0
2680;1;1;0;0;1
2690;2;1;0;0;2
2700;1;0;0;0;1
2710;2;0;0;0;0
2720;2;1;0;0;1
2730;1;1;0;0;1
2740;0;1;0;0;0
2750;0;0;0;0;1
2760;1;0;0;0;1
2770;1;0;0;0;0
2780;1;0;0;0;0
2790;1;0;0;0;2
2800;1;0;0;0;2
2810;1;0;0;0;3
2820;1;1;0;0;5
2830;1;1;0;0;2
2840;1;1;0;0;3
2850;1;0;0;0;0
2860;1;0;0;0;2
2870;1;1;0;0;1
2880;1;1;0;0;2
2890;1;1;0;0;1
2900;1;1;0;0;0
2910;1;1;0;0;1
2920;1;1;0;0;1
2930;1;0;0;0;5
2940;0;0;0;0;0
2950;1;0;0;0;0
2960;0;0;0;0;0
2970;1;0;0;0;0
2980;1;0;0;0;0
2990;1;0;0;0;2
3000;1;0;0;0;1
3010;1;1;0;0;0
3020;1;0;0;0;2
3030;1;0;0;0;1
3040;0;0;0;0;1
3050;0;0;0;0;1
3060;1;0;0;0;0
3070;0;0;0;0;2
3080;0;1;0;0;0
