Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;1
20;0;0;1;0;1
30;0;0;0;0;0
40;1;1;1;0;2
50;3;0;1;0;0
60;2;3;1;0;2
70;3;1;0;0;1
80;1;2;1;0;2
90;3;2;0;0;0
100;4;1;1;0;2
110;4;1;2;0;0
120;5;3;5;0;4
130;9;2;4;0;1
140;9;3;3;0;0
150;9;2;5;0;0
160;6;4;4;0;0
170;5;3;6;0;5
180;6;4;9;0;3
190;6;6;10;1;1
200;6;5;8;1;2
210;5;6;9;0;6
220;7;5;11;0;5
230;9;6;12;1;5
240;8;4;11;0;1
250;9;6;13;1;5
260;10;6;14;1;4
270;11;7;13;1;5
280;11;7;15;1;4
290;12;8;14;1;6
300;10;7;17;1;5
310;10;8;13;1;3
320;9;8;15;1;14
330;10;8;17;2;4
340;11;8;16;1;4
350;12;7;17;2;7
360;12;9;16;2;8
370;11;11;15;2;8
380;14;14;15;2;7
390;16;17;12;3;7
400;19;17;10;3;8
410;20;16;10;2;4
420;19;17;10;2;6
430;17;17;12;2;7
440;17;17;12;3;8
450;14;17;13;3;10
460;15;18;10;2;7
470;12;19;11;2;4
480;12;18;10;2;9
490;12;19;12;2;4
500;12;20;12;2;10
510;11;21;12;2;4
520;11;20;12;3;11
530;13;21;11;2;7
540;13;21;11;3;11
550;13;22;11;3;8
560;15;22;12;3;12
570;16;21;13;3;10
580;16;21;14;3;13
590;17;19;17;3;5
600;20;19;19;3;8
610;17;19;20;3;7
620;20;19;22;2;7
630;21;18;25;2;9
640;24;21;25;3;2
650;29;23;24;3;7
660;28;25;22;3;6
670;31;27;22;3;14
680;27;26;22;2;9
690;28;30;25;3;10
700;26;33;24;3;7
710;26;35;24;2;6
720;29;34;24;2;13
730;32;35;24;2;11
740;29;35;23;2;2
750;28;35;23;3;12
760;28;32;22;3;7
770;28;31;22;3;8
780;30;30;22;2;9
790;31;30;22;2;4
800;34;31;23;2;4
810;31;28;23;2;6
820;29;27;28;2;8
830;29;29;25;2;2
840;28;24;26;2;6
850;28;25;26;2;10
860;28;25;23;2;5
870;29;26;24;2;10
880;31;25;22;3;9
890;31;25;22;2;10
900;33;23;24;2;6
910;32;24;24;2;8
920;33;25;26;2;4
930;32;26;28;1;6
940;34;26;28;2;4
950;32;26;25;1;5
960;35;27;24;2;9
970;34;29;24;2;3
980;36;31;24;1;4
990;36;32;24;2;7
1000;36;31;25;2;6
1010;37;32;24;2;8
1020;38;32;23;1;9
1030;37;32;23;1;7
1040;37;32;23;2;5
1050;35;32;22;2;2
1060;34;32;22;2;4
1070;32;32;22;1;6
1080;32;32;21;1;3
1090;33;33;21;2;8
1100;35;35;20;2;10
1110;33;35;20;2;11
1120;33;35;21;2;5
1130;31;33;20;2;9
1140;31;31;18;2;7
1150;33;30;18;2;3
1160;33;31;19;2;6
1170;30;29;15;2;5
1180;30;28;16;2;7
1190;30;27;17;2;6
1200;32;27;17;3;10
1210;30;25;19;2;5
1220;31;25;19;3;10
1230;31;25;19;3;10
1240;32;24;20;2;8
1250;34;25;22;3;11
1260;34;27;23;3;11
1270;32;28;22;2;9
1280;33;28;20;2;4
1290;33;28;20;2;4
1300;32;28;21;1;4
1310;32;29;20;2;6
1320;33;28;21;1;6
1330;33;29;19;2;4
1340;34;28;19;1;6
1350;33;28;18;1;9
1360;32;27;21;2;4
1370;32;28;22;2;6
1380;31;28;22;2;6
1390;31;28;22;2;6
1400;32;29;20;2;6
1410;31;29;19;2;7
1420;29;29;18;2;7
1430;31;28;18;2;8
1440;32;29;19;2;6
1450;32;28;20;2;7
1460;33;28;20;2;7
1470;33;29;22;2;5
1480;34;28;22;3;10
1490;32;29;25;3;11
1500;31;29;24;2;5
1510;31;30;24;2;10
1520;32;31;24;2;7
1530;32;31;25;2;5
1540;31;32;24;2;9
1550;31;31;22;3;6
1560;32;32;21;2;7
1570;30;33;20;2;9
1580;30;34;19;2;10
1590;30;32;18;2;14
1600;29;32;21;2;9
1610;29;32;20;2;2
1620;29;30;20;1;7
1630;32;29;19;2;7
1640;31;27;18;2;6
1650;30;27;19;1;5
1660;27;26;19;1;3
1670;27;26;20;1;6
1680;27;28;21;1;2
1690;27;31;21;1;5
1700;28;31;22;2;4
1710;27;30;19;2;7
1720;27;27;18;3;8
1730;26;28;19;3;7
1740;26;25;14;2;11
1750;26;24;16;2;8
1760;26;21;15;2;9
1770;26;20;15;2;4
1780;26;21;15;1;1
1790;27;22;17;1;2
1800;27;21;15;1;6
1810;27;21;15;1;2
1820;27;21;15;1;4
1830;27;25;15;0;1
1840;26;25;15;0;3
1850;27;27;16;1;4
1860;27;27;15;0;3
1870;26;27;16;0;2
1880;26;26;18;1;2
1890;26;27;18;1;0
1900;26;27;19;1;3
1910;27;28;20;1;4
1920;27;28;21;1;6
1930;28;28;19;1;1
1940;28;27;18;2;5
1950;28;26;18;2;7
1960;27;28;19;3;10
1970;27;29;21;3;13
1980;27;29;20;3;5
1990;29;29;21;3;7
2000;28;27;21;3;13
2010;28;28;27;3;12
2020;29;27;30;2;4
2030;28;27;29;3;7
2040;29;29;31;3;18
2050;31;28;30;3;15
2060;32;29;34;2;5
2070;33;31;32;3;7
2080;34;32;32;3;5
2090;34;31;30;3;10
2100;35;32;32;3;16
2110;34;33;33;3;9
2120;34;35;35;3;16
2130;34;36;32;3;11
2140;33;35;32;2;7
2150;32;36;30;3;5
2160;32;36;31;3;9
2170;34;37;33;3;11
2180;34;36;31;3;6
2190;32;36;31;3;10
2200;33;35;32;3;11
2210;33;36;31;3;8
2220;33;37;31;3;9
2230;34;37;31;3;12
2240;34;36;32;3;7
2250;34;37;32;3;12
2260;33;34;32;3;12
2270;34;34;32;3;12
2280;33;34;31;3;8
2290;33;34;32;3;9
2300;32;34;35;3;10
2310;32;34;41;2;4
2320;33;35;39;3;10
2330;32;34;37;3;8
2340;33;35;35;3;16
2350;32;33;32;3;5
2360;31;34;33;3;14
2370;31;34;32;3;10
2380;31;33;32;3;6
2390;32;34;32;3;10
2400;34;33;30;4;10
2410;33;34;30;4;12
2420;33;34;29;4;15
2430;33;35;32;3;5
2440;33;35;37;3;10
2450;34;35;37;3;12
2460;35;35;36;3;9
2470;35;36;36;4;12
2480;33;37;36;3;9
2490;36;35;35;3;6
2500;35;35;33;4;9
2510;34;35;31;3;6
2520;33;34;30;3;11
2530;33;34;30;3;12
2540;33;33;29;3;8
2550;33;33;31;3;10
2560;34;33;29;3;8
2570;33;33;27;3;15
2580;32;34;28;3;11
2590;32;34;27;3;14
2600;32;34;26;3;4
2610;32;34;24;3;5
2620;33;35;25;3;9
2630;32;36;24;3;7
2640;32;37;25;3;9
2650;33;36;28;3;7
2660;33;34;28;3;3
2670;33;35;30;2;10
2680;32;35;29;3;8
2690;33;34;30;3;12
2700;33;35;30;3;16
2710;31;36;29;3;12
2720;31;35;29;3;9
2730;32;35;31;2;9
2740;32;34;31;2;14
2750;32;34;31;2;8
2760;32;34;30;2;5
2770;32;34;32;2;6
2780;32;34;29;2;4
2790;31;34;29;2;7
2800;31;34;27;2;7
2810;31;34;26;2;9
2820;32;33;25;3;11
2830;33;32;25;3;10
2840;36;33;25;3;12
2850;33;33;25;2;4
2860;32;33;27;2;4
2870;32;34;27;3;6
2880;32;34;27;3;10
2890;32;33;30;3;9
2900;33;32;29;3;10
2910;33;33;29;3;13
2920;32;33;28;3;8
2930;32;32;28;2;10
2940;33;32;28;2;5
2950;33;32;25;2;9
2960;34;33;26;2;5
2970;33;33;27;2;6
2980;33;32;25;2;10
2990;33;31;26;2;4
3000;34;31;26;2;9
3010;33;32;26;3;4
3020;33;32;28;2;6
3030;33;31;29;2;2
3040;33;31;30;2;5
3050;33;31;32;2;8
3060;33;31;32;2;7
3070;34;32;32;2;9
3080;35;32;33;2;8
