Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;1;0;2
20;2;1;1;0;4
30;2;1;0;0;1
40;2;0;1;0;1
50;3;1;1;0;1
60;3;2;2;0;2
70;3;1;2;0;0
80;4;1;1;0;4
90;3;0;1;0;2
100;2;0;3;0;2
110;3;1;0;0;2
120;1;0;2;0;2
130;1;1;1;0;1
140;1;0;1;0;0
150;0;0;1;0;2
160;1;1;1;0;4
170;2;2;0;0;1
180;2;2;0;0;1
190;3;1;2;0;3
200;3;1;1;0;3
210;4;1;0;0;4
220;3;1;1;0;4
230;3;2;0;1;7
240;2;1;1;0;1
250;3;1;0;0;4
260;3;2;0;0;1
270;4;1;0;0;2
280;3;1;0;0;1
290;5;0;0;1;1
300;5;0;0;1;0
310;6;1;0;0;1
320;5;0;0;0;1
330;3;0;0;0;1
340;2;0;1;0;0
350;4;1;1;0;3
360;5;0;0;0;0
370;3;0;1;0;0
380;2;0;1;0;5
390;2;1;2;0;1
400;2;1;0;0;3
410;4;1;0;0;2
420;5;1;0;0;3
430;6;1;2;0;0
440;6;1;0;0;0
450;6;1;0;0;9
460;7;1;0;0;2
470;7;0;0;0;1
480;5;0;0;0;3
490;5;0;0;0;5
500;5;0;0;0;4
510;5;0;0;0;0
520;6;0;0;0;2
530;5;0;0;0;2
540;6;1;1;0;4
550;10;0;1;0;0
560;6;1;0;0;1
570;5;1;0;0;0
580;4;2;1;0;1
590;5;1;0;0;3
600;6;0;0;0;0
610;6;0;0;1;2
620;5;0;0;0;0
630;5;0;1;0;1
640;7;0;0;0;2
650;6;0;0;0;1
660;6;1;1;0;0
670;8;0;0;0;3
680;10;1;0;0;0
690;10;1;0;0;3
700;13;1;0;0;0
710;14;1;0;1;2
720;14;0;0;0;3
730;14;0;1;0;3
740;11;1;1;0;1
750;9;1;1;0;2
760;10;1;1;0;1
770;7;1;0;0;1
780;6;0;0;0;2
790;5;0;0;0;1
800;6;1;1;0;2
810;7;1;0;0;4
820;8;2;1;0;5
830;9;1;2;1;2
840;7;1;3;1;3
850;9;1;2;1;3
860;9;1;3;1;2
870;8;1;1;1;3
880;9;0;1;1;2
890;9;1;2;1;2
900;6;2;1;1;1
910;7;1;0;1;4
920;8;1;1;1;6
930;8;0;1;1;4
940;8;0;0;1;4
950;7;1;0;1;4
960;8;0;1;1;5
970;6;0;0;1;3
980;7;1;0;1;3
990;8;0;0;1;4
1000;8;0;0;1;5
1010;8;0;2;1;7
1020;8;0;1;1;6
1030;7;0;1;1;5
1040;7;0;0;1;7
1050;8;1;2;1;4
1060;9;0;1;1;1
1070;9;1;1;1;4
1080;8;0;0;1;7
1090;9;0;0;1;2
1100;10;1;0;1;3
1110;11;0;0;1;2
1120;13;0;0;1;2
1130;10;1;1;1;4
1140;12;0;1;1;10
1150;10;0;0;2;5
1160;11;0;0;1;2
1170;12;0;0;1;2
1180;9;0;0;1;5
1190;9;1;0;0;0
1200;7;0;1;1;2
1210;7;0;1;1;1
1220;7;1;1;1;4
1230;6;0;2;1;1
1240;7;1;0;1;4
1250;6;0;0;1;3
1260;7;0;0;0;3
1270;8;0;0;1;3
1280;8;0;0;1;2
1290;8;0;0;1;5
1300;8;0;0;0;4
1310;7;1;0;0;1
1320;8;0;0;1;2
1330;7;1;0;1;3
1340;7;1;0;1;2
1350;7;0;0;1;2
1360;6;0;0;1;4
1370;7;0;0;0;4
1380;8;0;0;1;7
1390;6;0;0;0;0
1400;5;1;0;0;6
1410;5;1;0;0;1
1420;6;0;0;1;1
1430;7;0;1;0;2
1440;7;1;0;1;0
1450;5;1;1;0;1
1460;5;1;0;0;0
1470;5;1;1;0;1
1480;5;1;0;0;0
1490;7;1;0;0;1
1500;7;1;0;0;3
1510;7;1;0;0;1
1520;7;2;1;0;1
1530;7;1;2;0;2
1540;7;2;1;0;5
1550;6;2;2;0;2
1560;6;1;1;1;3
1570;6;1;1;0;3
1580;5;1;1;0;3
1590;6;2;0;0;0
1600;6;2;0;0;2
1610;6;2;1;1;9
1620;6;2;2;0;3
1630;8;2;2;1;6
1640;10;1;1;1;3
1650;10;1;0;0;2
1660;8;0;0;1;5
1670;8;0;0;1;2
1680;9;1;0;1;4
1690;10;1;0;1;1
1700;10;1;0;1;1
1710;10;1;1;0;1
1720;12;1;0;0;0
1730;10;1;0;0;2
1740;7;1;0;1;2
1750;9;1;2;0;1
1760;8;1;1;1;2
1770;8;1;0;1;4
1780;8;1;1;0;2
1790;9;1;0;0;2
1800;9;1;0;0;0
1810;8;1;0;0;1
1820;8;1;0;0;1
1830;10;1;1;0;1
1840;11;1;1;1;4
1850;8;1;1;0;0
1860;8;1;0;0;1
1870;8;0;1;0;3
1880;6;1;1;0;3
1890;6;0;0;1;6
1900;7;0;1;0;4
1910;7;1;0;1;6
1920;6;0;1;0;2
1930;5;1;1;1;3
1940;5;1;0;1;2
1950;6;1;1;1;4
1960;6;1;0;2;3
1970;7;1;0;1;6
1980;7;1;1;0;2
1990;8;1;0;1;2
2000;9;1;0;1;1
2010;8;1;0;1;2
2020;9;2;2;1;2
2030;8;1;2;1;4
2040;7;0;2;1;3
2050;8;0;0;1;4
2060;12;0;0;1;5
2070;13;1;0;1;4
2080;11;1;1;1;4
2090;12;0;2;1;2
2100;11;1;1;1;4
2110;10;1;1;0;3
2120;10;1;0;1;3
2130;10;0;1;1;1
2140;11;1;1;1;3
2150;12;1;1;1;4
2160;13;0;0;1;3
2170;12;0;0;1;1
2180;12;2;0;2;5
2190;9;1;0;2;4
2200;9;1;0;1;5
2210;9;0;0;1;4
2220;9;0;1;1;6
2230;9;1;1;1;3
2240;11;1;0;1;4
2250;12;1;0;1;3
2260;13;0;1;1;4
2270;10;0;0;1;6
2280;10;0;0;1;4
2290;11;0;0;1;5
2300;13;1;0;1;5
2310;13;1;1;1;5
2320;13;1;0;1;4
2330;12;0;0;1;2
2340;11;0;0;1;4
2350;9;1;0;1;4
2360;9;2;0;1;4
2370;9;0;0;1;7
2380;8;0;0;1;3
2390;9;0;1;1;1
2400;9;0;2;2;2
2410;9;1;1;1;6
2420;8;1;1;1;6
2430;8;2;0;1;6
2440;9;1;0;1;4
2450;9;1;0;1;5
2460;9;0;1;1;5
2470;9;0;1;1;5
2480;9;0;1;1;6
2490;11;1;2;1;4
2500;11;1;1;0;2
2510;12;1;0;1;3
2520;12;1;1;1;3
2530;12;1;2;1;4
2540;12;1;1;1;2
2550;11;1;1;1;1
2560;11;1;1;1;7
2570;13;1;0;1;6
2580;14;2;0;2;1
2590;13;1;1;1;6
2600;12;2;1;1;2
2610;11;1;1;1;4
2620;10;1;1;1;6
2630;10;1;1;1;2
2640;9;1;3;1;4
2650;9;2;1;1;2
2660;9;1;2;1;2
2670;9;2;1;1;3
2680;10;1;0;1;4
2690;10;1;0;1;3
2700;10;1;0;0;3
2710;11;1;0;1;6
2720;11;0;0;1;1
2730;11;0;1;0;4
2740;12;0;0;1;2
2750;11;1;0;1;6
2760;13;1;1;1;4
2770;14;1;1;1;7
2780;15;1;1;1;6
2790;15;1;1;2;10
2800;14;1;0;2;4
2810;15;1;0;1;7
2820;14;1;0;2;7
2830;14;1;0;2;8
2840;15;1;0;2;9
2850;13;0;0;1;4
2860;14;1;0;1;8
2870;13;1;0;1;8
2880;10;1;0;1;3
2890;11;0;1;1;6
2900;11;1;0;1;2
2910;11;1;1;1;2
2920;10;1;0;1;3
2930;8;1;0;1;2
2940;8;1;2;1;3
2950;8;1;1;1;3
2960;6;1;2;1;3
2970;7;1;1;0;0
2980;7;1;1;0;0
2990;8;1;1;0;1
3000;6;1;0;0;3
3010;5;2;2;1;7
3020;5;1;3;1;1
3030;5;1;1;1;3
3040;5;1;1;1;2
3050;6;1;1;0;1
3060;6;1;2;0;2
3070;7;1;0;0;1
3080;7;1;0;0;2
