Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;1;0;0
20;2;2;8;0;0
30;2;2;13;0;1
40;3;4;22;0;2
50;4;11;33;0;3
60;5;16;49;0;4
70;7;21;57;0;3
80;10;27;68;1;2
90;13;39;78;1;3
100;12;51;81;2;11
110;7;65;87;2;9
120;3;68;93;3;4
130;2;73;95;3;9
140;1;73;95;4;15
150;1;70;96;5;18
160;1;78;96;5;12
170;2;75;98;5;15
180;2;71;98;5;11
190;2;79;98;5;18
200;0;84;98;5;21
210;1;85;98;5;11
220;1;94;98;4;13
230;3;96;98;4;10
240;3;97;98;3;8
250;3;98;99;2;3
260;1;99;99;0;2
270;2;99;99;0;0
280;3;98;99;1;4
290;4;99;99;2;6
300;2;99;98;3;9
310;2;98;99;4;15
320;4;98;99;4;6
330;6;99;99;4;12
340;7;98;99;3;8
350;10;98;99;3;9
360;9;98;99;2;7
370;9;99;99;2;3
380;11;98;99;3;10
390;15;99;99;5;10
400;12;99;99;4;13
410;9;99;98;3;12
420;9;98;97;3;12
430;12;98;99;4;15
440;15;98;99;5;10
450;14;99;98;5;10
460;10;98;98;5;13
470;6;99;99;5;11
480;8;99;99;3;12
490;10;97;99;3;11
500;14;99;98;4;11
510;17;99;98;2;9
520;11;98;99;2;9
530;11;99;99;2;5
540;16;98;98;2;10
550;14;99;98;2;12
560;13;99;99;3;6
570;16;99;99;4;13
580;14;99;99;3;7
590;15;99;99;2;8
600;18;98;98;3;7
610;23;99;98;2;10
620;21;98;98;3;14
630;16;99;98;3;10
640;13;99;98;4;15
650;14;99;98;5;19
660;15;99;97;5;20
670;17;99;97;5;9
680;18;99;98;5;17
690;17;99;98;5;16
700;20;99;98;4;11
710;13;99;97;4;19
720;11;99;98;4;11
730;9;98;98;3;13
740;9;98;98;3;10
750;9;99;97;4;15
760;13;98;99;4;16
770;9;99;99;5;17
780;8;98;99;4;14
790;7;99;99;4;12
800;7;98;99;4;12
810;8;98;98;4;18
820;8;98;98;4;12
830;8;99;98;4;17
840;8;98;99;5;13
850;9;99;98;4;13
860;9;99;99;4;10
870;12;98;99;4;7
880;13;98;99;5;10
890;13;97;98;5;13
900;15;98;98;5;11
910;15;98;99;5;16
920;15;99;99;5;19
930;14;99;99;5;11
940;15;99;99;5;12
950;12;98;99;4;13
960;10;99;99;4;17
970;10;99;98;4;14
980;6;99;99;4;10
990;7;99;98;4;9
1000;8;98;99;3;14
1010;7;99;99;4;8
1020;7;98;97;5;11
1030;8;98;98;5;9
1040;8;99;99;5;9
1050;9;98;98;4;17
1060;5;98;99;4;10
1070;5;98;99;4;15
1080;4;99;98;5;12
1090;9;99;99;4;12
1100;19;98;99;4;10
1110;28;99;98;4;14
1120;26;99;98;4;15
1130;18;99;99;4;15
1140;19;98;98;4;20
1150;18;98;94;4;11
1160;19;97;92;4;17
1170;24;93;97;4;23
1180;24;95;99;4;9
1190;22;97;98;4;10
1200;20;95;98;4;15
1210;21;97;99;4;18
1220;21;98;96;5;11
1230;26;99;95;5;16
1240;35;99;85;4;10
1250;35;97;80;4;12
1260;33;96;82;5;10
1270;33;95;97;5;10
1280;30;96;99;5;20
1290;23;97;98;5;14
1300;15;98;99;5;8
1310;18;99;98;5;12
1320;14;99;98;4;11
1330;12;99;99;4;9
1340;12;99;99;4;14
1350;11;99;99;4;9
1360;7;98;99;4;15
1370;8;99;99;4;13
1380;10;99;99;4;10
1390;10;99;99;5;11
1400;13;98;97;4;10
1410;14;98;96;4;9
1420;15;98;96;4;14
1430;16;98;99;4;6
1440;19;98;98;4;14
1450;17;97;94;3;9
1460;21;98;94;4;10
1470;28;98;92;3;11
1480;28;99;78;4;10
1490;27;97;80;4;13
1500;28;98;92;4;14
1510;25;98;96;4;11
1520;24;98;97;4;13
1530;26;98;97;4;11
1540;17;96;99;4;15
1550;17;98;99;4;4
1560;14;99;99;4;12
1570;8;99;99;4;14
1580;7;99;99;4;9
1590;9;98;99;4;9
1600;11;98;99;4;17
1610;9;99;99;4;15
1620;10;98;99;4;10
1630;14;99;98;4;9
1640;12;97;99;3;7
1650;16;97;98;4;10
1660;16;99;98;4;8
1670;20;99;98;3;4
1680;17;98;99;2;8
1690;9;99;99;3;8
1700;7;99;98;2;12
1710;11;99;99;3;5
1720;11;99;99;3;9
1730;8;99;99;3;11
1740;10;99;99;2;8
1750;14;98;99;2;10
1760;13;99;99;2;7
1770;13;99;98;2;3
1780;12;99;94;3;10
1790;19;98;90;3;4
1800;28;98;79;3;10
1810;30;97;84;3;14
1820;25;94;83;3;9
1830;28;94;89;4;12
1840;33;91;91;3;13
1850;36;94;96;3;11
1860;32;95;97;3;9
1870;30;97;95;2;9
1880;35;97;93;2;6
1890;45;95;84;2;9
1900;45;92;70;2;4
1910;45;88;75;3;4
1920;51;86;76;2;7
1930;52;83;85;2;9
1940;52;82;89;2;4
1950;51;80;96;2;8
1960;55;91;95;2;11
1970;54;88;91;2;9
1980;56;90;84;3;5
1990;53;89;73;3;6
2000;53;86;62;3;9
2010;50;82;62;4;16
2020;51;75;74;4;9
2030;46;80;97;4;10
2040;39;90;99;4;7
2050;30;96;97;3;6
2060;19;98;99;4;19
2070;21;97;97;4;10
2080;23;98;97;4;11
2090;22;99;95;4;13
2100;23;98;95;5;15
2110;22;97;93;5;21
2120;29;98;95;6;14
2130;31;98;96;5;16
2140;25;98;94;6;8
2150;35;98;78;5;15
2160;30;97;82;6;14
2170;29;96;85;6;18
2180;29;94;98;6;18
2190;25;93;99;6;24
2200;28;95;98;7;20
2210;31;94;98;6;19
2220;25;97;99;5;11
2230;23;99;99;5;21
2240;23;99;99;5;12
2250;22;99;99;5;13
2260;15;99;99;6;22
2270;13;99;99;6;18
2280;12;98;99;5;19
2290;14;99;99;5;15
2300;18;99;99;5;14
2310;19;99;98;4;16
2320;21;99;98;3;15
2330;16;99;98;3;11
2340;20;99;92;4;12
2350;18;99;89;3;7
2360;20;98;88;3;7
2370;24;97;75;4;10
2380;29;97;58;5;13
2390;27;95;48;4;21
2400;28;92;43;5;9
2410;32;88;34;5;19
2420;30;83;35;5;19
2430;33;82;50;4;10
2440;34;79;65;4;13
2450;36;80;88;3;14
2460;34;85;97;3;14
2470;35;89;97;4;10
2480;34;93;83;3;13
2490;30;94;58;3;14
2500;31;96;45;4;14
2510;30;95;29;4;12
2520;30;95;26;3;7
2530;31;92;24;4;10
2540;30;89;24;4;11
2550;31;79;25;3;3
2560;31;62;29;3;11
2570;31;51;38;4;4
2580;30;49;57;4;13
2590;35;57;69;4;15
2600;33;68;73;4;11
2610;32;75;75;3;9
2620;31;74;83;3;13
2630;31;66;99;3;10
2640;30;59;99;2;5
2650;26;56;99;2;9
2660;28;58;99;3;7
2670;27;63;99;3;10
2680;26;81;99;3;9
2690;26;88;99;2;8
2700;26;92;99;2;4
2710;27;97;99;2;6
2720;27;98;98;2;7
2730;26;99;98;2;7
2740;21;99;98;2;9
2750;25;98;99;3;11
2760;25;98;99;3;9
2770;26;98;99;3;6
2780;31;99;99;3;9
2790;35;98;99;3;5
2800;39;98;98;4;14
2810;42;99;99;4;17
2820;44;99;98;3;9
2830;44;99;98;4;8
2840;46;98;93;4;15
2850;46;99;86;5;15
2860;43;98;81;5;15
2870;35;96;62;5;8
2880;37;98;43;5;12
2890;36;99;32;5;16
2900;34;98;24;5;15
2910;36;96;23;4;16
2920;36;92;23;4;14
2930;37;84;23;5;19
2940;33;74;22;6;18
2950;34;65;24;5;15
2960;34;59;23;5;11
2970;34;53;30;5;8
2980;29;55;51;5;12
2990;22;61;68;5;14
3000;17;77;70;4;9
3010;16;91;69;4;18
3020;17;94;73;4;20
3030;18;97;78;4;11
3040;17;97;82;4;11
3050;13;98;89;5;14
3060;12;98;99;4;18
3070;9;99;99;5;13
3080;9;99;99;4;7
