Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;2;0;1
20;1;0;10;0;8
30;0;2;17;0;1
40;0;3;23;0;1
50;1;13;30;0;3
60;1;24;39;0;2
70;1;31;57;0;0
80;1;25;66;0;2
90;0;23;74;2;7
100;1;23;81;1;4
110;0;20;83;1;3
120;1;24;85;2;3
130;1;42;92;3;12
140;2;52;95;1;6
150;2;41;95;1;8
160;1;29;95;1;5
170;2;16;95;1;5
180;3;10;95;1;4
190;3;5;95;1;4
200;2;4;94;1;6
210;2;2;94;1;4
220;1;1;94;1;6
230;0;1;95;1;4
240;1;0;94;1;4
250;1;1;94;1;4
260;1;0;94;1;6
270;0;0;93;1;3
280;0;1;92;2;6
290;0;1;93;1;2
300;0;1;93;2;2
310;0;0;91;1;4
320;0;0;89;1;3
330;0;0;87;2;5
340;0;0;87;1;3
350;0;0;86;1;2
360;0;1;86;0;4
370;0;2;89;1;6
380;1;6;90;1;5
390;0;8;90;1;4
400;0;11;93;0;1
410;0;14;94;0;2
420;1;8;95;1;3
430;1;7;95;1;1
440;2;13;95;1;5
450;1;11;95;1;11
460;2;5;94;1;4
470;1;2;93;1;6
480;1;1;93;1;4
490;1;2;93;0;3
500;1;1;92;1;2
510;0;0;93;1;1
520;0;1;94;0;1
530;0;0;94;0;2
540;0;0;94;0;1
550;0;0;94;0;2
560;0;0;94;1;6
570;1;0;94;0;3
580;1;0;91;0;2
590;0;0;94;0;2
600;1;0;92;0;4
610;2;0;91;1;1
620;1;0;92;1;4
630;1;0;92;1;4
640;0;0;92;0;3
650;0;0;89;1;2
660;0;1;89;0;0
670;0;1;90;0;1
680;1;1;91;0;3
690;1;1;90;1;4
700;0;0;92;0;3
710;0;0;91;0;4
720;0;0;91;0;2
730;0;0;90;0;1
740;0;0;87;0;1
750;0;0;86;0;0
760;0;2;88;0;3
770;0;1;88;0;4
780;0;2;88;0;1
790;0;0;88;1;1
800;0;0;87;0;4
810;0;0;91;0;4
820;1;0;90;0;2
830;0;0;88;1;3
840;0;1;90;0;3
850;0;1;91;1;1
860;0;1;91;0;2
870;1;2;92;0;1
880;0;2;91;0;1
890;1;2;88;0;3
900;2;0;87;0;2
910;1;0;85;0;0
920;2;1;86;0;2
930;1;1;88;0;3
940;1;2;88;0;2
950;0;4;85;0;3
960;1;4;85;1;0
970;0;3;83;0;0
980;1;2;84;0;1
990;1;1;83;0;2
1000;1;1;84;0;8
1010;1;2;84;0;1
1020;0;3;86;0;2
1030;0;5;88;0;1
1040;0;4;86;0;1
1050;1;2;85;0;1
1060;2;1;85;0;2
1070;1;4;84;1;0
1080;1;5;87;0;2
1090;1;5;89;0;2
1100;1;8;92;0;0
1110;1;17;96;0;2
1120;1;11;96;1;1
1130;1;12;94;2;6
1140;1;10;95;2;9
1150;1;1;95;1;10
1160;1;0;96;1;2
1170;0;0;95;0;2
1180;0;0;94;0;2
1190;0;0;93;0;1
1200;2;2;94;0;0
1210;0;3;93;0;1
1220;1;2;94;0;1
1230;1;1;96;1;2
1240;0;3;95;0;1
1250;2;4;96;0;2
1260;1;6;96;0;2
1270;1;5;96;0;4
1280;2;8;97;0;2
1290;3;10;98;0;1
1300;4;12;98;0;1
1310;4;10;98;0;7
1320;4;7;98;1;6
1330;4;7;98;1;3
1340;5;6;98;2;4
1350;4;5;98;2;6
1360;4;6;98;1;4
1370;3;4;99;1;5
1380;3;2;98;1;6
1390;3;1;98;1;3
1400;2;0;97;1;1
1410;2;0;97;1;4
1420;1;0;94;1;2
1430;1;0;92;1;3
1440;1;0;94;2;6
1450;0;1;93;1;4
1460;0;0;94;1;3
1470;0;0;92;0;1
1480;0;0;94;1;5
1490;1;0;92;1;3
1500;0;0;92;0;0
1510;1;0;90;1;3
1520;0;0;86;0;2
1530;0;0;82;0;3
1540;0;0;83;0;2
1550;1;1;81;1;2
1560;0;1;81;0;1
1570;1;1;78;0;4
1580;0;1;78;0;4
1590;1;0;78;0;1
1600;1;0;81;0;1
1610;0;0;79;0;0
1620;0;2;78;1;6
1630;0;6;82;0;2
1640;1;13;87;0;0
1650;0;18;93;0;2
1660;1;20;92;1;2
1670;1;17;93;0;2
1680;2;11;95;1;1
1690;2;6;95;1;8
1700;1;9;95;1;6
1710;0;8;94;1;5
1720;0;3;95;1;3
1730;0;3;95;2;1
1740;0;1;94;0;1
1750;0;0;93;1;3
1760;0;0;94;1;1
1770;0;0;94;0;4
1780;0;0;92;0;4
1790;0;1;92;0;1
1800;0;0;92;0;2
1810;0;2;92;0;1
1820;0;0;92;0;1
1830;0;1;90;0;2
1840;0;0;90;0;2
1850;0;0;89;0;1
1860;1;0;91;0;5
1870;1;0;91;0;0
1880;0;0;92;0;1
1890;1;0;94;0;3
1900;1;0;91;1;1
1910;0;0;89;0;5
1920;0;0;89;0;2
1930;0;0;90;0;2
1940;1;0;91;0;0
1950;0;1;89;0;1
1960;2;2;88;0;2
1970;1;1;88;0;1
1980;1;1;85;0;2
1990;1;2;85;0;2
2000;1;4;86;0;2
2010;0;2;86;0;0
2020;1;2;86;0;4
2030;2;2;88;0;2
2040;2;3;89;0;1
2050;1;1;90;1;1
2060;2;2;90;0;2
2070;2;1;89;1;4
2080;1;1;90;1;2
2090;1;0;90;1;1
2100;0;0;87;1;0
2110;0;0;87;0;1
2120;0;0;87;0;3
2130;0;0;87;0;2
2140;0;0;86;0;3
2150;1;1;87;0;4
2160;0;1;88;0;2
2170;1;1;86;0;0
2180;1;2;84;0;1
2190;1;3;81;0;2
2200;1;6;86;0;5
2210;0;9;90;1;5
2220;1;10;89;0;0
2230;3;12;88;1;8
2240;4;8;87;1;1
2250;4;6;85;1;6
2260;3;10;87;1;7
2270;5;18;89;1;8
2280;8;40;91;1;5
2290;7;52;96;0;2
2300;5;49;96;1;3
2310;3;44;97;1;6
2320;3;34;97;1;5
2330;3;29;98;1;1
2340;2;24;99;2;2
2350;3;22;99;2;6
2360;3;37;99;1;4
2370;3;36;99;2;8
2380;4;42;99;2;9
2390;2;41;100;2;6
2400;2;40;99;2;8
2410;1;22;99;2;8
2420;2;28;99;2;7
2430;6;39;99;2;5
2440;7;54;99;1;7
2450;12;77;99;2;5
2460;5;78;99;2;10
2470;6;78;99;2;2
2480;6;83;99;2;13
2490;11;91;99;4;7
2500;9;96;99;3;16
2510;6;97;99;3;15
2520;4;98;99;3;7
2530;2;99;99;3;7
2540;1;99;98;3;7
2550;2;98;99;3;3
2560;4;98;99;3;11
2570;3;98;99;3;12
2580;3;99;99;4;17
2590;4;98;98;4;12
2600;6;98;99;4;12
2610;8;98;99;4;10
2620;7;98;99;5;15
2630;6;97;99;4;13
2640;5;97;99;4;10
2650;4;98;98;4;10
2660;5;99;99;4;14
2670;6;97;99;4;6
2680;6;99;99;4;7
2690;8;98;99;4;5
2700;11;98;98;4;13
2710;12;98;98;4;11
2720;13;99;99;4;11
2730;13;98;99;4;11
2740;14;97;99;4;10
2750;11;99;99;4;10
2760;12;99;98;4;10
2770;15;98;99;4;11
2780;12;98;99;3;6
2790;14;99;99;3;11
2800;16;97;98;3;6
2810;12;98;99;3;11
2820;14;98;98;3;11
2830;14;98;98;3;11
2840;11;99;99;2;11
2850;6;99;97;3;8
2860;9;98;97;3;14
2870;7;98;99;3;9
2880;10;97;99;4;12
2890;9;96;99;4;10
2900;6;98;99;3;9
2910;8;97;99;4;15
2920;10;95;99;5;14
2930;10;98;99;4;10
2940;9;99;99;4;13
2950;11;98;99;5;8
2960;15;97;99;5;13
2970;16;99;99;6;20
2980;18;99;99;6;16
2990;19;98;99;6;19
3000;21;98;97;5;24
3010;24;97;98;6;11
3020;19;98;98;6;24
3030;18;99;99;5;11
3040;23;99;99;5;12
3050;22;99;99;5;12
3060;23;99;99;5;14
3070;22;99;99;4;9
3080;18;99;99;4;9
