Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;1;0;1
20;3;1;6;0;1
30;2;2;8;0;2
40;4;2;9;0;2
50;8;3;17;1;3
60;10;6;22;0;0
70;16;8;24;0;3
80;21;9;30;1;2
90;25;11;29;0;0
100;27;13;28;0;3
110;28;18;28;0;3
120;27;19;30;1;4
130;27;20;31;1;2
140;27;21;30;2;12
150;27;23;31;2;7
160;27;20;35;2;8
170;28;19;45;3;10
180;28;18;51;4;7
190;34;17;59;3;10
200;34;13;62;4;10
210;41;12;61;3;8
220;44;7;54;2;7
230;43;6;46;2;6
240;43;7;43;2;2
250;40;9;42;2;6
260;39;11;43;1;6
270;37;12;39;1;7
280;38;13;39;1;6
290;39;12;39;1;4
300;39;8;38;1;7
310;39;6;37;2;6
320;39;6;37;2;6
330;39;5;38;3;7
340;40;6;37;2;12
350;40;5;37;2;9
360;39;6;37;3;5
370;38;5;37;3;11
380;38;7;36;3;7
390;37;9;35;1;2
400;38;11;35;1;4
410;37;9;37;1;6
420;38;8;40;1;8
430;38;8;37;1;3
440;39;6;35;1;6
450;40;6;35;1;2
460;41;5;36;2;7
470;39;3;37;2;5
480;39;4;38;2;6
490;38;5;38;2;6
500;38;6;38;2;8
510;39;7;37;2;11
520;39;6;38;2;7
530;38;5;37;2;6
540;39;7;39;1;5
550;38;5;41;1;5
560;38;7;38;0;4
570;38;7;38;0;2
580;38;9;38;0;1
590;40;7;37;1;5
600;39;8;37;1;7
610;39;6;39;2;7
620;40;5;38;2;6
630;40;5;37;3;10
640;40;2;37;3;9
650;39;2;37;3;5
660;40;4;37;2;12
670;41;4;36;1;6
680;40;5;37;1;4
690;40;6;37;1;2
700;40;3;37;1;2
710;40;4;38;1;3
720;39;5;38;2;5
730;39;6;38;2;6
740;39;8;37;2;6
750;38;6;38;1;3
760;39;5;39;2;6
770;40;7;39;2;9
780;38;5;38;2;12
790;38;6;38;2;7
800;38;4;39;1;9
810;38;3;37;1;6
820;38;2;37;2;8
830;38;1;36;2;12
840;38;1;36;2;6
850;38;1;36;2;7
860;38;1;36;1;4
870;38;1;35;1;5
880;38;1;36;1;3
890;38;1;34;1;5
900;38;1;35;1;6
910;39;1;35;1;4
920;39;2;35;0;1
930;39;3;35;0;0
940;39;3;36;1;1
950;39;3;36;0;2
960;38;5;37;1;5
970;39;4;36;1;3
980;38;3;36;1;8
990;38;3;35;1;3
1000;38;4;36;1;3
1010;39;3;37;1;0
1020;38;3;36;1;6
1030;38;2;37;1;2
1040;38;2;36;1;3
1050;38;3;37;0;1
1060;38;4;37;0;4
1070;39;3;37;1;4
1080;38;3;37;1;3
1090;38;3;37;0;3
1100;38;3;37;1;1
1110;39;3;37;1;8
1120;39;3;37;0;0
1130;39;4;37;1;2
1140;39;4;37;1;5
1150;39;4;37;1;3
1160;39;5;38;1;6
1170;40;5;37;1;3
1180;39;9;37;1;7
1190;39;6;37;1;4
1200;40;7;37;1;4
1210;41;5;38;1;2
1220;41;4;37;1;7
1230;40;5;37;1;5
1240;41;5;37;1;4
1250;42;5;37;1;3
1260;39;5;37;1;3
1270;41;6;37;0;4
1280;40;7;37;0;1
1290;39;8;37;0;0
1300;39;9;38;0;2
1310;40;7;37;0;2
1320;40;8;36;0;1
1330;40;11;37;0;2
1340;40;12;37;0;2
1350;40;14;37;0;1
1360;41;13;38;0;2
1370;41;16;42;0;4
1380;41;11;41;1;5
1390;40;9;39;1;3
1400;40;9;37;1;1
1410;40;9;37;1;3
1420;40;6;37;1;4
1430;39;6;37;1;2
1440;39;6;37;1;4
1450;39;6;37;1;4
1460;39;6;37;1;4
1470;39;6;37;0;1
1480;39;7;38;1;2
1490;38;7;39;1;6
1500;39;8;38;1;1
1510;38;7;37;1;4
1520;38;7;37;1;6
1530;38;7;37;1;4
1540;38;8;37;1;1
1550;38;8;37;2;4
1560;39;8;37;2;4
1570;40;9;37;2;10
1580;40;9;36;2;8
1590;39;6;37;1;3
1600;39;4;38;1;5
1610;39;4;37;1;6
1620;39;3;38;1;1
1630;39;5;36;1;6
1640;38;5;37;1;3
1650;38;6;37;1;4
1660;38;10;37;1;2
1670;39;10;37;1;6
1680;39;8;38;1;6
1690;39;6;38;1;3
1700;39;7;37;1;5
1710;38;7;37;1;1
1720;39;5;37;2;7
1730;39;4;36;2;2
1740;39;6;37;2;7
1750;39;8;38;2;6
1760;38;7;42;2;5
1770;38;5;39;2;8
1780;39;5;37;2;13
1790;38;5;36;2;6
1800;38;3;36;2;8
1810;38;2;36;2;8
1820;38;2;37;2;8
1830;39;2;38;2;5
1840;38;2;38;1;5
1850;39;3;37;1;2
1860;39;3;37;1;4
1870;38;4;38;1;10
1880;40;4;39;2;8
1890;39;4;40;1;10
1900;38;6;39;1;5
1910;38;7;36;1;6
1920;41;7;37;2;6
1930;39;4;38;2;4
1940;38;3;36;1;3
1950;39;3;37;1;5
1960;39;3;37;1;7
1970;39;4;37;1;6
1980;39;5;37;1;0
1990;39;4;37;1;8
2000;39;3;37;0;5
2010;39;3;38;1;6
2020;38;4;36;1;4
2030;38;5;37;1;2
2040;38;5;36;1;7
2050;38;5;37;1;7
2060;38;5;36;1;2
2070;39;8;37;1;8
2080;40;5;37;1;5
2090;39;7;37;1;7
2100;38;6;37;2;6
2110;38;5;35;3;5
2120;39;3;36;2;8
2130;39;2;34;2;3
2140;38;2;34;2;9
2150;38;1;35;2;5
2160;37;1;34;2;6
2170;37;1;34;2;4
2180;37;2;34;2;10
2190;36;2;32;2;5
2200;36;4;35;2;3
2210;36;5;36;3;9
2220;37;4;38;2;6
2230;37;4;36;2;5
2240;37;4;35;2;7
2250;36;4;36;2;6
2260;37;5;35;2;8
2270;38;5;36;2;5
2280;38;6;37;1;8
2290;38;6;38;1;2
2300;38;4;37;1;10
2310;40;3;38;1;8
2320;40;3;37;2;6
2330;40;4;37;1;6
2340;40;4;37;1;3
2350;40;5;38;1;4
2360;39;7;38;1;3
2370;40;7;38;1;3
2380;40;7;38;1;3
2390;40;8;37;1;6
2400;41;7;38;2;2
2410;40;6;38;1;2
2420;39;4;39;1;5
2430;39;4;39;1;5
2440;39;7;39;2;4
2450;39;7;39;1;2
2460;39;6;38;1;6
2470;39;7;39;1;9
2480;40;6;38;2;4
2490;39;4;38;2;6
2500;40;4;37;2;5
2510;40;2;36;2;5
2520;40;3;37;2;5
2530;40;3;36;2;9
2540;40;3;37;2;7
2550;40;2;37;2;10
2560;40;1;35;1;3
2570;40;2;34;2;5
2580;38;6;34;2;12
2590;38;9;35;2;4
2600;38;9;34;2;5
2610;38;9;34;2;8
2620;39;9;34;2;6
2630;38;10;33;2;9
2640;39;7;33;2;8
2650;39;5;34;2;11
2660;38;6;32;1;6
2670;39;10;30;1;6
2680;38;6;32;1;4
2690;39;5;29;1;8
2700;38;5;28;1;3
2710;38;4;27;1;5
2720;39;2;27;1;6
2730;39;2;27;0;3
2740;39;3;27;0;0
2750;38;3;26;1;5
2760;38;3;27;1;4
2770;38;3;27;1;3
2780;38;4;28;1;6
2790;38;3;28;1;1
2800;39;2;28;1;4
2810;38;3;27;1;3
2820;38;5;27;1;8
2830;38;2;27;1;3
2840;38;4;27;1;4
2850;38;4;27;1;12
2860;38;3;28;2;4
2870;38;3;28;2;8
2880;38;1;29;2;6
2890;38;2;29;2;15
2900;38;2;28;2;5
2910;38;3;29;2;1
2920;38;4;29;2;3
2930;38;3;29;1;5
2940;38;4;28;1;5
2950;39;2;28;2;7
2960;39;1;29;1;4
2970;38;1;29;1;3
2980;38;3;30;1;5
2990;38;1;30;1;4
3000;38;2;30;0;6
3010;38;2;30;0;4
3020;38;1;30;1;1
3030;38;1;30;1;2
3040;38;1;30;0;5
3050;38;1;29;1;3
3060;38;1;29;1;5
3070;38;1;29;1;4
3080;38;1;29;1;6
