Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;4;0;2
20;1;0;17;0;3
30;2;1;22;0;1
40;2;1;26;0;0
50;4;3;28;0;0
60;9;4;29;0;3
70;14;6;37;1;5
80;28;5;41;1;3
90;34;6;45;0;4
100;36;5;47;0;6
110;39;5;49;1;2
120;45;5;51;1;7
130;52;4;50;1;7
140;56;2;47;2;3
150;56;2;48;3;7
160;58;2;47;2;6
170;55;2;44;1;6
180;54;3;43;2;5
190;53;2;42;1;5
200;54;2;42;2;4
210;53;1;40;2;6
220;52;1;40;2;5
230;52;1;39;2;11
240;50;3;38;2;9
250;50;4;38;2;6
260;51;6;37;2;6
270;50;4;38;2;3
280;50;5;38;2;6
290;50;9;38;2;9
300;49;7;38;3;9
310;50;6;39;3;5
320;50;4;39;3;9
330;50;4;40;3;8
340;51;4;39;3;6
350;51;2;40;3;3
360;51;2;41;3;5
370;51;1;41;3;7
380;50;2;41;3;8
390;50;2;41;3;8
400;50;2;40;3;9
410;50;2;40;3;6
420;51;1;39;3;6
430;50;2;40;3;9
440;50;2;40;3;9
450;51;2;39;3;13
460;52;2;40;3;8
470;52;1;40;3;8
480;52;2;40;3;9
490;52;2;41;2;7
500;51;2;42;2;8
510;50;1;42;2;6
520;51;1;42;2;4
530;50;1;41;2;12
540;50;2;41;2;5
550;50;2;41;2;7
560;51;2;40;2;6
570;50;1;40;2;2
580;51;1;40;2;14
590;51;2;40;2;7
600;50;3;39;3;13
610;50;7;40;3;9
620;51;6;39;3;3
630;50;4;40;2;12
640;51;1;40;3;7
650;51;1;40;3;11
660;51;2;40;3;9
670;51;4;40;3;11
680;51;2;39;3;6
690;50;3;39;3;10
700;50;3;39;2;5
710;50;3;40;3;12
720;50;4;39;3;8
730;51;4;39;3;12
740;50;2;39;3;10
750;51;3;39;3;6
760;50;3;39;3;12
770;50;1;38;3;8
780;50;1;38;3;10
790;50;2;40;3;12
800;50;2;39;3;13
810;50;1;38;3;8
820;50;3;38;3;10
830;49;3;37;3;10
840;50;3;38;3;7
850;50;5;38;2;12
860;50;4;38;2;6
870;50;3;37;3;8
880;51;3;37;3;6
890;51;4;39;3;11
900;53;4;39;3;6
910;53;4;39;3;9
920;52;3;40;2;6
930;51;3;41;3;9
940;51;3;40;2;10
950;51;2;40;3;7
960;51;2;40;2;8
970;50;1;40;2;7
980;51;2;41;2;9
990;51;1;40;2;7
1000;50;2;41;2;8
1010;50;2;41;2;7
1020;50;3;40;2;4
1030;50;4;40;2;4
1040;50;4;40;2;5
1050;50;6;41;2;3
1060;50;5;40;2;8
1070;50;5;41;2;7
1080;51;4;42;2;6
1090;51;4;41;2;6
1100;51;4;41;1;6
1110;51;5;42;2;10
1120;51;5;42;1;8
1130;49;4;43;2;5
1140;50;4;42;2;10
1150;51;4;42;2;14
1160;50;3;42;3;5
1170;51;2;42;2;12
1180;50;2;43;2;4
1190;50;3;43;2;4
1200;50;3;42;3;10
1210;51;5;43;3;10
1220;52;5;43;3;9
1230;51;2;45;2;5
1240;50;3;45;2;9
1250;50;3;44;3;7
1260;50;3;44;3;10
1270;50;2;43;3;17
1280;50;4;43;3;9
1290;51;3;44;2;8
1300;51;3;44;2;7
1310;50;3;43;2;6
1320;51;2;41;2;12
1330;51;4;41;2;12
1340;50;2;41;2;12
1350;50;2;39;2;8
1360;51;1;38;2;12
1370;51;2;41;2;2
1380;51;2;38;1;3
1390;51;3;39;2;9
1400;51;3;40;3;11
1410;51;5;38;3;5
1420;51;3;39;3;10
1430;51;4;39;3;10
1440;51;3;39;3;9
1450;51;2;38;3;12
1460;51;3;37;3;8
1470;51;3;38;2;11
1480;51;3;38;2;7
1490;52;4;39;2;10
1500;50;5;38;3;10
1510;51;5;40;3;8
1520;52;6;40;3;11
1530;53;3;40;3;8
1540;52;4;41;3;4
1550;52;5;41;3;6
1560;52;4;41;3;5
1570;52;5;41;3;11
1580;50;4;42;3;9
1590;51;3;41;3;9
1600;52;2;42;3;8
1610;52;4;45;3;9
1620;52;5;44;3;6
1630;51;4;45;3;4
1640;52;3;44;3;8
1650;51;3;43;3;6
1660;52;2;44;3;7
1670;51;2;45;3;17
1680;51;2;43;3;12
1690;51;2;43;3;5
1700;51;2;43;3;13
1710;52;2;43;3;9
1720;52;3;42;3;12
1730;52;3;43;3;15
1740;52;2;43;3;10
1750;52;1;42;2;9
1760;52;1;44;2;6
1770;52;3;43;2;5
1780;52;1;44;2;10
1790;52;2;44;2;9
1800;53;1;46;2;6
1810;52;2;45;2;8
1820;52;1;45;2;4
1830;52;2;45;2;3
1840;52;2;45;1;6
1850;51;3;45;1;11
1860;52;4;47;2;7
1870;51;3;46;2;3
1880;52;2;46;2;6
1890;52;1;45;2;5
1900;52;2;46;1;8
1910;52;2;47;1;6
1920;52;2;45;1;4
1930;52;3;45;1;3
1940;52;2;44;1;7
1950;52;1;43;1;9
1960;51;2;43;1;9
1970;52;4;40;2;5
1980;52;2;42;2;2
1990;52;3;42;1;6
2000;52;3;44;1;7
2010;52;3;44;2;5
2020;52;1;44;1;3
2030;53;1;43;1;6
2040;52;1;43;2;8
2050;52;1;43;2;8
2060;52;2;43;2;5
2070;53;1;43;2;8
2080;53;2;42;2;6
2090;53;1;41;1;8
2100;53;1;41;2;5
2110;52;1;42;1;5
2120;53;1;43;1;8
2130;53;1;43;1;6
2140;53;2;42;1;1
2150;52;2;42;1;2
2160;53;2;41;1;4
2170;53;2;42;1;2
2180;52;4;43;1;4
2190;52;5;42;2;3
2200;52;5;43;2;3
2210;52;6;42;2;4
2220;53;5;43;2;7
2230;52;6;41;2;8
2240;51;5;41;2;8
2250;52;5;41;2;6
2260;52;5;41;2;10
2270;53;4;41;2;11
2280;53;3;41;1;4
2290;53;3;41;2;6
2300;53;4;42;2;6
2310;53;4;42;2;9
2320;52;7;41;2;7
2330;52;4;40;2;2
2340;52;5;40;2;9
2350;52;6;40;2;8
2360;53;3;41;2;7
2370;53;4;41;2;7
2380;53;1;42;2;7
2390;52;1;42;2;8
2400;52;2;43;2;6
2410;52;1;41;2;9
2420;52;3;40;2;4
2430;52;3;40;2;6
2440;53;3;40;2;6
2450;52;3;42;2;10
2460;52;4;40;2;4
2470;51;4;41;2;5
2480;49;4;43;2;5
2490;52;7;42;2;9
2500;51;7;43;1;8
2510;51;5;42;2;3
2520;51;3;43;2;6
2530;51;3;43;2;6
2540;51;2;44;2;8
2550;50;3;44;2;7
2560;50;2;43;2;6
2570;50;1;42;2;10
2580;50;1;41;2;7
2590;50;1;40;2;9
2600;50;2;41;2;5
2610;50;2;42;2;8
2620;49;2;43;2;7
2630;50;3;43;3;14
2640;50;4;44;2;15
2650;50;3;44;2;9
2660;50;1;44;2;11
2670;50;1;45;3;6
2680;50;1;44;2;6
2690;50;2;45;2;8
2700;50;2;45;2;8
2710;50;1;45;2;4
2720;50;1;45;2;7
2730;50;1;44;2;6
2740;50;2;44;2;9
2750;50;1;44;3;6
2760;50;2;43;2;6
2770;50;2;44;2;8
2780;51;2;45;2;4
2790;51;2;45;1;5
2800;51;1;47;1;9
2810;51;2;46;1;7
2820;51;2;46;2;11
2830;51;3;46;2;9
2840;51;3;46;2;9
2850;50;4;46;2;8
2860;51;6;47;2;8
2870;50;5;46;2;5
2880;51;5;46;3;10
2890;51;5;46;3;6
2900;50;5;46;3;6
2910;51;3;46;3;9
2920;50;3;46;3;7
2930;50;3;46;2;7
2940;50;2;45;3;7
2950;50;2;45;3;7
2960;51;1;45;3;11
2970;51;1;45;3;7
2980;51;1;45;3;9
2990;50;2;46;3;7
3000;50;1;45;3;7
3010;51;1;45;3;9
3020;51;0;46;3;10
3030;51;0;47;3;14
3040;51;1;46;2;10
3050;50;1;46;2;4
3060;51;1;46;1;10
3070;51;1;45;1;3
3080;52;1;47;1;8
