Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;1;0;1
20;1;0;5;0;0
30;3;0;12;0;1
40;5;1;17;0;2
50;7;2;27;1;1
60;7;3;32;1;3
70;7;4;41;1;2
80;9;3;40;1;5
90;10;4;43;1;6
100;15;4;43;2;6
110;22;4;47;1;4
120;28;4;47;1;5
130;34;4;42;1;6
140;38;5;41;1;7
150;42;4;38;1;6
160;45;4;36;1;5
170;43;4;35;2;5
180;42;3;34;2;7
190;38;5;32;2;6
200;36;6;31;1;6
210;36;2;31;2;8
220;36;3;30;1;5
230;35;2;31;1;4
240;33;1;31;0;4
250;32;2;29;0;0
260;31;4;29;1;3
270;31;2;28;1;1
280;30;2;27;0;3
290;29;3;26;2;8
300;29;3;26;2;14
310;28;2;26;1;5
320;27;3;25;1;6
330;27;3;26;1;6
340;28;3;26;1;0
350;27;7;27;2;3
360;27;10;29;1;2
370;27;11;30;2;10
380;27;11;32;3;11
390;28;12;34;2;7
400;27;15;36;2;2
410;28;14;37;2;4
420;29;14;38;2;5
430;30;9;36;1;13
440;32;11;34;1;4
450;30;13;33;1;4
460;29;11;34;2;8
470;28;9;35;2;9
480;29;11;37;2;8
490;28;16;43;1;8
500;29;15;41;1;3
510;30;14;41;1;3
520;30;11;39;1;5
530;31;10;38;1;5
540;32;8;36;1;3
550;31;7;33;2;13
560;34;6;32;1;1
570;33;6;32;2;9
580;32;10;31;1;9
590;32;10;32;2;7
600;31;11;32;2;10
610;32;10;31;2;9
620;35;11;33;2;8
630;33;12;32;2;4
640;32;9;32;2;5
650;32;7;32;2;8
660;31;7;31;2;8
670;33;7;32;2;5
680;33;6;31;2;6
690;32;6;31;2;9
700;32;5;31;3;12
710;32;7;31;3;14
720;33;6;31;3;12
730;33;5;30;2;7
740;32;5;30;2;11
750;33;5;30;3;6
760;32;6;30;3;10
770;33;6;30;3;7
780;33;5;32;3;5
790;32;6;32;3;6
800;32;8;31;2;8
810;33;10;31;2;10
820;33;10;31;2;4
830;33;11;31;2;7
840;33;15;32;2;5
850;32;12;32;2;4
860;33;13;33;2;8
870;32;15;34;3;4
880;32;16;35;3;11
890;32;18;35;2;11
900;32;16;36;3;7
910;33;16;39;3;10
920;33;14;39;2;8
930;33;15;39;2;6
940;34;12;40;2;12
950;33;10;40;2;8
960;33;11;40;3;12
970;34;10;39;2;7
980;35;7;37;2;8
990;34;7;35;2;11
1000;35;7;35;2;13
1010;34;5;34;2;4
1020;34;4;34;2;9
1030;35;3;34;2;3
1040;35;3;34;2;8
1050;35;3;35;2;6
1060;35;5;34;2;4
1070;35;6;35;2;5
1080;35;5;34;1;3
1090;36;6;34;1;8
1100;35;5;34;1;8
1110;35;5;34;1;4
1120;36;9;34;1;2
1130;35;6;34;2;1
1140;35;6;34;1;4
1150;35;6;33;1;5
1160;35;6;33;1;7
1170;36;6;33;1;4
1180;35;8;33;2;11
1190;35;6;32;2;8
1200;35;7;32;2;2
1210;35;4;34;2;5
1220;35;4;33;1;3
1230;35;2;33;1;8
1240;35;1;32;2;5
1250;35;1;32;1;4
1260;34;1;32;1;4
1270;34;1;32;2;6
1280;34;2;32;1;2
1290;34;4;33;2;3
1300;34;5;32;1;4
1310;34;7;32;1;6
1320;34;7;32;1;4
1330;34;10;33;2;6
1340;35;7;32;1;4
1350;34;10;32;1;5
1360;35;10;32;1;3
1370;35;7;32;1;5
1380;34;7;32;1;5
1390;34;10;32;2;2
1400;35;4;33;2;5
1410;34;4;32;2;5
1420;34;5;32;2;7
1430;35;4;33;2;7
1440;35;4;32;1;5
1450;34;3;32;2;6
1460;35;5;33;1;5
1470;35;6;33;1;4
1480;34;7;32;1;7
1490;34;6;33;1;9
1500;32;4;32;1;4
1510;34;3;32;1;4
1520;34;3;32;1;3
1530;34;4;32;1;4
1540;35;4;32;1;8
1550;34;5;32;2;4
1560;33;4;32;2;7
1570;34;4;32;2;5
1580;34;2;32;2;6
1590;34;3;32;2;4
1600;35;5;32;2;1
1610;34;7;32;2;4
1620;35;7;31;1;10
1630;35;6;33;1;10
1640;34;5;34;2;2
1650;35;7;32;1;10
1660;34;6;31;1;4
1670;34;4;30;1;3
1680;34;3;30;1;4
1690;35;3;30;1;3
1700;34;3;32;1;4
1710;35;4;32;1;2
1720;34;5;32;1;2
1730;34;6;33;1;4
1740;34;5;32;1;2
1750;35;4;34;2;6
1760;34;3;34;1;4
1770;35;4;31;1;3
1780;34;5;31;1;4
1790;34;5;30;1;6
1800;34;3;30;2;7
1810;33;3;29;2;6
1820;33;2;29;2;5
1830;33;4;29;1;7
1840;32;5;28;1;4
1850;33;4;28;2;8
1860;32;5;27;1;4
1870;32;6;27;2;8
1880;31;5;28;2;2
1890;31;5;29;2;7
1900;31;4;28;3;7
1910;31;4;28;2;7
1920;31;4;27;2;5
1930;31;3;27;2;5
1940;31;3;27;3;6
1950;30;2;27;2;6
1960;30;3;27;2;4
1970;29;3;27;2;7
1980;29;2;27;2;9
1990;29;3;28;2;2
2000;30;5;27;2;9
2010;30;6;28;2;5
2020;30;5;29;2;8
2030;30;4;28;2;6
2040;30;5;27;2;2
2050;30;6;27;2;4
2060;30;5;28;2;5
2070;30;4;28;2;7
2080;30;4;27;2;12
2090;30;3;27;2;8
2100;29;2;27;2;7
2110;29;3;28;1;2
2120;29;4;27;1;5
2130;30;2;28;1;3
2140;31;3;27;1;4
2150;30;3;28;1;4
2160;30;3;27;2;4
2170;29;5;27;1;5
2180;29;5;28;1;3
2190;29;7;28;1;0
2200;29;7;28;1;4
2210;30;8;27;1;7
2220;30;10;28;2;7
2230;29;10;28;2;8
2240;29;8;27;2;6
2250;29;8;28;2;2
2260;29;8;28;1;2
2270;29;8;27;2;4
2280;29;9;29;2;8
2290;29;12;30;2;7
2300;29;9;29;2;4
2310;29;9;30;2;6
2320;30;13;31;2;7
2330;30;17;33;2;6
2340;32;16;35;1;6
2350;34;16;38;2;4
2360;36;13;38;2;3
2370;38;10;36;1;1
2380;39;12;34;1;6
2390;39;9;34;1;3
2400;40;8;34;1;2
2410;40;6;33;1;3
2420;39;6;34;1;5
2430;39;6;34;1;3
2440;38;6;33;2;3
2450;38;5;35;1;0
2460;37;4;34;1;5
2470;37;4;33;1;1
2480;36;4;34;1;5
2490;35;4;34;1;3
2500;35;3;34;1;4
2510;35;3;34;1;4
2520;35;2;34;1;3
2530;35;3;33;1;4
2540;36;3;33;1;3
2550;36;2;33;1;6
2560;35;2;34;1;6
2570;35;4;35;1;5
2580;36;2;33;1;2
2590;35;3;33;1;6
2600;35;3;33;2;4
2610;35;3;33;1;4
2620;34;4;34;1;1
2630;35;4;34;2;2
2640;35;4;34;1;5
2650;35;4;33;2;2
2660;35;3;33;2;9
2670;35;4;33;1;4
2680;35;4;32;1;4
2690;34;3;31;1;7
2700;35;3;31;1;3
2710;35;2;33;1;4
2720;35;3;34;1;0
2730;36;4;33;1;9
2740;35;4;33;1;6
2750;35;3;33;1;4
2760;36;3;32;1;7
2770;36;3;33;1;7
2780;36;4;33;2;3
2790;35;4;33;1;7
2800;35;3;34;1;3
2810;35;3;34;1;6
2820;35;3;34;2;5
2830;35;3;34;1;5
2840;35;3;33;1;4
2850;35;3;33;2;9
2860;35;3;34;2;4
2870;35;3;33;2;10
2880;34;3;33;2;4
2890;35;3;33;2;7
2900;35;6;34;2;9
2910;34;5;32;1;5
2920;34;5;32;2;9
2930;34;4;32;2;4
2940;34;6;33;2;0
2950;34;4;33;1;6
2960;34;3;32;1;6
2970;35;2;33;2;2
2980;34;3;32;2;5
2990;34;3;32;2;7
3000;34;2;31;2;8
3010;34;3;32;2;7
3020;35;3;33;1;4
3030;34;3;32;2;5
3040;34;3;32;1;2
3050;34;2;33;2;7
3060;34;3;31;1;9
3070;34;4;31;2;3
3080;34;3;30;2;7
