Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;0
20;1;0;17;0;0
30;0;2;25;0;2
40;1;1;34;0;1
50;2;2;44;0;3
60;4;4;51;0;2
70;6;2;51;0;3
80;7;1;51;0;2
90;12;1;50;0;3
100;22;0;38;0;3
110;26;1;33;1;8
120;28;1;29;1;5
130;31;1;27;1;2
140;30;1;26;0;2
150;31;2;26;1;1
160;32;3;26;0;2
170;32;4;26;1;5
180;32;4;27;1;5
190;31;4;27;2;5
200;31;7;27;2;8
210;31;8;27;3;8
220;32;9;27;3;12
230;31;5;28;2;7
240;32;2;27;2;7
250;32;1;28;2;6
260;31;0;29;2;5
270;32;1;28;1;7
280;31;1;28;1;11
290;31;1;28;2;12
300;30;3;28;2;6
310;29;3;27;2;4
320;30;2;27;2;4
330;30;2;26;2;10
340;29;1;26;2;8
350;29;2;27;2;8
360;30;1;28;2;7
370;28;2;27;2;13
380;28;2;26;2;9
390;28;1;26;2;4
400;28;1;28;2;8
410;29;1;27;1;6
420;29;1;25;1;5
430;28;2;26;1;4
440;27;2;26;1;4
450;28;3;26;1;2
460;28;3;25;1;7
470;28;3;26;2;5
480;27;3;26;2;6
490;27;4;26;2;7
500;27;5;27;2;9
510;27;4;26;2;12
520;27;5;28;2;11
530;27;7;33;2;7
540;27;5;28;2;10
550;27;5;28;2;4
560;28;5;30;1;4
570;28;6;29;2;5
580;27;6;29;2;9
590;28;9;34;2;6
600;28;9;36;2;9
610;29;9;43;2;11
620;28;5;40;3;8
630;29;6;34;3;8
640;29;5;35;2;9
650;29;6;31;2;13
660;30;6;31;2;4
670;30;7;29;2;1
680;30;8;28;3;7
690;30;12;28;2;3
700;29;10;29;2;6
710;29;13;29;2;2
720;29;11;29;2;9
730;29;13;32;3;5
740;31;15;33;2;8
750;32;15;39;2;6
760;30;19;44;3;6
770;31;17;52;3;11
780;32;14;58;3;6
790;32;11;57;3;9
800;32;12;57;3;6
810;33;11;56;3;14
820;32;11;53;3;8
830;34;10;51;3;15
840;38;13;54;3;14
850;37;12;54;3;6
860;38;14;47;3;9
870;37;16;47;3;7
880;36;12;46;3;12
890;34;11;43;3;5
900;33;14;39;2;10
910;32;11;45;2;9
920;33;8;44;2;7
930;33;9;41;2;15
940;33;9;45;2;7
950;34;11;39;2;7
960;34;9;42;2;6
970;35;11;43;2;6
980;35;10;42;2;4
990;34;9;36;1;9
1000;35;11;34;1;3
1010;34;9;32;2;4
1020;35;9;32;2;10
1030;34;10;31;3;11
1040;35;9;30;3;6
1050;34;10;31;3;6
1060;35;8;31;3;10
1070;34;10;33;4;16
1080;33;8;33;4;17
1090;33;12;33;4;9
1100;32;10;32;4;11
1110;31;9;30;4;6
1120;31;6;29;4;18
1130;30;5;28;3;9
1140;31;5;29;3;7
1150;30;4;28;3;12
1160;31;5;27;3;12
1170;31;3;29;3;9
1180;30;3;29;3;11
1190;30;4;29;3;17
1200;31;4;28;3;11
1210;31;5;29;3;9
1220;31;5;29;3;10
1230;30;7;30;3;11
1240;30;6;29;3;6
1250;30;5;28;3;9
1260;30;7;28;3;8
1270;30;8;28;3;8
1280;30;7;29;2;12
1290;30;5;30;3;6
1300;30;4;29;2;14
1310;31;5;28;2;9
1320;30;5;29;2;9
1330;30;4;28;2;12
1340;30;5;28;2;4
1350;29;4;28;3;12
1360;29;6;28;2;9
1370;29;6;28;3;6
1380;29;7;28;2;9
1390;29;8;28;2;10
1400;29;9;28;3;10
1410;30;9;29;3;8
1420;31;7;29;3;16
1430;31;10;28;3;4
1440;30;9;29;3;9
1450;29;9;28;3;8
1460;29;7;28;3;4
1470;29;4;28;2;14
1480;29;5;29;2;8
1490;29;6;28;3;8
1500;30;6;27;2;8
1510;28;9;27;2;7
1520;29;8;29;2;8
1530;29;5;30;2;7
1540;29;5;30;2;8
1550;29;6;28;3;9
1560;29;10;28;2;5
1570;29;11;29;2;4
1580;29;11;29;2;6
1590;29;15;28;2;5
1600;28;17;28;2;7
1610;29;18;28;2;2
1620;30;18;28;3;9
1630;30;21;29;4;15
1640;30;21;28;3;7
1650;30;20;34;3;10
1660;30;25;48;2;5
1670;30;25;53;2;4
1680;30;21;53;2;6
1690;31;17;52;2;9
1700;33;13;47;2;6
1710;34;9;42;2;6
1720;33;8;38;2;5
1730;34;7;37;2;5
1740;34;6;34;2;11
1750;33;5;33;2;6
1760;34;4;33;2;6
1770;35;2;34;2;4
1780;35;2;33;1;7
1790;35;2;34;1;6
1800;35;3;33;1;9
1810;35;3;33;1;2
1820;35;3;34;1;7
1830;35;4;33;1;7
1840;35;5;34;1;7
1850;35;5;35;1;6
1860;35;4;35;1;5
1870;34;2;33;1;5
1880;35;2;33;1;5
1890;35;2;33;1;9
1900;35;2;32;1;7
1910;35;3;32;1;6
1920;35;4;33;1;8
1930;35;5;33;1;6
1940;35;4;33;1;5
1950;35;5;33;1;5
1960;35;3;32;1;4
1970;35;2;32;1;4
1980;35;3;33;2;6
1990;34;3;32;1;5
2000;34;2;32;2;8
2010;34;2;32;2;7
2020;34;3;32;2;7
2030;35;3;33;1;5
2040;34;2;32;1;2
2050;34;2;32;1;8
2060;35;4;32;1;5
2070;34;2;32;2;7
2080;35;1;32;2;6
2090;34;1;32;1;6
2100;35;2;32;1;6
2110;36;1;32;1;3
2120;34;0;32;1;3
2130;35;1;32;1;8
2140;34;2;32;1;6
2150;34;4;32;1;6
2160;34;7;32;2;4
2170;34;5;33;1;3
2180;35;6;32;1;6
2190;34;5;32;1;2
2200;35;9;32;1;4
2210;34;6;32;1;3
2220;34;9;33;2;9
2230;33;9;34;1;6
2240;34;12;33;2;5
2250;34;16;32;1;3
2260;35;13;32;2;10
2270;34;11;30;2;7
2280;34;9;29;2;2
2290;35;3;29;1;4
2300;33;3;29;1;2
2310;34;3;29;1;4
2320;33;4;29;1;3
2330;33;6;29;1;8
2340;34;6;30;2;7
2350;34;5;28;2;9
2360;34;7;28;1;6
2370;34;4;29;1;4
2380;34;5;30;1;9
2390;35;5;32;1;2
2400;34;2;31;1;5
2410;34;5;30;1;3
2420;33;9;30;1;3
2430;34;11;29;1;5
2440;33;10;29;2;7
2450;35;10;31;2;5
2460;33;9;32;2;2
2470;35;7;33;2;5
2480;36;7;32;1;4
2490;35;6;30;1;4
2500;34;7;30;1;4
2510;34;6;29;1;2
2520;34;6;30;2;9
2530;35;8;29;1;4
2540;36;4;29;1;7
2550;35;4;29;1;11
2560;34;3;32;2;4
2570;35;5;31;1;5
2580;35;6;29;1;4
2590;35;9;29;1;5
2600;34;14;29;1;5
2610;34;13;29;1;2
2620;34;14;32;1;8
2630;36;11;33;1;7
2640;35;12;31;2;9
2650;36;15;32;1;7
2660;35;16;31;1;3
2670;36;9;29;2;5
2680;36;5;29;2;9
2690;35;3;29;2;3
2700;35;2;29;1;3
2710;35;2;29;1;2
2720;34;3;30;1;5
2730;35;4;29;2;5
2740;35;5;31;2;6
2750;36;6;31;2;6
2760;34;7;30;1;3
2770;33;7;29;1;7
2780;32;5;29;1;5
2790;33;3;30;1;2
2800;32;2;29;1;2
2810;32;3;30;1;4
2820;32;2;29;1;1
2830;32;3;29;1;3
2840;31;4;29;1;4
2850;31;3;29;2;6
2860;32;5;30;1;7
2870;31;5;29;1;6
2880;30;4;29;1;2
2890;31;3;29;1;5
2900;31;2;29;1;2
2910;31;1;28;1;4
2920;30;1;29;1;4
2930;30;1;29;1;4
2940;30;1;29;1;7
2950;30;1;29;1;4
2960;30;1;29;1;4
2970;30;4;29;1;5
2980;30;2;29;1;2
2990;30;2;29;1;2
3000;30;2;29;1;1
3010;30;2;29;1;3
3020;30;2;29;1;2
3030;29;3;29;1;1
3040;29;3;28;1;3
3050;30;4;29;1;7
3060;30;5;30;1;3
3070;30;6;32;1;3
3080;30;7;31;2;4
