Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;2;0;0
20;1;0;8;0;2
30;1;1;13;0;4
40;1;1;14;0;6
50;2;1;14;0;4
60;6;3;16;0;0
70;6;4;20;1;7
80;6;5;32;2;12
90;9;5;39;2;11
100;14;7;39;2;4
110;15;5;40;1;6
120;23;3;34;1;6
130;29;4;35;1;2
140;33;3;35;1;2
150;36;6;30;1;5
160;35;9;32;1;0
170;32;8;31;1;2
180;29;8;28;1;3
190;29;9;25;1;5
200;29;7;22;1;5
210;29;7;21;1;7
220;28;5;22;2;4
230;29;7;22;1;11
240;30;7;22;1;5
250;28;7;22;2;5
260;28;7;23;1;4
270;26;9;22;1;2
280;27;4;20;1;3
290;26;4;21;1;1
300;27;4;21;1;4
310;26;5;21;2;4
320;26;5;21;1;4
330;26;7;21;1;3
340;26;6;22;1;4
350;26;7;22;1;4
360;27;14;21;1;5
370;28;15;22;1;4
380;28;20;26;2;3
390;28;20;40;2;7
400;28;14;58;2;3
410;27;11;57;2;5
420;28;9;55;1;7
430;29;7;49;1;7
440;28;4;40;2;5
450;28;4;36;2;3
460;27;6;40;2;2
470;27;8;32;2;7
480;28;13;35;3;3
490;28;18;33;2;4
500;26;20;38;2;11
510;26;16;45;3;5
520;26;13;54;2;9
530;27;11;52;2;6
540;26;11;45;2;3
550;27;14;48;2;8
560;27;11;61;1;6
570;27;10;64;2;6
580;28;6;56;1;4
590;28;7;49;2;3
600;29;11;47;1;7
610;28;13;60;1;2
620;27;13;71;1;10
630;27;11;68;2;5
640;28;6;72;1;6
650;28;5;66;1;9
660;29;9;55;1;6
670;27;11;52;1;4
680;27;9;54;1;7
690;27;6;55;1;5
700;27;7;50;1;5
710;26;7;49;1;6
720;26;7;53;1;5
730;27;9;45;1;4
740;29;11;44;1;5
750;29;13;57;2;9
760;32;12;60;2;6
770;32;12;62;2;7
780;37;9;62;2;8
790;40;8;58;2;8
800;41;8;57;3;10
810;43;6;58;2;7
820;43;6;58;3;12
830;42;5;55;2;5
840;39;4;51;3;10
850;32;6;47;3;9
860;28;7;44;3;16
870;29;9;50;3;7
880;29;7;55;3;9
890;29;8;52;2;5
900;28;12;59;2;3
910;25;9;61;2;6
920;28;10;54;1;5
930;30;8;56;1;5
940;32;7;55;1;5
950;31;8;62;1;6
960;32;6;58;1;2
970;32;5;51;1;0
980;31;6;52;0;0
990;29;6;43;0;2
1000;29;7;37;0;3
1010;27;8;40;1;2
1020;26;10;41;1;6
1030;27;11;47;2;9
1040;26;12;55;1;7
1050;27;8;54;2;7
1060;28;8;52;2;9
1070;29;6;48;2;7
1080;27;7;38;2;7
1090;28;8;39;2;7
1100;28;6;47;2;6
1110;28;8;56;2;5
1120;29;7;53;2;7
1130;28;7;48;3;8
1140;27;8;49;3;9
1150;27;6;46;3;5
1160;27;6;46;3;8
1170;27;9;47;2;7
1180;28;10;52;2;10
1190;28;9;52;2;15
1200;26;6;49;2;3
1210;27;6;45;3;8
1220;25;7;37;3;9
1230;27;11;46;1;5
1240;27;11;46;2;7
1250;26;10;49;2;6
1260;27;10;49;2;8
1270;27;8;57;2;5
1280;27;7;54;2;7
1290;28;10;47;2;5
1300;27;9;51;3;5
1310;27;11;54;3;8
1320;29;10;52;2;10
1330;30;10;49;3;10
1340;34;10;56;3;10
1350;35;8;54;3;8
1360;33;6;46;3;6
1370;33;6;44;3;8
1380;33;5;40;2;8
1390;33;6;38;2;9
1400;34;5;35;2;1
1410;32;6;35;2;5
1420;32;7;33;2;4
1430;34;5;34;2;12
1440;35;7;34;2;11
1450;35;7;34;3;7
1460;35;7;33;3;3
1470;37;7;34;2;8
1480;37;3;34;3;9
1490;37;4;33;3;12
1500;37;5;34;3;9
1510;37;5;35;2;4
1520;37;5;34;2;10
1530;39;6;35;2;6
1540;37;7;34;2;6
1550;37;8;34;2;3
1560;37;6;33;2;6
1570;38;7;33;2;7
1580;37;7;33;2;7
1590;39;7;33;3;5
1600;39;6;33;3;9
1610;38;3;31;3;8
1620;39;2;30;3;7
1630;39;3;30;2;8
1640;38;4;29;2;12
1650;39;3;29;2;4
1660;38;3;30;2;7
1670;37;4;30;2;13
1680;36;2;29;1;4
1690;35;3;28;2;3
1700;35;3;28;2;4
1710;34;3;28;2;8
1720;33;3;28;2;11
1730;33;4;27;2;9
1740;33;5;28;2;5
1750;33;5;28;2;8
1760;33;5;27;2;10
1770;33;5;28;1;9
1780;32;6;28;1;5
1790;33;4;28;2;6
1800;32;3;28;2;6
1810;31;2;27;2;10
1820;31;2;27;2;10
1830;31;3;28;3;8
1840;31;6;27;2;7
1850;32;6;27;3;6
1860;31;5;26;3;16
1870;32;6;27;3;8
1880;31;4;26;3;6
1890;30;2;26;3;10
1900;30;2;27;3;9
1910;31;2;28;3;9
1920;30;3;29;3;13
1930;30;3;27;3;8
1940;30;4;27;3;7
1950;30;4;27;3;9
1960;30;3;27;2;3
1970;30;4;27;2;5
1980;29;3;27;2;6
1990;30;4;27;2;3
2000;29;4;27;2;5
2010;29;4;27;2;4
2020;29;3;28;2;4
2030;28;3;27;1;2
2040;28;3;28;2;4
2050;29;4;27;2;3
2060;29;7;27;2;9
2070;28;8;28;1;6
2080;28;13;27;2;7
2090;28;9;28;2;6
2100;28;9;28;2;3
2110;28;8;28;2;7
2120;29;8;28;2;3
2130;30;10;28;3;9
2140;29;11;30;3;6
2150;30;11;32;3;10
2160;30;10;33;4;5
2170;30;8;32;3;7
2180;30;8;32;4;8
2190;31;9;32;3;8
2200;30;11;32;3;8
2210;30;11;32;3;10
2220;30;9;33;3;14
2230;30;7;35;3;7
2240;31;7;36;3;10
2250;31;9;34;3;12
2260;31;10;35;3;12
2270;31;12;33;3;8
2280;33;11;34;3;8
2290;33;11;34;4;7
2300;33;10;36;4;4
2310;34;10;36;4;10
2320;35;12;36;3;12
2330;36;13;36;3;16
2340;37;12;36;3;5
2350;38;10;35;3;9
2360;37;5;34;3;10
2370;37;5;34;3;5
2380;37;3;34;3;3
2390;37;5;34;4;10
2400;38;3;35;3;16
2410;38;4;33;4;12
2420;38;5;35;3;11
2430;39;3;37;4;9
2440;38;2;35;4;10
2450;38;2;34;3;14
2460;38;2;34;3;14
2470;39;3;34;3;8
2480;38;4;34;3;9
2490;39;4;34;3;9
2500;38;6;34;4;12
2510;39;4;33;3;15
2520;38;4;34;3;8
2530;39;3;33;3;5
2540;40;3;33;3;12
2550;40;4;33;3;11
2560;40;4;33;3;14
2570;40;4;33;3;12
2580;40;3;33;4;2
2590;40;2;33;3;19
2600;40;3;33;3;9
2610;40;2;34;3;12
2620;40;3;33;4;9
2630;40;1;33;4;20
2640;40;1;33;3;12
2650;40;0;33;3;11
2660;40;0;33;3;8
2670;40;1;32;3;14
2680;40;1;32;3;12
2690;41;1;33;3;14
2700;41;2;32;2;4
2710;40;2;31;2;9
2720;40;1;32;2;8
2730;40;3;35;3;15
2740;40;2;32;2;11
2750;40;2;32;2;9
2760;40;2;31;2;3
2770;40;2;32;1;6
2780;39;3;32;1;8
2790;39;3;32;1;4
2800;39;5;32;1;3
2810;39;4;32;1;4
2820;39;4;32;1;3
2830;39;4;32;1;5
2840;40;3;32;1;0
2850;39;2;32;1;6
2860;39;2;31;1;2
2870;39;3;31;2;4
2880;40;2;31;2;2
2890;40;3;31;1;7
2900;40;3;33;2;5
2910;40;3;33;2;8
2920;40;2;34;2;6
2930;40;2;32;2;8
2940;40;1;32;2;3
2950;40;2;32;1;10
2960;40;2;32;1;5
2970;40;3;31;2;5
2980;40;3;32;2;6
2990;40;2;32;2;8
3000;40;2;31;2;4
3010;40;2;31;2;6
3020;39;2;31;2;7
3030;38;2;31;2;11
3040;38;3;30;1;5
3050;37;1;30;2;4
3060;36;2;29;2;2
3070;35;2;29;2;5
3080;34;3;29;2;4
