Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;0
20;2;0;15;0;2
30;2;0;19;0;2
40;5;1;23;0;1
50;3;1;28;0;4
60;5;2;33;0;1
70;11;2;34;0;3
80;14;3;38;0;1
90;19;4;41;0;1
100;19;6;37;0;0
110;20;6;42;0;4
120;24;10;47;0;1
130;26;9;46;0;0
140;27;10;51;0;1
150;26;7;52;0;2
160;30;8;50;1;1
170;37;6;49;2;5
180;40;7;48;2;6
190;38;4;48;3;7
200;37;3;45;4;10
210;36;4;42;3;9
220;34;5;42;3;5
230;33;4;31;2;8
240;32;5;28;2;5
250;30;9;28;1;5
260;32;11;34;1;4
270;32;14;38;1;8
280;31;14;47;1;5
290;30;11;55;1;5
300;30;9;54;1;4
310;30;5;52;1;3
320;29;3;46;1;3
330;31;5;31;1;4
340;30;4;31;1;8
350;30;4;31;2;6
360;30;6;37;2;11
370;30;8;37;2;12
380;30;9;35;2;3
390;29;12;34;2;10
400;29;12;32;1;3
410;29;15;33;1;3
420;29;12;36;1;3
430;29;11;36;0;3
440;31;12;39;1;2
450;31;13;40;1;4
460;31;9;37;1;4
470;29;3;31;1;5
480;28;3;29;1;4
490;28;3;28;1;1
500;28;3;29;1;7
510;28;2;28;0;4
520;28;2;28;0;2
530;28;3;28;0;2
540;28;2;28;0;1
550;28;2;28;0;1
560;28;1;28;0;2
570;29;2;28;0;3
580;29;2;28;0;4
590;28;3;27;0;2
600;28;6;26;1;2
610;28;5;29;1;9
620;28;3;28;1;0
630;28;3;28;1;2
640;28;2;28;1;4
650;29;2;27;1;5
660;28;2;28;1;3
670;28;4;28;1;3
680;28;6;28;1;3
690;29;8;28;1;3
700;30;8;28;1;5
710;29;10;27;0;1
720;29;11;28;0;4
730;29;9;28;0;2
740;30;7;28;0;3
750;30;8;29;1;1
760;31;4;29;1;3
770;30;3;28;1;6
780;30;3;28;1;6
790;29;2;28;1;3
800;29;4;28;2;4
810;29;5;27;1;10
820;29;5;28;1;9
830;29;5;28;1;5
840;29;6;28;2;3
850;29;1;28;2;8
860;29;2;28;2;6
870;28;3;28;2;12
880;29;3;28;2;7
890;29;6;28;2;5
900;30;3;27;2;9
910;29;4;30;2;5
920;29;5;29;1;7
930;30;6;29;1;4
940;29;7;28;2;3
950;29;7;28;2;8
960;29;4;29;1;6
970;29;7;28;1;6
980;29;7;27;2;6
990;28;4;27;2;5
1000;28;4;27;2;6
1010;28;6;27;2;2
1020;28;11;27;2;7
1030;29;11;27;2;5
1040;29;10;26;2;6
1050;29;12;27;2;4
1060;29;7;27;2;5
1070;30;6;28;2;10
1080;31;3;27;2;4
1090;31;3;27;2;6
1100;30;4;27;2;11
1110;28;5;27;2;11
1120;29;3;27;2;5
1130;29;2;28;1;5
1140;29;1;26;1;2
1150;29;0;26;1;3
1160;29;1;27;1;7
1170;29;1;27;1;8
1180;28;2;27;2;7
1190;29;3;26;1;10
1200;28;3;26;2;6
1210;28;4;26;2;6
1220;28;7;26;2;7
1230;30;9;27;2;6
1240;29;10;27;2;5
1250;29;9;27;2;10
1260;28;8;26;2;5
1270;28;8;27;2;10
1280;29;8;27;2;9
1290;29;8;27;4;10
1300;31;11;28;3;10
1310;29;9;29;2;8
1320;30;9;27;2;3
1330;33;13;27;2;6
1340;31;19;27;2;0
1350;30;21;30;2;5
1360;30;22;33;1;6
1370;30;21;39;1;8
1380;30;24;41;1;3
1390;29;23;50;2;5
1400;30;23;60;2;2
1410;34;17;64;2;3
1420;32;13;63;2;9
1430;32;10;51;1;4
1440;32;9;45;2;5
1450;30;8;42;2;8
1460;30;6;33;2;3
1470;29;5;32;1;5
1480;30;3;31;2;5
1490;29;2;30;1;4
1500;30;3;29;1;4
1510;29;2;29;1;4
1520;30;4;30;1;3
1530;30;5;30;1;11
1540;30;6;30;1;4
1550;30;3;30;1;10
1560;30;4;29;1;3
1570;29;3;30;1;5
1580;30;4;30;1;2
1590;30;4;29;1;4
1600;30;4;30;1;4
1610;29;5;30;1;3
1620;30;4;29;1;6
1630;29;7;29;1;4
1640;30;6;29;1;4
1650;30;6;30;1;7
1660;30;3;29;1;9
1670;30;3;29;1;3
1680;30;4;29;1;4
1690;29;5;30;1;3
1700;30;8;30;1;6
1710;30;8;29;1;8
1720;30;7;30;2;5
1730;30;6;29;2;5
1740;30;7;30;1;0
1750;31;8;30;2;8
1760;30;10;31;1;6
1770;30;11;33;2;5
1780;30;9;31;1;2
1790;31;7;31;2;5
1800;30;6;31;2;4
1810;30;5;32;2;5
1820;30;5;30;2;10
1830;30;5;29;2;7
1840;30;3;29;2;5
1850;31;4;29;2;11
1860;31;4;31;3;6
1870;30;4;34;2;7
1880;30;2;33;2;4
1890;30;3;33;2;10
1900;30;1;31;2;4
1910;29;0;30;2;8
1920;30;1;29;2;10
1930;30;2;29;2;5
1940;30;3;29;2;2
1950;30;5;29;2;4
1960;30;4;29;2;6
1970;30;3;30;2;8
1980;30;3;29;2;9
1990;30;2;28;2;5
2000;30;2;28;2;10
2010;30;2;29;2;6
2020;30;2;28;2;8
2030;30;2;28;2;2
2040;30;1;28;2;4
2050;30;1;29;1;11
2060;31;2;28;2;8
2070;31;4;29;2;7
2080;31;5;29;2;3
2090;31;7;29;2;10
2100;30;4;29;2;5
2110;30;5;29;2;5
2120;30;4;29;2;4
2130;30;2;29;2;6
2140;31;2;29;2;4
2150;31;4;29;2;6
2160;30;5;29;2;3
2170;30;3;29;1;5
2180;30;4;29;1;3
2190;30;3;29;1;4
2200;30;7;29;1;9
2210;31;6;30;1;8
2220;31;8;29;1;3
2230;31;9;30;2;4
2240;30;8;30;2;8
2250;31;8;29;1;3
2260;30;4;29;2;6
2270;31;5;29;1;5
2280;30;4;29;1;6
2290;31;6;29;1;4
2300;30;4;29;1;7
2310;30;4;29;1;4
2320;29;4;29;2;4
2330;30;4;28;1;5
2340;30;4;28;1;1
2350;30;3;28;1;3
2360;29;2;28;1;5
2370;30;2;29;2;6
2380;30;2;28;2;10
2390;30;2;28;1;4
2400;30;4;28;1;7
2410;29;3;28;1;4
2420;29;3;28;1;5
2430;30;2;28;1;5
2440;30;3;28;1;2
2450;30;2;28;1;7
2460;29;3;28;1;6
2470;30;2;28;1;6
2480;29;3;29;1;5
2490;28;3;28;2;4
2500;29;4;28;1;3
2510;30;4;30;1;5
2520;30;4;29;2;6
2530;29;4;29;2;9
2540;30;2;28;2;8
2550;30;5;28;2;6
2560;30;5;28;3;11
2570;30;6;28;3;9
2580;29;6;28;3;11
2590;29;8;28;3;6
2600;30;7;28;3;9
2610;30;10;28;3;5
2620;30;12;28;3;14
2630;30;10;28;3;11
2640;30;13;28;3;13
2650;30;14;29;3;8
2660;30;13;32;3;8
2670;30;6;32;3;16
2680;30;4;30;3;17
2690;30;3;29;3;8
2700;30;5;29;3;7
2710;31;6;28;3;14
2720;30;8;28;3;8
2730;30;6;28;3;7
2740;31;8;28;3;13
2750;30;8;29;3;13
2760;31;10;28;3;13
2770;31;10;29;4;11
2780;30;6;29;3;12
2790;30;5;28;3;9
2800;30;4;29;3;13
2810;29;4;28;2;7
2820;30;3;28;2;14
2830;30;5;29;2;7
2840;30;6;28;2;8
2850;29;4;28;3;10
2860;30;5;28;3;8
2870;31;5;28;2;9
2880;31;5;28;2;6
2890;31;6;28;2;8
2900;30;6;28;2;13
2910;30;4;28;2;8
2920;30;8;29;2;5
2930;30;14;28;1;6
2940;29;16;29;1;4
2950;30;13;28;1;3
2960;30;9;28;1;10
2970;31;7;29;1;6
2980;31;7;28;1;3
2990;30;5;28;2;6
3000;29;5;29;2;8
3010;30;5;29;2;5
3020;30;5;29;1;11
3030;30;6;28;2;6
3040;29;7;28;2;10
3050;30;7;28;2;7
3060;30;11;28;2;9
3070;30;8;30;2;10
3080;30;7;29;2;8
