Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;2;0;2
20;2;0;8;0;3
30;5;0;18;0;2
40;8;1;19;0;1
50;9;3;25;0;3
60;7;3;32;0;3
70;8;4;36;0;1
80;11;5;35;0;0
90;19;5;35;0;1
100;29;4;32;1;3
110;33;5;38;1;3
120;33;5;40;0;0
130;38;5;41;1;3
140;37;4;37;1;8
150;36;5;39;2;5
160;34;5;37;2;3
170;31;5;34;1;2
180;31;6;32;1;3
190;28;5;33;1;3
200;27;4;35;2;4
210;28;5;32;1;1
220;28;4;30;2;4
230;28;4;28;2;4
240;28;4;27;3;5
250;28;3;26;3;9
260;29;4;25;3;8
270;28;3;26;2;8
280;30;4;26;2;5
290;29;5;25;2;9
300;29;3;26;3;12
310;28;5;26;2;13
320;29;6;27;1;10
330;28;9;26;2;6
340;29;9;26;1;4
350;29;11;26;0;3
360;29;12;29;1;3
370;30;10;30;1;3
380;33;8;29;0;3
390;33;6;29;0;3
400;33;7;29;0;3
410;32;7;29;1;1
420;32;8;28;2;9
430;33;4;28;2;13
440;33;4;28;1;7
450;34;5;28;1;1
460;32;6;28;0;4
470;32;5;29;0;2
480;30;6;29;0;3
490;31;7;29;0;0
500;31;10;29;0;1
510;31;9;29;0;2
520;31;9;29;0;5
530;32;8;30;1;7
540;32;6;29;1;3
550;32;7;29;1;3
560;32;6;29;1;7
570;32;4;29;1;7
580;32;7;29;1;2
590;31;6;30;1;3
600;31;5;30;1;4
610;31;6;29;1;5
620;32;5;30;2;5
630;33;5;30;2;9
640;32;2;30;2;5
650;31;3;30;2;5
660;32;3;30;2;6
670;32;3;30;2;6
680;32;3;30;2;4
690;32;3;30;2;10
700;32;2;29;2;9
710;32;4;30;2;12
720;32;5;30;2;6
730;32;5;30;3;3
740;32;6;32;2;10
750;31;6;30;2;10
760;32;4;29;2;2
770;31;4;30;3;8
780;31;3;30;3;7
790;32;2;30;3;4
800;32;3;30;3;5
810;32;6;30;2;13
820;32;5;30;2;9
830;32;6;30;2;7
840;31;3;31;2;6
850;31;4;30;2;5
860;31;3;30;2;7
870;31;3;29;1;3
880;32;4;30;1;3
890;31;3;29;1;6
900;32;3;30;1;2
910;31;3;30;1;2
920;32;3;29;1;2
930;31;3;29;2;4
940;32;3;29;2;9
950;32;4;30;2;7
960;32;3;29;1;4
970;32;5;30;1;6
980;32;6;32;1;4
990;31;4;30;1;0
1000;31;7;31;1;5
1010;31;8;31;1;1
1020;31;9;30;1;6
1030;31;11;30;1;5
1040;32;9;30;1;7
1050;32;14;29;1;4
1060;33;15;29;1;2
1070;33;17;30;1;5
1080;35;19;32;1;6
1090;37;17;37;1;4
1100;37;16;46;1;3
1110;37;12;45;1;4
1120;33;9;43;1;7
1130;32;10;41;1;8
1140;32;11;40;1;5
1150;32;7;39;2;6
1160;33;8;39;2;8
1170;31;6;38;2;9
1180;31;7;36;2;5
1190;32;8;32;2;10
1200;32;6;30;2;6
1210;32;4;29;2;9
1220;32;3;29;2;10
1230;32;3;30;2;7
1240;32;4;30;2;9
1250;32;4;32;2;7
1260;31;4;31;2;10
1270;31;4;30;2;10
1280;32;3;30;2;9
1290;32;7;29;2;4
1300;32;7;30;2;9
1310;34;9;30;2;7
1320;32;7;30;2;15
1330;33;8;30;2;8
1340;33;8;30;2;12
1350;33;7;30;2;6
1360;32;6;31;2;13
1370;32;5;32;2;4
1380;32;3;30;2;4
1390;33;3;31;2;6
1400;32;4;30;2;4
1410;32;7;30;2;8
1420;32;7;30;2;4
1430;32;8;30;2;6
1440;31;7;30;2;8
1450;32;6;30;2;11
1460;31;6;30;2;3
1470;32;6;30;2;1
1480;32;4;30;2;3
1490;32;5;30;2;8
1500;32;4;31;2;7
1510;32;3;30;2;6
1520;31;4;30;2;3
1530;32;5;31;3;9
1540;32;6;31;3;5
1550;31;7;31;3;8
1560;32;7;30;2;9
1570;32;8;30;2;7
1580;33;10;30;3;10
1590;32;6;30;3;7
1600;33;3;30;3;8
1610;32;2;30;3;3
1620;32;0;31;3;7
1630;32;1;30;3;9
1640;31;2;30;2;9
1650;32;3;31;2;7
1660;32;2;31;2;12
1670;32;2;30;3;10
1680;32;2;30;2;10
1690;32;2;31;2;8
1700;32;2;31;2;8
1710;32;4;31;2;5
1720;32;5;33;3;3
1730;32;4;32;2;9
1740;32;3;31;2;5
1750;32;4;31;2;8
1760;32;4;30;2;9
1770;31;2;31;2;5
1780;32;2;31;2;7
1790;31;2;29;2;13
1800;31;2;30;2;4
1810;31;4;29;2;7
1820;32;4;28;2;6
1830;32;3;29;2;5
1840;32;3;29;2;7
1850;31;5;29;2;5
1860;32;5;30;2;2
1870;32;5;29;2;4
1880;32;8;30;2;13
1890;32;4;30;2;4
1900;32;5;30;2;7
1910;33;5;29;2;7
1920;33;7;29;2;9
1930;32;6;30;2;6
1940;33;5;30;2;9
1950;32;6;30;2;8
1960;33;9;31;2;9
1970;32;6;31;2;8
1980;32;5;30;1;3
1990;32;4;29;2;3
2000;32;5;29;1;2
2010;31;8;29;1;2
2020;32;11;30;3;4
2030;32;11;30;2;1
2040;31;8;31;3;8
2050;32;7;32;3;6
2060;32;12;31;2;5
2070;32;14;31;3;7
2080;32;11;31;2;11
2090;32;11;30;3;6
2100;32;12;30;3;7
2110;32;6;30;3;9
2120;33;4;31;2;10
2130;32;3;30;3;6
2140;32;2;30;3;6
2150;32;3;30;2;7
2160;32;2;30;2;9
2170;32;4;30;2;11
2180;33;4;29;2;8
2190;33;3;29;2;9
2200;33;2;29;3;5
2210;32;2;30;3;10
2220;32;2;30;3;7
2230;33;3;29;3;8
2240;32;3;29;3;8
2250;32;3;30;2;1
2260;32;2;30;2;6
2270;33;2;31;2;8
2280;33;4;30;3;12
2290;33;5;31;2;5
2300;32;4;32;2;6
2310;32;4;31;2;17
2320;33;2;31;2;12
2330;32;4;31;2;8
2340;33;4;30;2;6
2350;33;3;31;2;5
2360;33;2;30;2;4
2370;32;3;30;2;5
2380;32;3;29;2;9
2390;33;2;29;2;7
2400;33;2;29;2;11
2410;33;2;29;2;6
2420;33;2;30;1;4
2430;32;2;31;2;9
2440;33;3;31;1;9
2450;32;4;30;1;1
2460;33;4;30;2;6
2470;32;2;30;1;4
2480;32;3;30;1;6
2490;32;4;30;1;2
2500;33;3;30;1;3
2510;33;4;30;1;2
2520;32;4;31;1;3
2530;32;5;31;1;4
2540;32;3;30;1;4
2550;32;2;30;1;3
2560;32;2;30;1;5
2570;32;2;29;1;6
2580;32;3;29;1;6
2590;32;3;30;1;4
2600;32;2;30;1;7
2610;33;2;30;1;4
2620;32;5;30;1;4
2630;33;8;30;1;4
2640;32;6;30;2;6
2650;31;6;30;1;12
2660;32;4;31;1;3
2670;31;5;31;1;3
2680;32;3;31;1;2
2690;32;2;31;1;5
2700;33;1;30;0;4
2710;33;2;30;0;6
2720;33;2;30;0;2
2730;33;3;30;0;1
2740;32;2;31;1;2
2750;32;2;31;1;3
2760;32;4;31;1;2
2770;33;4;31;1;2
2780;32;4;31;1;6
2790;33;5;32;1;5
2800;32;3;30;1;1
2810;32;4;30;1;11
2820;32;2;30;1;8
2830;31;3;30;3;8
2840;31;2;29;2;3
2850;31;2;31;1;1
2860;32;2;30;1;4
2870;31;3;30;0;2
2880;32;4;29;1;2
2890;31;4;30;1;3
2900;31;6;30;1;4
2910;32;5;31;1;3
2920;31;4;31;0;2
2930;32;3;30;1;4
2940;31;4;30;0;5
2950;31;4;31;0;3
2960;32;4;30;1;1
2970;32;5;30;1;2
2980;32;4;30;1;3
2990;32;3;30;1;3
3000;32;3;29;1;4
3010;31;4;29;1;5
3020;32;3;29;1;2
3030;32;4;29;1;3
3040;32;5;29;1;1
3050;32;3;30;1;4
3060;32;4;30;1;5
3070;32;4;29;1;2
3080;32;1;28;1;4
