Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;1
20;1;1;7;0;2
30;1;1;18;0;0
40;3;2;27;0;1
50;7;3;34;0;1
60;10;4;38;0;2
70;19;6;41;0;1
80;22;13;49;0;4
90;23;9;58;1;5
100;25;5;56;1;2
110;29;3;53;1;7
120;36;4;52;2;4
130;43;4;53;1;6
140;48;1;51;1;4
150;50;0;50;1;1
160;50;0;50;1;2
170;50;0;50;2;5
180;51;0;50;2;7
190;51;1;50;2;7
200;51;1;50;2;7
210;50;1;50;3;6
220;49;1;50;2;5
230;51;0;50;2;6
240;50;0;50;2;10
250;50;0;50;2;9
260;50;0;50;2;5
270;51;1;50;1;6
280;51;2;50;2;5
290;51;4;51;2;4
300;50;5;51;2;7
310;51;2;50;2;6
320;51;3;50;2;6
330;51;5;50;3;8
340;50;6;51;2;10
350;50;8;50;2;7
360;51;11;50;3;9
370;50;7;50;3;9
380;49;5;50;3;16
390;51;4;50;3;7
400;51;4;50;3;10
410;51;6;51;3;5
420;52;5;50;3;10
430;52;6;50;4;9
440;52;5;50;4;9
450;52;4;50;4;12
460;51;2;50;3;10
470;51;3;50;4;15
480;51;3;50;3;6
490;51;2;50;3;6
500;52;1;50;3;2
510;51;3;50;3;13
520;51;2;50;3;11
530;51;2;50;3;7
540;51;2;50;3;11
550;51;1;50;3;10
560;51;1;50;3;15
570;50;1;50;3;6
580;50;1;50;3;14
590;50;0;50;3;3
600;50;1;50;3;10
610;51;1;50;3;7
620;50;0;50;3;9
630;50;1;50;2;6
640;50;1;50;3;5
650;50;3;50;3;10
660;51;6;50;3;7
670;50;3;50;3;14
680;51;2;50;3;9
690;50;1;51;3;17
700;50;1;51;4;6
710;51;2;51;3;13
720;51;3;50;4;9
730;51;2;51;3;13
740;52;1;50;4;4
750;51;1;50;3;9
760;51;2;50;3;13
770;51;2;50;3;13
780;51;2;50;3;8
790;51;1;50;3;5
800;51;0;50;3;5
810;50;0;50;3;1
820;51;1;50;3;8
830;50;3;50;3;10
840;50;3;51;2;9
850;51;3;50;2;4
860;52;1;50;2;8
870;52;1;50;3;9
880;51;1;50;3;12
890;51;0;50;2;11
900;51;1;50;2;7
910;51;2;50;2;11
920;51;2;50;2;6
930;51;1;50;3;11
940;51;2;50;2;10
950;52;1;50;2;8
960;51;2;50;2;3
970;51;2;50;2;8
980;50;1;50;2;9
990;51;3;50;1;6
1000;50;3;50;1;7
1010;49;3;50;1;4
1020;51;4;50;2;5
1030;51;2;50;2;10
1040;51;2;50;1;7
1050;51;0;50;1;5
1060;51;0;50;2;8
1070;50;0;50;1;3
1080;50;1;50;1;2
1090;50;1;50;2;5
1100;50;0;50;2;5
1110;50;1;50;1;7
1120;51;1;50;1;3
1130;52;2;50;1;2
1140;52;2;50;1;5
1150;53;2;50;1;5
1160;52;1;50;1;4
1170;51;1;50;1;6
1180;51;0;50;2;2
1190;50;1;50;1;6
1200;51;1;50;2;5
1210;50;1;50;2;3
1220;49;1;50;2;7
1230;51;2;51;2;9
1240;51;2;51;2;7
1250;52;1;50;2;8
1260;52;1;50;1;7
1270;52;1;50;1;11
1280;51;0;50;1;4
1290;50;1;50;1;4
1300;51;0;51;1;4
1310;51;1;50;1;4
1320;50;0;50;1;5
1330;50;2;50;2;6
1340;50;2;50;1;2
1350;51;2;50;1;6
1360;51;2;50;1;6
1370;51;1;50;1;3
1380;51;1;51;0;3
1390;51;1;50;0;4
1400;51;1;50;0;1
1410;52;4;51;0;4
1420;51;3;50;0;1
1430;51;3;50;1;5
1440;50;5;50;1;4
1450;49;4;49;1;8
1460;49;2;50;2;7
1470;52;3;51;2;9
1480;51;2;50;1;6
1490;51;3;50;1;4
1500;52;2;50;1;2
1510;52;1;50;0;1
1520;51;1;50;1;2
1530;51;0;50;0;1
1540;51;1;50;0;2
1550;52;1;50;1;3
1560;53;2;50;0;4
1570;52;2;50;1;2
1580;53;2;50;0;1
1590;52;1;50;0;2
1600;52;1;50;0;5
1610;51;0;50;0;4
1620;50;1;51;2;5
1630;51;1;50;1;1
1640;51;1;50;0;4
1650;50;0;50;0;2
1660;51;0;50;1;4
1670;51;0;50;1;3
1680;51;1;50;1;8
1690;51;0;50;1;7
1700;50;0;50;1;7
1710;50;1;50;2;3
1720;50;0;50;2;3
1730;50;0;50;1;4
1740;50;1;50;2;10
1750;49;2;50;2;5
1760;50;2;50;1;5
1770;51;2;50;1;3
1780;50;1;50;1;5
1790;51;2;50;1;1
1800;50;2;50;1;4
1810;50;2;50;1;2
1820;52;3;50;2;7
1830;51;1;50;1;9
1840;51;1;50;1;2
1850;50;2;50;1;8
1860;50;2;50;1;6
1870;50;2;50;2;7
1880;50;4;50;2;5
1890;50;5;51;1;8
1900;50;9;52;1;7
1910;51;7;50;1;6
1920;50;5;51;2;7
1930;51;3;50;1;4
1940;51;3;50;1;6
1950;51;3;50;1;5
1960;50;4;50;1;2
1970;51;3;50;1;4
1980;50;3;51;2;5
1990;50;3;50;2;10
2000;51;3;50;1;9
2010;50;4;50;1;4
2020;50;4;50;1;7
2030;51;2;50;1;4
2040;51;2;50;1;3
2050;51;2;50;1;4
2060;50;2;50;1;6
2070;50;2;50;1;3
2080;51;2;50;1;3
2090;51;2;50;1;3
2100;50;3;50;1;3
2110;51;4;50;1;5
2120;50;2;50;1;4
2130;50;4;50;1;1
2140;49;5;51;1;3
2150;49;5;50;1;6
2160;52;5;51;2;5
2170;51;3;51;2;10
2180;51;3;50;1;7
2190;52;3;50;2;2
2200;53;4;50;2;5
2210;52;4;50;2;8
2220;52;3;51;2;7
2230;52;1;51;3;11
2240;52;2;50;3;9
2250;52;1;50;2;4
2260;52;1;50;2;13
2270;52;1;50;2;5
2280;52;1;50;1;4
2290;52;0;50;1;5
2300;52;1;50;1;5
2310;50;1;50;1;3
2320;52;1;50;2;3
2330;51;0;50;1;4
2340;51;1;50;1;4
2350;51;1;50;2;6
2360;51;1;50;2;5
2370;50;2;50;2;6
2380;51;3;50;2;9
2390;51;2;50;1;6
2400;51;1;50;1;3
2410;51;3;50;2;4
2420;51;1;50;1;6
2430;52;1;50;1;5
2440;52;1;50;2;8
2450;51;1;50;1;8
2460;51;2;50;2;3
2470;51;2;50;2;7
2480;50;1;50;2;6
2490;51;1;50;2;7
2500;51;1;50;2;4
2510;50;4;52;1;4
2520;51;9;51;2;6
2530;50;8;50;2;1
2540;51;6;50;3;12
2550;51;5;51;2;6
2560;52;7;50;2;4
2570;53;5;50;2;6
2580;53;2;50;2;7
2590;53;2;51;2;6
2600;52;4;50;2;7
2610;54;6;50;2;10
2620;54;5;50;3;9
2630;55;5;51;3;6
2640;53;6;51;3;5
2650;52;3;52;3;12
2660;51;4;52;2;5
2670;53;1;51;2;3
2680;51;0;50;1;7
2690;51;0;50;1;1
2700;51;2;50;1;6
2710;51;4;50;2;4
2720;52;4;51;2;4
2730;53;2;50;2;4
2740;53;3;50;2;9
2750;52;2;50;2;8
2760;51;2;50;2;7
2770;50;2;50;2;4
2780;50;3;51;2;5
2790;51;4;50;2;2
2800;51;2;50;2;11
2810;50;2;50;2;7
2820;49;2;51;1;6
2830;50;1;50;2;6
2840;49;2;50;2;2
2850;51;1;50;2;7
2860;50;1;50;2;6
2870;50;1;50;2;6
2880;51;3;50;2;6
2890;51;2;50;2;3
2900;52;1;50;2;4
2910;51;2;50;2;9
2920;51;2;50;2;6
2930;51;0;50;2;8
2940;51;1;50;2;6
2950;50;0;50;2;7
2960;50;0;49;2;4
2970;50;1;50;2;2
2980;50;2;50;1;10
2990;50;1;50;2;10
3000;50;2;50;2;6
3010;50;2;50;2;6
3020;51;1;50;2;9
3030;51;2;50;2;11
3040;51;2;50;2;9
3050;51;2;50;2;5
3060;51;2;50;2;6
3070;51;2;50;2;7
3080;51;1;50;2;5
