Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;2;0;0
20;1;0;10;0;1
30;2;1;25;0;1
40;2;2;37;0;7
50;4;2;40;1;3
60;11;1;41;1;4
70;18;1;41;1;5
80;24;3;41;1;4
90;25;5;35;1;5
100;26;5;29;1;3
110;24;4;27;0;5
120;26;6;29;1;3
130;25;10;29;1;3
140;25;13;29;1;7
150;27;15;31;1;1
160;26;15;37;2;5
170;27;16;37;2;4
180;28;10;34;2;9
190;31;10;35;2;5
200;31;11;37;2;5
210;33;9;39;2;8
220;33;10;38;2;5
230;32;8;41;2;5
240;32;8;35;2;10
250;32;8;32;2;7
260;32;6;32;2;6
270;32;4;31;2;4
280;33;4;31;2;6
290;33;3;32;2;7
300;32;3;31;2;5
310;32;2;32;2;8
320;32;3;32;2;4
330;33;4;32;2;9
340;33;4;31;3;8
350;32;3;31;2;4
360;33;4;31;1;2
370;33;6;31;1;6
380;32;5;30;1;5
390;32;6;31;1;5
400;32;6;31;1;3
410;33;8;32;1;2
420;32;9;33;1;4
430;33;10;31;1;2
440;33;9;32;1;3
450;33;9;31;2;8
460;34;7;31;2;8
470;33;7;31;1;1
480;32;8;32;2;8
490;32;8;33;2;8
500;33;6;34;2;5
510;32;7;33;2;4
520;32;10;30;2;7
530;32;6;30;2;4
540;32;4;31;2;8
550;32;2;31;2;6
560;32;2;31;2;5
570;32;3;31;3;3
580;32;2;32;3;8
590;32;3;31;3;8
600;32;3;30;3;7
610;33;5;30;3;5
620;32;5;31;2;15
630;32;5;31;2;10
640;32;4;31;2;5
650;32;5;31;2;14
660;32;5;32;2;7
670;33;3;31;1;5
680;32;4;31;1;3
690;32;5;31;1;3
700;32;5;32;1;4
710;32;4;32;1;7
720;32;5;31;1;4
730;32;5;32;1;2
740;32;4;31;1;2
750;33;5;31;1;3
760;33;5;31;1;3
770;32;3;31;1;10
780;32;4;31;1;6
790;33;3;31;1;2
800;32;4;31;1;7
810;32;4;31;1;7
820;33;2;31;1;7
830;32;2;31;2;6
840;33;2;31;2;10
850;33;1;31;2;6
860;32;2;30;2;7
870;32;2;31;2;4
880;32;1;30;2;3
890;32;1;30;2;5
900;32;2;31;1;7
910;32;2;30;1;3
920;32;2;30;2;3
930;32;2;30;2;9
940;32;3;31;1;5
950;32;4;31;2;7
960;31;6;31;1;4
970;32;4;31;1;6
980;33;5;32;2;6
990;33;4;31;1;6
1000;33;3;31;1;6
1010;32;3;31;1;5
1020;33;4;31;2;7
1030;33;3;31;2;4
1040;33;3;31;2;8
1050;33;4;31;2;10
1060;32;3;31;3;5
1070;32;5;31;3;10
1080;32;6;31;3;8
1090;32;6;32;3;8
1100;33;6;30;3;9
1110;33;4;31;3;8
1120;31;3;31;3;8
1130;32;3;30;3;9
1140;32;3;31;3;7
1150;31;3;31;3;7
1160;32;4;31;3;8
1170;32;4;31;2;6
1180;31;2;31;2;10
1190;32;5;31;3;14
1200;32;4;31;2;5
1210;32;5;31;3;6
1220;32;6;31;3;6
1230;32;8;32;3;9
1240;32;8;31;3;8
1250;32;6;31;3;16
1260;31;4;31;3;12
1270;31;3;31;2;7
1280;31;3;33;2;11
1290;32;5;32;2;5
1300;31;3;35;2;9
1310;31;3;31;2;9
1320;32;2;31;2;5
1330;32;3;31;2;6
1340;32;2;31;2;8
1350;32;4;31;2;2
1360;32;5;31;2;5
1370;33;3;31;2;13
1380;31;2;31;2;3
1390;33;3;30;2;9
1400;32;3;30;2;5
1410;32;2;31;2;7
1420;33;2;31;2;7
1430;33;3;32;2;6
1440;33;3;32;2;7
1450;32;6;31;2;4
1460;34;4;31;2;11
1470;36;3;31;2;7
1480;35;2;31;2;10
1490;33;2;31;2;7
1500;33;4;31;2;9
1510;33;2;31;2;7
1520;34;2;31;2;8
1530;33;5;31;2;7
1540;33;4;31;2;8
1550;33;1;31;2;6
1560;33;3;31;2;10
1570;33;5;31;2;14
1580;33;1;32;2;10
1590;33;1;32;2;7
1600;33;2;31;2;8
1610;32;1;31;2;10
1620;32;1;32;2;9
1630;32;1;31;2;6
1640;32;2;31;1;4
1650;33;1;31;1;5
1660;32;1;31;1;4
1670;33;2;31;1;8
1680;32;2;32;1;4
1690;32;2;31;2;8
1700;32;3;31;2;5
1710;32;2;31;1;6
1720;32;2;31;1;6
1730;32;2;31;1;4
1740;32;3;32;1;3
1750;32;2;31;2;5
1760;32;2;31;2;11
1770;32;2;31;2;3
1780;32;3;31;1;5
1790;32;3;31;1;7
1800;32;4;33;1;8
1810;32;6;32;1;11
1820;33;7;32;1;4
1830;33;7;32;1;4
1840;33;8;31;2;10
1850;32;6;31;1;5
1860;32;5;31;2;6
1870;32;6;33;1;4
1880;32;7;32;2;6
1890;32;6;31;1;4
1900;32;5;31;2;2
1910;32;4;31;2;7
1920;32;3;32;2;8
1930;32;4;32;1;2
1940;32;5;32;2;5
1950;32;6;32;1;5
1960;32;5;34;1;4
1970;33;5;33;1;4
1980;33;6;33;2;4
1990;34;5;32;2;2
2000;33;4;31;3;10
2010;35;4;31;2;11
2020;35;4;31;2;5
2030;35;5;32;2;15
2040;35;3;31;2;5
2050;35;2;31;2;8
2060;36;2;31;2;6
2070;35;2;31;1;2
2080;34;3;31;1;2
2090;34;3;32;1;3
2100;33;4;32;1;4
2110;34;6;31;1;2
2120;34;5;31;1;6
2130;33;4;31;1;0
2140;33;4;31;1;7
2150;34;4;31;2;2
2160;33;4;31;1;5
2170;34;5;31;1;3
2180;34;5;31;1;3
2190;34;6;31;1;3
2200;33;6;30;1;6
2210;32;5;30;1;6
2220;33;6;30;1;5
2230;33;8;30;1;4
2240;33;8;31;1;4
2250;33;8;31;2;4
2260;34;8;31;2;9
2270;33;10;30;2;10
2280;32;6;29;1;8
2290;32;6;30;1;4
2300;31;7;31;1;4
2310;32;11;30;1;0
2320;32;7;31;1;3
2330;32;10;31;1;1
2340;32;11;32;1;5
2350;32;9;32;1;7
2360;31;10;32;2;1
2370;32;10;31;1;7
2380;32;8;31;1;2
2390;32;10;31;1;2
2400;31;8;31;0;3
2410;32;7;32;1;4
2420;31;9;32;0;1
2430;32;8;31;0;1
2440;32;9;31;1;2
2450;32;9;31;1;3
2460;32;7;31;1;7
2470;31;7;32;1;5
2480;32;7;31;1;5
2490;33;6;30;1;3
2500;31;9;30;1;6
2510;32;11;30;1;6
2520;31;8;30;1;6
2530;31;10;30;1;4
2540;32;8;30;1;5
2550;33;13;31;2;9
2560;33;15;31;1;5
2570;32;19;33;2;1
2580;33;17;35;3;9
2590;33;18;39;3;10
2600;34;15;40;3;8
2610;33;14;41;3;8
2620;32;12;40;2;12
2630;33;11;39;3;7
2640;34;8;41;2;4
2650;32;10;39;2;8
2660;31;12;41;2;4
2670;32;11;37;2;6
2680;31;11;37;2;9
2690;32;13;39;2;7
2700;33;13;46;3;8
2710;33;11;47;3;1
2720;33;9;50;3;9
2730;33;10;50;3;8
2740;34;10;46;3;11
2750;33;8;52;3;9
2760;33;7;45;3;13
2770;33;6;41;3;12
2780;34;6;38;3;9
2790;35;5;34;3;7
2800;34;5;34;3;8
2810;33;4;34;3;6
2820;33;3;33;2;3
2830;34;2;33;2;9
2840;33;2;32;2;11
2850;33;2;32;2;8
2860;33;3;32;2;4
2870;34;4;32;2;6
2880;33;3;31;1;7
2890;33;3;31;2;7
2900;33;3;30;2;2
2910;33;3;30;2;8
2920;33;3;31;2;6
2930;33;4;32;2;7
2940;33;4;31;1;4
2950;33;3;31;1;9
2960;33;1;31;1;5
2970;33;1;31;1;0
2980;32;2;30;1;2
2990;32;3;30;1;3
3000;32;1;30;1;4
3010;32;1;30;1;9
3020;31;1;29;1;5
3030;31;0;30;1;1
3040;31;0;29;1;2
3050;31;1;28;2;6
3060;30;0;27;1;5
3070;30;1;26;2;10
3080;30;2;27;2;5
