Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;0;0;0
20;2;1;2;0;5
30;2;1;7;0;1
40;4;1;11;0;0
50;5;2;16;0;0
60;4;3;19;0;1
70;6;6;22;0;1
80;8;6;28;0;0
90;10;10;33;0;1
100;12;8;35;0;1
110;18;6;40;1;5
120;22;5;33;1;4
130;21;6;35;1;6
140;23;4;32;1;2
150;25;4;30;0;4
160;25;3;27;0;2
170;26;3;24;0;4
180;26;5;25;0;0
190;26;4;24;1;3
200;26;4;24;1;1
210;29;6;25;0;2
220;31;5;26;1;4
230;29;6;28;1;6
240;28;8;26;1;6
250;27;9;30;1;3
260;26;10;29;1;3
270;25;14;27;1;2
280;25;11;27;2;5
290;26;11;29;2;8
300;27;11;33;1;3
310;28;12;36;1;3
320;28;11;39;1;4
330;27;10;37;1;3
340;27;9;39;1;6
350;28;11;33;1;2
360;28;10;35;1;4
370;29;8;33;1;2
380;30;7;32;2;7
390;29;9;31;1;11
400;28;9;32;2;1
410;29;7;29;2;7
420;28;7;30;2;10
430;28;7;29;2;9
440;28;3;28;2;5
450;28;3;29;2;12
460;29;2;28;2;9
470;28;2;28;2;5
480;29;2;28;2;10
490;30;2;28;2;5
500;29;2;28;2;6
510;29;2;28;2;5
520;29;4;28;2;6
530;29;3;28;2;7
540;29;3;28;2;1
550;28;2;28;2;8
560;29;1;28;1;7
570;29;2;28;2;4
580;28;3;28;2;4
590;28;3;28;1;7
600;28;4;28;2;3
610;29;5;28;2;11
620;29;4;28;2;12
630;28;4;28;2;10
640;28;3;29;2;9
650;28;2;29;2;6
660;28;3;28;2;4
670;29;5;28;2;8
680;29;6;29;2;8
690;29;7;30;2;2
700;30;10;29;2;5
710;29;7;30;3;8
720;30;6;30;3;7
730;31;7;29;2;6
740;31;7;29;2;3
750;29;4;28;2;4
760;30;3;29;2;7
770;30;3;29;2;8
780;30;2;29;2;3
790;29;3;29;2;6
800;29;1;29;2;6
810;29;1;29;2;6
820;29;1;27;3;7
830;29;2;28;2;7
840;28;3;28;2;4
850;28;4;28;2;2
860;29;5;28;2;8
870;28;4;28;2;9
880;29;3;30;2;6
890;29;4;30;2;8
900;29;2;29;2;8
910;30;1;29;2;6
920;29;2;28;2;2
930;29;1;28;2;4
940;30;1;28;2;8
950;29;0;28;2;3
960;29;1;29;2;10
970;29;2;28;2;7
980;29;2;28;2;8
990;29;1;28;2;7
1000;29;2;28;2;7
1010;29;3;28;2;6
1020;29;5;29;2;6
1030;29;5;28;2;6
1040;29;3;29;1;4
1050;29;4;28;1;4
1060;29;3;29;1;6
1070;29;3;29;2;10
1080;29;2;28;2;3
1090;30;3;29;2;8
1100;29;3;29;1;6
1110;29;3;29;2;8
1120;30;3;29;1;8
1130;30;3;29;1;5
1140;29;5;29;1;11
1150;29;6;28;1;6
1160;29;4;28;2;8
1170;29;3;28;1;2
1180;29;2;27;1;6
1190;30;1;27;1;3
1200;29;1;28;1;5
1210;28;1;27;1;2
1220;29;2;27;1;0
1230;28;2;27;1;2
1240;28;1;27;1;2
1250;29;1;27;1;3
1260;29;1;27;1;3
1270;29;1;27;2;6
1280;28;2;28;1;2
1290;29;2;27;1;2
1300;29;3;28;2;7
1310;30;3;29;2;7
1320;28;2;28;1;2
1330;29;3;28;1;6
1340;28;2;27;1;3
1350;28;2;28;1;1
1360;28;2;27;1;10
1370;28;2;28;1;3
1380;28;1;28;1;7
1390;28;2;28;1;2
1400;28;3;28;1;3
1410;28;2;28;1;1
1420;29;1;29;1;2
1430;28;2;30;2;8
1440;28;1;30;2;7
1450;29;1;28;2;2
1460;28;1;28;1;1
1470;29;3;28;1;8
1480;28;3;27;1;3
1490;29;3;27;1;7
1500;29;3;27;1;3
1510;29;4;28;1;4
1520;28;3;28;1;10
1530;28;4;27;1;4
1540;29;4;28;1;6
1550;29;6;28;1;4
1560;29;5;28;2;7
1570;29;3;28;1;11
1580;28;2;29;2;10
1590;28;1;28;2;4
1600;28;2;28;2;7
1610;29;3;28;1;8
1620;29;3;28;2;10
1630;30;3;28;2;6
1640;29;3;28;2;5
1650;29;1;28;2;8
1660;29;1;28;2;4
1670;29;1;28;2;5
1680;30;1;28;2;5
1690;29;0;28;2;10
1700;29;1;28;2;7
1710;29;1;27;2;9
1720;29;2;28;2;6
1730;29;3;28;2;9
1740;29;2;28;2;9
1750;29;2;28;2;7
1760;29;1;28;2;8
1770;29;1;28;2;7
1780;29;2;28;2;6
1790;29;1;28;2;7
1800;29;2;28;2;9
1810;29;1;28;2;2
1820;29;3;28;2;4
1830;29;4;28;2;4
1840;29;5;28;2;11
1850;29;3;28;1;4
1860;29;4;29;1;6
1870;29;4;29;2;6
1880;29;6;30;2;2
1890;28;9;29;2;2
1900;29;6;29;2;4
1910;29;6;29;2;7
1920;29;5;29;1;7
1930;29;3;29;2;5
1940;29;4;28;2;6
1950;29;4;28;2;1
1960;30;5;28;2;7
1970;30;4;28;2;10
1980;30;5;28;2;6
1990;30;6;28;2;12
2000;29;7;28;2;6
2010;30;6;28;2;6
2020;30;6;28;2;11
2030;30;6;29;2;8
2040;29;7;28;2;9
2050;29;6;28;2;14
2060;29;6;28;2;6
2070;30;8;28;2;9
2080;30;9;29;2;8
2090;30;10;30;2;8
2100;29;9;32;2;11
2110;30;8;32;2;7
2120;30;8;33;2;4
2130;30;8;33;2;7
2140;29;10;35;2;6
2150;30;9;34;2;6
2160;30;7;33;2;7
2170;29;6;32;2;9
2180;30;5;29;2;11
2190;30;6;29;2;8
2200;30;5;29;2;3
2210;30;5;29;2;6
2220;30;6;29;1;7
2230;29;5;28;2;5
2240;29;4;28;2;9
2250;30;3;28;2;10
2260;30;4;28;2;4
2270;30;2;28;2;5
2280;30;2;28;2;8
2290;29;2;29;2;10
2300;29;4;28;2;9
2310;30;5;29;2;4
2320;30;6;29;2;9
2330;30;6;28;2;7
2340;31;6;29;2;8
2350;30;5;29;2;8
2360;30;5;29;2;7
2370;31;2;29;2;9
2380;31;4;29;2;10
2390;30;6;29;2;7
2400;30;6;30;2;6
2410;29;6;29;2;6
2420;30;5;29;1;6
2430;30;6;28;1;9
2440;30;5;28;2;7
2450;30;5;28;1;5
2460;30;4;29;1;6
2470;31;4;28;2;4
2480;30;7;28;2;6
2490;29;7;29;2;5
2500;29;7;30;1;6
2510;30;11;29;2;5
2520;31;10;28;1;3
2530;31;8;28;1;4
2540;30;8;28;1;0
2550;30;13;28;1;2
2560;30;12;27;1;6
2570;30;14;28;2;4
2580;30;10;29;1;7
2590;30;9;28;2;10
2600;30;6;28;2;7
2610;31;5;28;2;7
2620;30;6;28;2;5
2630;30;9;28;1;6
2640;30;6;29;1;7
2650;31;6;29;1;6
2660;31;5;28;1;4
2670;31;4;28;1;4
2680;32;4;28;1;1
2690;30;4;28;1;5
2700;30;4;28;1;4
2710;30;3;28;1;3
2720;30;3;28;1;2
2730;30;4;28;1;5
2740;31;4;28;1;3
2750;31;3;28;1;3
2760;30;3;28;1;5
2770;30;4;28;1;3
2780;30;4;28;1;5
2790;30;4;29;1;3
2800;30;6;29;1;6
2810;30;7;29;2;4
2820;31;7;28;2;6
2830;30;9;28;1;5
2840;30;9;30;1;8
2850;30;10;31;1;10
2860;30;11;30;2;5
2870;30;12;30;2;11
2880;31;17;30;2;10
2890;31;18;29;3;7
2900;33;16;29;3;9
2910;31;12;28;3;11
2920;32;12;29;3;13
2930;31;10;30;3;9
2940;31;9;32;3;12
2950;32;9;32;3;8
2960;30;6;30;3;10
2970;30;7;30;3;9
2980;30;2;29;4;12
2990;30;3;29;3;6
3000;31;3;28;3;7
3010;30;2;29;2;9
3020;30;3;28;2;6
3030;30;3;28;3;8
3040;30;4;28;2;13
3050;30;5;28;2;4
3060;29;4;28;3;15
3070;30;5;28;2;10
3080;30;4;28;2;6
