Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;3
20;2;1;7;1;4
30;2;1;13;0;1
40;4;2;17;0;0
50;6;4;23;0;7
60;10;6;26;1;2
70;15;8;30;2;7
80;21;6;33;2;3
90;25;6;34;1;3
100;28;4;34;1;8
110;28;5;30;1;8
120;29;3;29;2;3
130;30;4;28;2;9
140;29;3;28;1;4
150;29;3;28;2;8
160;30;3;28;2;5
170;31;4;29;2;10
180;29;6;28;1;10
190;29;5;28;1;4
200;29;4;28;2;7
210;29;4;28;2;6
220;29;4;29;1;6
230;28;4;28;1;3
240;28;5;28;1;2
250;29;4;28;1;6
260;28;3;28;1;2
270;28;3;28;1;8
280;29;4;28;1;5
290;29;2;28;1;2
300;30;1;28;1;5
310;28;1;28;1;4
320;28;0;28;1;2
330;28;1;28;1;8
340;28;1;28;1;3
350;28;2;28;1;5
360;29;4;28;1;3
370;30;4;28;2;6
380;30;4;28;1;5
390;30;4;28;2;5
400;29;3;29;2;7
410;28;3;28;2;11
420;29;3;28;2;12
430;30;2;28;2;7
440;29;2;28;2;7
450;29;3;28;2;4
460;29;2;28;2;4
470;29;3;28;3;6
480;29;3;28;3;10
490;28;4;29;1;6
500;29;4;29;2;5
510;29;4;29;1;10
520;28;3;28;1;6
530;29;3;28;1;1
540;29;4;28;0;5
550;29;4;28;0;1
560;29;4;29;0;1
570;29;4;28;1;1
580;29;2;28;1;3
590;29;4;28;1;4
600;29;4;28;1;0
610;29;3;29;1;5
620;29;5;30;1;2
630;30;5;28;1;2
640;29;6;28;1;6
650;29;5;27;1;3
660;28;4;28;2;8
670;28;6;28;2;8
680;29;6;29;2;9
690;29;5;31;2;10
700;30;4;31;2;5
710;31;3;31;2;8
720;30;4;29;2;5
730;30;3;28;2;4
740;30;5;28;3;9
750;30;5;28;3;8
760;30;4;28;2;8
770;29;2;28;2;6
780;30;3;28;1;4
790;29;3;28;1;9
800;29;3;28;2;11
810;30;4;28;2;9
820;30;5;28;2;16
830;32;4;28;1;6
840;32;4;28;2;8
850;29;4;28;1;5
860;29;4;28;1;4
870;29;4;28;2;8
880;29;4;28;2;7
890;29;2;28;1;8
900;29;4;29;1;10
910;30;3;28;2;0
920;29;2;29;1;3
930;30;3;28;1;3
940;30;3;28;2;9
950;30;4;28;1;8
960;30;5;29;1;3
970;30;5;28;1;2
980;30;4;29;1;4
990;31;5;29;2;10
1000;30;5;29;2;7
1010;30;4;28;2;10
1020;30;6;28;2;7
1030;30;8;29;2;4
1040;33;6;28;2;7
1050;30;8;28;2;4
1060;30;10;28;3;10
1070;29;10;28;3;11
1080;29;8;29;2;10
1090;30;5;28;2;5
1100;30;4;28;2;5
1110;30;4;28;1;5
1120;29;6;28;2;6
1130;29;6;28;2;4
1140;29;7;28;1;3
1150;29;7;28;2;2
1160;29;7;29;2;8
1170;30;7;28;2;5
1180;30;5;29;2;8
1190;30;3;28;2;6
1200;30;3;29;2;10
1210;30;3;29;2;9
1220;30;3;28;1;7
1230;30;4;29;1;5
1240;31;5;28;1;6
1250;31;4;28;1;1
1260;31;4;28;2;8
1270;30;3;29;2;5
1280;30;4;29;1;7
1290;31;3;28;2;11
1300;30;2;28;2;4
1310;30;2;28;2;3
1320;30;2;28;2;7
1330;30;1;28;2;4
1340;29;2;28;2;6
1350;30;2;29;2;13
1360;30;2;28;2;8
1370;30;4;28;2;6
1380;29;4;28;2;8
1390;30;6;28;2;5
1400;29;4;28;2;8
1410;29;3;28;2;12
1420;29;2;28;3;6
1430;29;2;29;3;13
1440;29;3;28;3;4
1450;29;1;28;3;6
1460;29;1;28;3;9
1470;29;1;28;2;4
1480;29;0;28;3;7
1490;29;1;28;3;8
1500;29;1;28;3;8
1510;29;3;28;3;10
1520;29;3;28;3;12
1530;29;4;29;3;10
1540;30;5;28;3;6
1550;29;3;28;3;13
1560;29;4;28;3;9
1570;30;4;29;2;5
1580;29;3;29;2;8
1590;29;4;28;2;11
1600;29;4;28;1;5
1610;29;4;28;2;4
1620;28;6;28;2;8
1630;29;8;29;2;9
1640;29;7;29;1;5
1650;29;5;29;1;5
1660;29;4;28;1;8
1670;29;3;28;1;2
1680;29;3;28;1;1
1690;30;4;29;1;3
1700;30;3;28;1;2
1710;30;4;28;1;4
1720;30;4;28;1;3
1730;30;3;29;2;3
1740;29;4;28;2;5
1750;29;3;29;1;1
1760;29;4;29;1;12
1770;28;3;28;1;5
1780;28;5;29;1;6
1790;29;4;28;2;10
1800;29;4;28;2;7
1810;29;4;28;2;11
1820;29;2;29;2;8
1830;29;2;28;2;3
1840;29;2;28;2;5
1850;29;1;28;1;6
1860;29;1;28;1;5
1870;29;1;28;1;5
1880;28;1;28;1;2
1890;28;1;28;1;7
1900;29;1;28;1;2
1910;28;1;28;1;2
1920;30;3;28;1;5
1930;29;3;28;1;5
1940;29;5;29;1;4
1950;30;6;29;1;5
1960;29;6;28;1;3
1970;29;5;28;1;4
1980;28;6;29;1;14
1990;29;6;28;1;2
2000;28;4;28;1;3
2010;29;4;28;1;4
2020;29;2;29;1;6
2030;29;2;28;1;3
2040;28;3;28;1;5
2050;28;4;28;1;6
2060;28;4;28;1;4
2070;29;4;29;2;8
2080;29;4;28;1;5
2090;29;6;29;2;3
2100;31;6;29;2;3
2110;31;8;28;2;14
2120;30;10;28;2;3
2130;30;8;28;1;5
2140;32;9;28;1;4
2150;29;10;28;2;7
2160;29;14;29;2;7
2170;28;12;30;1;8
2180;28;16;30;2;3
2190;29;18;32;2;4
2200;30;16;36;1;10
2210;28;17;38;1;1
2220;29;18;47;1;4
2230;29;17;57;1;2
2240;29;11;50;1;7
2250;28;9;42;1;0
2260;28;8;39;1;1
2270;28;12;40;1;3
2280;29;16;44;1;4
2290;29;15;51;2;5
2300;29;15;48;1;6
2310;29;17;50;2;7
2320;29;16;51;2;8
2330;30;16;48;2;5
2340;29;18;57;1;3
2350;29;14;69;1;6
2360;29;12;75;1;3
2370;30;12;69;1;6
2380;31;16;59;1;3
2390;33;13;54;1;5
2400;34;11;49;2;8
2410;36;8;43;3;12
2420;37;9;38;2;2
2430;41;6;36;2;5
2440;39;6;35;2;5
2450;39;7;35;1;3
2460;38;6;35;1;6
2470;38;7;35;1;6
2480;38;8;35;1;3
2490;37;8;37;2;5
2500;38;11;36;2;6
2510;39;10;37;1;5
2520;39;11;38;1;5
2530;40;12;35;1;7
2540;40;10;34;1;4
2550;40;12;34;1;3
2560;38;12;34;1;4
2570;41;15;34;1;2
2580;40;16;33;1;8
2590;38;13;33;1;7
2600;38;9;34;2;7
2610;38;12;35;1;6
2620;40;14;32;1;2
2630;40;10;33;1;6
2640;40;11;33;2;8
2650;37;11;34;2;10
2660;37;14;34;1;9
2670;36;13;34;1;6
2680;35;10;35;1;9
2690;36;12;34;1;9
2700;36;9;34;2;3
2710;37;14;31;2;9
2720;37;14;32;2;4
2730;37;10;32;2;6
2740;38;10;32;2;9
2750;37;12;32;2;4
2760;36;11;31;2;7
2770;36;12;30;2;6
2780;37;11;30;2;6
2790;36;9;31;2;6
2800;35;10;31;2;2
2810;35;6;31;1;10
2820;35;6;31;1;5
2830;36;9;31;2;7
2840;35;5;30;2;4
2850;36;4;30;2;9
2860;36;5;30;2;4
2870;35;5;31;2;5
2880;34;6;30;2;6
2890;34;7;30;2;8
2900;34;6;31;2;10
2910;33;7;31;2;2
2920;33;7;31;1;7
2930;33;8;30;2;5
2940;33;5;30;1;7
2950;33;6;31;1;3
2960;34;7;31;2;2
2970;33;5;31;1;5
2980;32;5;31;2;8
2990;33;5;32;2;7
3000;33;4;30;2;6
3010;33;5;31;2;10
3020;33;5;28;2;9
3030;33;6;29;2;5
3040;33;5;31;2;6
3050;32;5;31;2;3
3060;33;6;31;2;4
3070;33;7;30;1;2
3080;32;6;31;1;9
