Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;2
20;0;0;9;0;0
30;1;0;29;0;1
40;1;1;39;0;4
50;5;2;43;0;2
60;4;2;44;0;0
70;8;2;40;0;2
80;12;6;43;0;2
90;15;6;51;0;3
100;19;4;57;1;3
110;22;7;56;0;3
120;27;7;55;1;5
130;29;6;56;1;7
140;32;8;58;2;4
150;36;6;59;2;5
160;40;5;58;1;2
170;42;5;54;2;6
180;44;2;51;2;9
190;40;2;50;2;7
200;37;2;39;2;8
210;32;2;29;3;6
220;31;4;20;3;10
230;30;4;20;2;4
240;28;3;19;2;10
250;30;6;22;2;8
260;31;8;30;3;4
270;31;6;32;2;11
280;30;5;23;3;10
290;30;5;20;3;8
300;29;7;21;3;12
310;30;7;20;2;8
320;30;8;20;2;4
330;30;7;25;2;8
340;30;6;24;1;4
350;28;5;24;1;2
360;28;6;26;1;8
370;29;6;25;1;2
380;29;7;25;1;6
390;29;6;24;1;4
400;29;4;23;1;4
410;29;6;24;1;2
420;30;5;24;1;5
430;29;7;25;2;5
440;29;8;27;2;5
450;28;10;31;2;8
460;28;17;49;2;7
470;28;17;62;2;6
480;29;14;68;3;11
490;28;9;68;2;11
500;28;8;62;2;6
510;28;6;57;1;4
520;29;3;48;1;5
530;29;6;47;1;5
540;30;4;39;2;6
550;30;4;30;2;6
560;30;6;25;2;7
570;31;7;24;2;10
580;32;9;26;2;10
590;30;8;26;2;13
600;29;8;26;2;8
610;29;7;25;2;8
620;29;10;24;3;2
630;30;9;22;3;13
640;30;9;23;3;13
650;30;9;25;3;5
660;30;13;23;3;8
670;30;15;22;3;14
680;30;20;29;3;11
690;30;22;40;3;7
700;31;21;58;4;17
710;33;16;59;3;10
720;32;15;54;3;8
730;31;11;51;4;9
740;32;9;44;3;10
750;33;16;45;3;10
760;34;15;43;3;15
770;34;20;44;3;13
780;34;21;44;3;8
790;36;18;44;3;12
800;35;20;46;4;12
810;37;17;51;4;8
820;38;14;53;3;14
830;40;13;47;3;11
840;40;7;44;3;8
850;40;6;43;3;10
860;41;5;44;3;3
870;41;2;41;3;10
880;41;3;39;3;7
890;41;2;40;3;11
900;41;3;39;3;10
910;41;4;39;3;8
920;40;4;39;3;6
930;40;2;39;3;15
940;40;1;39;3;2
950;40;4;38;3;4
960;40;3;38;4;11
970;41;3;38;3;9
980;40;3;38;3;11
990;40;7;40;3;8
1000;40;7;39;3;13
1010;41;7;38;2;11
1020;41;7;37;3;10
1030;40;12;38;3;9
1040;40;9;39;2;7
1050;39;6;42;2;10
1060;39;7;40;2;5
1070;40;3;37;2;6
1080;41;3;37;3;9
1090;41;3;38;3;7
1100;40;3;38;3;6
1110;40;3;37;3;6
1120;39;3;39;3;13
1130;40;4;38;2;10
1140;40;3;40;3;9
1150;40;4;39;3;6
1160;40;6;39;3;5
1170;40;5;38;2;9
1180;40;3;38;3;8
1190;40;3;38;3;8
1200;40;2;38;3;6
1210;40;2;38;3;11
1220;41;2;38;3;10
1230;42;4;38;3;9
1240;41;3;38;3;5
1250;41;0;38;3;14
1260;41;2;36;3;8
1270;40;1;37;2;10
1280;40;0;37;2;11
1290;40;0;37;2;16
1300;40;0;37;2;7
1310;40;1;36;2;3
1320;40;0;36;1;3
1330;40;1;37;2;5
1340;41;0;37;1;4
1350;40;1;35;2;6
1360;41;2;36;2;6
1370;40;2;37;3;5
1380;40;2;38;2;9
1390;40;2;37;2;9
1400;40;1;37;2;7
1410;40;1;36;1;3
1420;40;1;37;1;4
1430;39;1;36;1;7
1440;39;2;35;1;6
1450;39;2;36;1;3
1460;40;2;36;1;5
1470;40;3;36;1;5
1480;40;4;36;1;1
1490;39;3;36;1;3
1500;40;2;36;1;7
1510;39;3;38;1;4
1520;40;4;37;1;5
1530;39;5;37;1;8
1540;40;6;37;2;7
1550;40;3;39;2;6
1560;39;4;37;2;1
1570;40;6;37;2;4
1580;42;4;37;2;8
1590;41;3;37;2;3
1600;40;4;37;2;6
1610;40;6;37;2;7
1620;41;6;38;1;4
1630;40;6;38;1;6
1640;40;9;38;1;6
1650;39;4;37;2;4
1660;40;1;36;1;6
1670;39;1;36;2;7
1680;39;0;36;2;7
1690;39;1;35;2;13
1700;39;2;36;2;7
1710;40;2;34;3;5
1720;39;2;35;2;4
1730;39;2;36;2;11
1740;40;2;36;2;10
1750;40;1;37;2;1
1760;39;2;37;2;6
1770;39;1;38;2;5
1780;39;1;37;2;6
1790;40;2;37;2;5
1800;40;2;37;2;6
1810;40;2;37;2;2
1820;40;2;36;2;6
1830;40;3;37;2;2
1840;40;2;36;2;9
1850;40;3;37;2;3
1860;40;2;37;3;7
1870;39;2;37;2;7
1880;39;2;37;2;8
1890;39;3;37;2;0
1900;39;2;37;2;9
1910;39;3;36;2;6
1920;39;4;37;2;10
1930;39;5;36;2;7
1940;39;4;37;2;9
1950;39;4;37;2;5
1960;39;4;37;2;13
1970;40;3;37;3;7
1980;39;3;37;3;7
1990;39;3;37;2;8
2000;40;2;37;2;9
2010;40;3;37;2;8
2020;39;3;38;2;7
2030;40;4;37;2;6
2040;40;5;37;2;4
2050;40;2;37;2;9
2060;39;2;36;2;10
2070;39;2;36;1;4
2080;40;3;37;2;6
2090;39;3;37;2;6
2100;40;3;37;2;9
2110;39;5;37;2;5
2120;39;4;38;2;11
2130;40;4;38;2;8
2140;39;4;38;2;9
2150;39;4;36;2;5
2160;40;4;36;2;8
2170;39;4;36;2;2
2180;39;6;37;1;7
2190;39;3;38;2;4
2200;39;4;37;1;1
2210;39;3;38;1;3
2220;39;5;38;1;9
2230;40;4;37;1;4
2240;40;5;38;1;4
2250;39;6;38;1;7
2260;39;5;41;1;2
2270;39;5;41;1;2
2280;39;7;42;1;2
2290;40;5;40;1;4
2300;39;4;38;1;8
2310;39;4;39;1;8
2320;39;4;39;2;11
2330;39;4;40;2;10
2340;39;4;40;2;9
2350;40;3;37;2;5
2360;40;4;37;2;8
2370;39;4;38;2;11
2380;39;5;38;2;5
2390;39;6;37;1;4
2400;39;9;38;1;2
2410;40;12;38;2;6
2420;41;8;38;3;9
2430;40;6;37;2;6
2440;39;4;37;2;4
2450;39;5;38;2;4
2460;40;5;37;2;6
2470;39;4;37;2;5
2480;40;5;38;2;6
2490;40;5;37;2;9
2500;40;5;37;1;3
2510;40;5;37;2;7
2520;39;4;37;2;6
2530;39;5;37;2;6
2540;39;4;37;2;3
2550;39;2;38;2;5
2560;40;2;38;2;8
2570;40;3;37;2;6
2580;40;5;38;2;7
2590;40;4;37;2;10
2600;40;8;37;2;6
2610;40;6;37;2;3
2620;39;5;37;2;6
2630;40;4;37;2;11
2640;40;6;37;2;9
2650;39;6;37;2;8
2660;39;4;37;2;4
2670;38;4;37;2;8
2680;38;3;36;3;7
2690;38;3;36;3;8
2700;39;2;37;2;5
2710;39;4;37;2;7
2720;39;4;37;2;4
2730;38;3;37;2;6
2740;38;4;36;2;12
2750;38;2;37;2;8
2760;38;3;37;2;8
2770;38;2;37;2;10
2780;38;1;37;2;10
2790;38;2;37;2;7
2800;38;2;38;2;6
2810;38;3;37;2;4
2820;38;3;37;2;6
2830;38;4;37;2;10
2840;38;2;37;2;11
2850;38;2;37;2;5
2860;38;2;37;2;7
2870;37;3;37;2;5
2880;37;3;37;1;7
2890;37;3;37;2;7
2900;37;4;37;2;6
2910;37;2;38;2;8
2920;37;4;37;2;7
2930;37;4;37;1;3
2940;37;6;37;1;6
2950;38;5;37;2;3
2960;38;4;37;2;2
2970;37;3;37;1;5
2980;38;4;37;2;3
2990;38;4;37;1;3
3000;37;4;37;1;7
3010;38;4;38;2;4
3020;38;5;37;1;6
3030;38;6;37;2;5
3040;38;4;38;2;5
3050;40;3;37;2;7
3060;39;4;37;3;3
3070;38;4;36;3;8
3080;37;1;37;3;8
