Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;3;0;2;0;0
20;1;0;7;0;0
30;0;1;10;0;1
40;3;2;15;0;3
50;6;4;18;0;0
60;10;6;29;0;0
70;17;9;40;0;0
80;15;13;47;0;3
90;31;7;50;0;1
100;46;4;49;1;7
110;48;4;51;2;13
120;50;5;50;1;4
130;50;2;49;1;6
140;50;2;50;1;5
150;51;2;50;1;1
160;51;3;50;1;3
170;51;2;50;0;4
180;51;3;50;0;4
190;51;2;50;0;6
200;51;2;50;1;4
210;51;3;50;1;3
220;51;3;50;1;4
230;51;4;50;1;6
240;50;3;50;0;0
250;51;2;50;0;2
260;51;2;50;1;1
270;51;2;50;1;2
280;51;1;51;1;7
290;50;2;50;1;4
300;50;2;50;1;9
310;50;4;50;2;5
320;49;5;50;2;11
330;49;5;50;2;8
340;50;4;50;2;6
350;51;4;50;2;9
360;50;2;50;2;4
370;50;3;50;3;5
380;50;2;50;2;4
390;50;3;50;2;4
400;50;2;50;2;5
410;50;2;50;2;8
420;50;2;51;2;4
430;51;1;50;2;6
440;51;1;50;2;3
450;51;1;50;2;7
460;51;1;50;2;4
470;51;1;50;2;7
480;51;1;50;2;7
490;50;1;50;2;7
500;50;2;50;2;8
510;50;3;50;2;8
520;51;7;50;2;8
530;51;9;52;2;7
540;52;7;53;3;10
550;52;4;52;2;5
560;51;2;51;2;9
570;51;1;50;3;10
580;51;2;50;2;7
590;51;2;50;2;5
600;52;1;51;2;9
610;51;1;50;3;2
620;51;2;50;2;7
630;51;4;50;2;4
640;50;5;50;2;7
650;51;7;50;2;13
660;50;4;51;2;10
670;50;10;50;2;3
680;50;7;50;3;9
690;51;5;51;3;8
700;51;3;51;3;14
710;51;2;50;2;11
720;51;4;50;2;7
730;51;3;50;3;10
740;51;2;50;3;8
750;50;1;50;3;9
760;51;2;50;3;7
770;51;1;50;3;4
780;51;1;50;2;6
790;50;2;50;2;4
800;51;2;50;2;6
810;51;2;50;2;8
820;51;2;50;2;7
830;50;2;50;2;3
840;50;2;51;2;5
850;50;2;51;2;9
860;49;3;51;2;4
870;50;4;50;2;3
880;51;4;50;2;6
890;51;6;50;2;8
900;51;9;50;2;1
910;50;8;50;2;7
920;50;5;50;2;9
930;51;4;50;3;5
940;51;3;50;3;8
950;51;3;51;3;13
960;52;2;50;2;3
970;51;1;50;3;10
980;51;2;51;3;13
990;51;2;50;2;10
1000;51;2;50;2;10
1010;51;1;50;2;9
1020;51;1;50;2;14
1030;51;0;50;3;8
1040;51;0;50;3;10
1050;51;0;50;2;9
1060;51;1;50;2;2
1070;51;0;50;3;7
1080;51;0;50;2;8
1090;51;0;50;2;8
1100;51;0;50;2;8
1110;51;0;50;2;7
1120;51;1;50;2;6
1130;51;2;50;2;6
1140;51;1;50;2;8
1150;51;1;50;2;1
1160;52;1;50;1;8
1170;53;0;50;2;5
1180;53;1;50;1;9
1190;52;1;50;1;5
1200;52;1;50;1;6
1210;51;1;50;1;6
1220;52;1;50;1;5
1230;53;0;50;1;6
1240;54;0;50;1;2
1250;54;1;50;1;2
1260;55;0;50;1;8
1270;53;1;50;2;4
1280;52;1;50;1;8
1290;53;1;50;2;8
1300;52;2;50;2;6
1310;52;3;50;2;9
1320;52;2;50;1;4
1330;51;1;50;2;7
1340;52;1;50;1;5
1350;52;1;50;1;2
1360;52;2;50;1;7
1370;52;3;51;1;4
1380;51;3;50;1;4
1390;52;2;50;1;4
1400;52;1;50;1;7
1410;52;1;50;1;6
1420;53;2;51;1;5
1430;53;2;51;2;9
1440;52;1;50;2;8
1450;52;1;50;2;17
1460;53;0;50;3;10
1470;53;1;50;3;7
1480;53;0;50;3;11
1490;52;0;50;2;6
1500;52;2;50;3;7
1510;53;4;50;3;11
1520;53;4;50;3;8
1530;52;2;51;3;11
1540;53;1;50;3;12
1550;53;3;50;3;13
1560;53;3;50;3;10
1570;53;3;50;4;10
1580;52;4;51;4;12
1590;52;3;51;3;12
1600;52;3;51;3;11
1610;52;2;50;3;9
1620;53;3;51;3;11
1630;53;3;50;3;8
1640;53;1;51;3;9
1650;54;1;51;2;7
1660;53;2;50;2;3
1670;53;1;50;2;6
1680;54;2;50;1;2
1690;55;2;50;1;3
1700;57;2;51;1;6
1710;55;1;50;2;9
1720;54;0;50;1;5
1730;53;1;50;1;3
1740;53;0;50;1;4
1750;54;1;50;1;2
1760;54;1;50;2;7
1770;54;1;51;2;6
1780;54;1;50;2;6
1790;54;2;50;2;11
1800;53;1;50;2;9
1810;53;3;50;3;6
1820;53;2;50;3;5
1830;53;2;50;2;11
1840;52;2;50;2;6
1850;53;1;50;2;6
1860;54;1;51;2;5
1870;54;1;50;2;3
1880;53;1;51;2;8
1890;51;1;50;2;4
1900;53;1;50;2;2
1910;52;1;50;2;2
1920;52;3;50;2;6
1930;52;5;50;2;9
1940;52;6;50;2;9
1950;52;6;50;2;7
1960;51;3;51;2;5
1970;51;3;51;2;8
1980;52;1;51;2;4
1990;51;1;50;2;7
2000;51;1;50;2;7
2010;51;0;50;2;5
2020;49;0;50;2;7
2030;51;1;51;2;4
2040;52;1;50;2;5
2050;51;2;50;2;5
2060;51;1;50;2;5
2070;52;2;50;2;4
2080;52;2;50;2;8
2090;52;0;50;2;6
2100;52;1;50;2;4
2110;51;2;50;2;6
2120;52;1;50;2;7
2130;52;2;50;2;11
2140;52;2;50;2;5
2150;52;2;50;1;3
2160;50;3;51;2;5
2170;52;3;51;2;3
2180;52;2;50;2;9
2190;53;1;50;2;6
2200;51;2;50;2;8
2210;51;1;50;2;4
2220;51;2;50;2;9
2230;51;2;50;2;5
2240;51;3;50;3;9
2250;51;4;50;2;5
2260;50;2;50;3;8
2270;51;2;50;3;11
2280;50;1;50;3;10
2290;49;1;50;2;7
2300;49;1;50;2;10
2310;50;1;50;1;6
2320;50;1;50;1;3
2330;49;1;50;1;7
2340;50;1;50;1;4
2350;50;2;50;0;4
2360;50;2;50;1;4
2370;50;3;51;1;2
2380;50;3;50;1;6
2390;51;3;51;0;1
2400;51;2;51;0;4
2410;51;2;51;0;1
2420;52;2;50;0;3
2430;52;5;50;0;2
2440;53;3;50;0;0
2450;53;4;50;0;3
2460;54;6;50;0;0
2470;53;6;50;1;1
2480;53;1;50;0;4
2490;52;1;50;1;6
2500;52;0;50;0;0
2510;53;1;50;1;4
2520;52;1;50;1;5
2530;52;1;50;1;5
2540;52;1;50;1;1
2550;52;2;50;1;4
2560;52;3;50;1;3
2570;52;4;50;1;3
2580;52;6;51;2;9
2590;51;3;51;2;7
2600;51;2;50;2;4
2610;51;2;51;2;7
2620;51;2;50;1;5
2630;52;2;51;2;7
2640;52;3;50;2;2
2650;51;4;50;1;9
2660;51;4;50;2;5
2670;50;2;50;2;4
2680;50;2;50;2;5
2690;49;2;50;2;7
2700;50;2;50;1;5
2710;51;3;50;1;6
2720;51;2;50;1;3
2730;52;2;50;1;5
2740;51;1;50;2;7
2750;51;1;50;1;5
2760;51;1;50;1;7
2770;51;1;50;1;5
2780;51;1;50;1;6
2790;51;2;50;1;1
2800;51;2;50;1;1
2810;51;2;50;1;4
2820;51;1;50;1;3
2830;51;1;50;1;2
2840;51;0;50;1;4
2850;51;1;50;1;8
2860;50;2;50;1;5
2870;50;2;50;2;12
2880;51;3;50;2;10
2890;51;3;50;2;4
2900;51;1;50;2;6
2910;51;0;50;2;6
2920;51;1;50;2;6
2930;51;2;50;1;3
2940;51;3;50;1;8
2950;48;1;51;2;5
2960;51;2;50;1;2
2970;51;1;50;1;5
2980;50;2;50;1;6
2990;51;2;50;1;5
3000;51;2;50;1;5
3010;50;1;50;1;3
3020;51;1;50;1;4
3030;51;2;50;1;4
3040;51;1;50;1;10
3050;51;1;50;1;5
3060;51;1;50;1;3
3070;50;1;50;1;10
3080;50;0;50;1;9
