Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;0
20;0;0;6;0;1
30;0;1;6;0;4
40;1;1;13;0;2
50;2;2;24;0;3
60;3;4;28;0;3
70;5;3;29;0;1
80;10;5;31;0;5
90;13;5;32;1;5
100;20;5;32;1;6
110;22;5;33;1;8
120;26;5;29;2;9
130;27;4;28;2;6
140;27;5;29;2;6
150;27;4;28;2;5
160;27;3;27;2;9
170;27;3;28;2;7
180;26;4;27;2;13
190;27;3;27;2;8
200;26;3;26;1;5
210;27;4;26;1;7
220;27;6;26;1;4
230;27;5;26;2;3
240;28;5;26;2;4
250;28;8;26;1;4
260;28;8;28;2;5
270;28;9;28;2;6
280;27;8;30;2;8
290;27;10;32;2;5
300;27;10;36;2;13
310;27;9;35;3;9
320;27;7;41;2;8
330;28;9;40;3;7
340;28;9;44;3;14
350;28;8;44;2;9
360;29;8;50;3;4
370;29;8;42;3;12
380;30;5;41;3;9
390;32;3;40;2;7
400;31;4;38;3;6
410;32;1;33;3;9
420;32;2;29;2;2
430;31;1;29;3;3
440;31;1;28;2;4
450;32;2;27;2;10
460;31;3;27;2;7
470;31;4;27;2;6
480;31;5;27;2;7
490;30;5;26;2;10
500;30;5;27;2;7
510;30;5;28;2;9
520;30;4;26;2;8
530;30;5;26;3;11
540;29;7;26;3;7
550;30;8;26;3;8
560;30;10;26;3;9
570;31;9;26;3;7
580;30;8;26;2;8
590;29;11;28;2;5
600;29;14;30;2;6
610;28;18;40;2;6
620;27;19;43;2;11
630;27;21;56;3;13
640;27;16;60;2;8
650;27;12;57;2;5
660;28;10;50;2;4
670;27;12;50;2;10
680;27;10;49;2;4
690;27;9;42;2;11
700;27;15;44;2;8
710;28;12;48;2;7
720;28;12;50;2;8
730;28;13;57;2;4
740;28;11;51;1;1
750;28;15;59;1;2
760;30;14;67;2;9
770;30;10;68;2;6
780;28;8;67;1;4
790;27;8;65;1;9
800;27;6;61;1;4
810;28;7;57;1;6
820;29;10;46;2;4
830;29;12;46;1;7
840;28;16;53;2;7
850;30;12;62;3;4
860;31;13;64;3;8
870;29;8;67;3;7
880;30;9;55;4;10
890;31;8;51;4;14
900;32;9;55;3;12
910;33;8;50;3;8
920;32;7;52;3;7
930;32;7;57;3;7
940;33;7;52;3;6
950;32;8;44;3;2
960;32;11;45;3;9
970;31;14;44;3;3
980;32;14;50;2;4
990;32;15;50;2;3
1000;33;14;48;2;11
1010;33;15;48;2;5
1020;35;15;45;2;6
1030;33;13;47;3;12
1040;35;10;50;3;4
1050;34;9;53;2;12
1060;34;11;57;2;6
1070;33;10;47;3;12
1080;34;10;46;3;8
1090;34;13;47;2;10
1100;34;13;41;3;9
1110;34;15;39;2;6
1120;34;20;43;3;9
1130;34;17;54;3;13
1140;33;12;60;3;4
1150;33;12;60;3;11
1160;32;14;58;3;8
1170;32;12;57;3;11
1180;33;13;58;2;12
1190;34;11;51;3;7
1200;34;8;54;3;11
1210;34;9;44;2;9
1220;34;7;41;3;9
1230;33;8;41;3;8
1240;33;9;36;3;7
1250;31;9;36;3;8
1260;31;11;34;2;9
1270;31;11;33;2;6
1280;32;15;30;2;6
1290;33;15;31;2;2
1300;33;14;34;3;9
1310;32;16;38;2;8
1320;32;12;51;3;7
1330;31;15;61;2;7
1340;31;13;68;2;10
1350;30;9;66;1;3
1360;30;7;55;2;2
1370;30;9;49;2;9
1380;30;6;42;1;6
1390;30;6;37;1;6
1400;30;6;37;1;3
1410;29;5;34;2;5
1420;29;3;32;2;11
1430;29;4;29;2;4
1440;30;5;29;1;2
1450;30;6;28;1;2
1460;29;7;28;1;5
1470;30;10;28;1;3
1480;30;9;28;1;6
1490;31;9;28;1;4
1500;32;7;28;1;2
1510;31;6;28;1;2
1520;30;3;28;1;1
1530;31;2;28;1;7
1540;30;4;29;1;8
1550;30;5;30;1;3
1560;30;7;30;1;3
1570;31;7;28;2;7
1580;30;8;28;2;8
1590;30;5;28;3;7
1600;30;4;28;2;8
1610;30;5;29;2;7
1620;31;5;28;1;6
1630;31;4;28;1;3
1640;30;5;28;2;5
1650;31;5;28;2;11
1660;30;3;28;2;7
1670;30;3;28;2;6
1680;30;3;28;2;8
1690;29;3;28;3;8
1700;29;4;28;2;2
1710;30;1;28;3;8
1720;30;2;28;2;7
1730;29;2;28;2;11
1740;29;4;28;2;5
1750;29;4;28;2;3
1760;30;3;28;2;7
1770;29;2;27;2;8
1780;29;5;28;2;7
1790;29;3;28;2;9
1800;30;4;28;3;9
1810;31;4;28;3;12
1820;29;4;28;3;5
1830;29;3;30;3;6
1840;29;3;30;3;15
1850;30;5;29;3;14
1860;30;3;28;3;7
1870;29;2;28;3;7
1880;30;2;28;3;8
1890;30;3;28;3;10
1900;30;3;28;2;3
1910;30;3;28;2;5
1920;31;3;28;2;7
1930;30;2;28;2;6
1940;32;3;28;3;11
1950;32;3;28;2;6
1960;32;3;28;2;10
1970;32;3;28;2;2
1980;32;4;28;2;10
1990;33;3;28;2;5
2000;32;3;29;3;6
2010;32;4;28;2;9
2020;31;4;28;2;8
2030;31;3;28;2;6
2040;31;2;28;2;8
2050;32;3;28;2;7
2060;31;4;28;2;12
2070;31;2;28;2;12
2080;31;2;28;3;6
2090;30;2;28;2;7
2100;30;2;28;2;4
2110;30;2;28;2;10
2120;31;1;28;1;2
2130;30;3;28;1;6
2140;29;4;28;1;2
2150;29;4;29;1;4
2160;29;3;29;1;4
2170;29;2;28;1;8
2180;30;2;28;2;5
2190;30;2;28;1;3
2200;30;3;28;1;8
2210;31;5;28;1;6
2220;30;4;29;1;4
2230;29;9;28;1;7
2240;30;14;29;1;4
2250;30;13;30;1;7
2260;30;15;30;1;5
2270;32;16;34;2;3
2280;31;18;33;2;7
2290;30;16;32;2;10
2300;31;12;29;2;10
2310;30;11;29;2;9
2320;31;8;30;2;6
2330;30;8;29;2;5
2340;32;5;29;2;5
2350;31;6;29;3;6
2360;32;3;29;3;10
2370;31;3;28;3;10
2380;32;2;28;2;13
2390;31;4;28;3;14
2400;31;4;29;3;11
2410;30;3;30;3;3
2420;29;4;28;3;8
2430;29;5;28;2;12
2440;29;5;28;2;9
2450;29;4;28;2;6
2460;29;3;28;2;8
2470;29;3;28;2;7
2480;30;2;28;2;5
2490;29;2;28;2;5
2500;30;4;28;1;6
2510;29;4;28;1;3
2520;29;3;28;1;3
2530;30;3;28;1;1
2540;29;1;28;1;5
2550;29;2;28;1;4
2560;29;2;28;1;4
2570;30;2;28;2;5
2580;30;2;28;1;7
2590;29;2;28;1;6
2600;29;3;28;1;5
2610;30;4;28;1;6
2620;29;4;28;1;5
2630;29;3;28;1;4
2640;29;5;28;2;5
2650;29;6;29;1;4
2660;29;8;29;1;6
2670;28;8;29;2;5
2680;30;9;29;1;6
2690;29;10;28;1;2
2700;29;8;28;2;9
2710;31;9;28;1;7
2720;30;9;29;2;5
2730;31;10;28;2;3
2740;31;11;28;2;7
2750;29;12;29;2;7
2760;29;10;30;2;5
2770;29;5;29;2;4
2780;29;6;29;2;5
2790;29;5;29;2;3
2800;30;6;29;2;6
2810;29;6;29;2;6
2820;29;8;29;1;7
2830;30;7;29;2;5
2840;31;5;30;2;9
2850;31;6;29;2;5
2860;29;7;28;2;8
2870;29;7;28;2;8
2880;29;7;29;2;9
2890;29;8;29;2;0
2900;29;5;29;2;2
2910;29;6;30;2;7
2920;29;4;32;3;7
2930;29;5;31;3;9
2940;29;5;30;3;8
2950;30;5;29;2;12
2960;29;6;29;3;6
2970;29;7;29;2;6
2980;29;6;29;1;6
2990;29;7;29;1;3
3000;29;5;29;1;3
3010;29;6;29;1;5
3020;29;7;29;1;2
3030;29;6;29;0;1
3040;30;5;29;0;1
3050;30;6;28;0;0
3060;29;7;29;0;3
3070;30;6;29;0;2
3080;30;6;29;0;1
