Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;2;0;0
20;2;0;9;0;1
30;5;0;14;0;1
40;10;1;15;2;8
50;12;2;17;1;2
60;13;4;19;1;6
70;18;6;22;1;7
80;26;9;25;0;3
90;24;9;31;0;2
100;37;8;33;0;0
110;47;7;33;0;0
120;50;6;33;0;0
130;50;5;31;0;2
140;50;5;33;1;0
150;48;4;33;1;1
160;47;2;34;1;5
170;46;2;34;2;8
180;44;2;31;1;3
190;42;4;31;1;8
200;45;5;33;1;3
210;46;6;34;1;4
220;47;3;32;1;5
230;50;3;33;0;2
240;49;3;33;1;2
250;50;4;33;1;3
260;50;4;33;1;3
270;50;6;33;1;4
280;51;5;33;1;4
290;51;4;33;1;7
300;51;4;32;1;4
310;51;5;33;2;2
320;50;3;33;3;9
330;50;1;34;2;7
340;50;1;34;2;7
350;51;2;33;1;4
360;50;1;33;1;6
370;50;1;32;1;9
380;50;1;32;2;3
390;51;0;33;2;4
400;50;2;33;2;7
410;50;2;32;2;5
420;50;3;33;2;7
430;51;2;34;2;8
440;51;4;34;1;7
450;51;4;34;2;6
460;51;3;34;3;6
470;51;2;36;3;8
480;50;3;36;3;9
490;50;4;35;3;12
500;51;2;36;3;4
510;51;4;35;3;8
520;51;3;35;3;6
530;51;2;34;3;4
540;51;3;33;3;11
550;52;3;33;2;6
560;51;2;32;2;5
570;52;1;33;2;7
580;52;1;33;2;4
590;52;2;32;2;7
600;52;1;34;2;5
610;52;1;33;2;10
620;52;2;32;2;4
630;52;2;33;2;6
640;51;2;33;1;10
650;51;2;33;1;3
660;52;2;33;1;3
670;52;3;33;1;5
680;51;5;33;2;7
690;51;6;33;2;6
700;51;8;33;3;12
710;51;8;34;3;10
720;52;8;34;3;10
730;51;10;36;2;7
740;50;7;37;2;8
750;49;4;37;2;10
760;49;5;38;3;8
770;52;5;41;2;5
780;53;4;40;2;8
790;52;8;41;2;4
800;53;7;44;2;7
810;52;5;45;2;2
820;52;5;45;2;3
830;53;3;45;1;5
840;52;2;45;2;2
850;52;2;46;2;4
860;52;2;45;2;7
870;52;1;44;2;5
880;52;1;44;2;5
890;51;1;44;2;3
900;52;1;43;1;8
910;51;1;43;1;3
920;51;1;43;1;1
930;51;2;44;1;5
940;50;2;44;1;4
950;50;1;42;1;5
960;50;2;41;1;4
970;50;1;39;1;9
980;50;1;39;1;5
990;50;2;40;1;2
1000;51;2;39;1;4
1010;51;2;39;1;5
1020;51;1;40;1;3
1030;50;1;41;1;2
1040;51;1;41;1;5
1050;50;1;41;2;7
1060;50;1;40;1;8
1070;50;1;42;1;5
1080;50;1;43;1;3
1090;50;2;43;1;2
1100;50;3;42;2;2
1110;50;5;41;2;2
1120;51;4;42;2;8
1130;52;2;43;2;8
1140;52;2;43;3;10
1150;53;2;42;3;10
1160;52;4;41;3;5
1170;52;3;43;3;13
1180;53;5;41;3;6
1190;52;5;41;3;15
1200;51;5;40;3;11
1210;51;5;41;3;13
1220;52;4;40;3;9
1230;51;4;40;3;11
1240;50;3;43;3;6
1250;51;3;42;2;8
1260;51;4;39;2;1
1270;51;2;40;3;5
1280;52;2;39;3;9
1290;51;2;40;2;3
1300;52;4;39;2;6
1310;50;4;39;2;8
1320;52;4;38;2;6
1330;51;3;37;3;10
1340;51;2;35;2;11
1350;50;2;35;2;6
1360;51;1;35;2;9
1370;50;1;35;2;8
1380;50;2;35;2;8
1390;51;3;34;2;9
1400;51;3;34;2;4
1410;51;3;35;2;6
1420;51;2;36;2;9
1430;50;3;34;2;7
1440;52;2;34;3;5
1450;52;3;34;3;10
1460;52;3;35;3;7
1470;54;3;36;3;8
1480;53;2;37;2;6
1490;53;1;38;2;5
1500;53;2;36;2;5
1510;53;1;36;2;9
1520;51;2;35;2;7
1530;51;3;36;1;3
1540;51;3;36;1;4
1550;51;3;35;1;2
1560;51;4;34;1;4
1570;51;5;34;1;4
1580;51;5;35;1;8
1590;51;5;36;1;6
1600;51;4;37;1;2
1610;51;3;37;1;2
1620;51;4;37;1;6
1630;51;2;38;1;4
1640;51;3;40;1;5
1650;50;4;42;1;4
1660;51;3;41;2;7
1670;51;3;40;1;4
1680;52;3;41;2;7
1690;52;3;40;1;7
1700;51;2;41;1;7
1710;51;3;41;1;3
1720;51;4;40;1;3
1730;51;3;42;1;11
1740;51;2;43;1;2
1750;51;3;44;1;4
1760;50;2;43;2;5
1770;50;3;44;2;9
1780;51;2;45;2;4
1790;51;2;45;1;4
1800;51;3;46;1;4
1810;51;3;47;1;5
1820;51;2;46;1;4
1830;51;1;44;1;5
1840;52;2;43;1;6
1850;51;2;44;2;3
1860;51;2;44;1;6
1870;51;2;44;1;8
1880;51;2;44;1;3
1890;51;2;44;1;2
1900;52;4;45;1;6
1910;52;6;45;1;5
1920;51;4;42;1;5
1930;52;2;43;1;5
1940;51;1;43;1;4
1950;51;1;44;1;0
1960;51;1;45;1;1
1970;51;2;45;1;4
1980;51;1;44;1;3
1990;51;1;43;0;3
2000;51;2;46;0;2
2010;51;3;46;1;4
2020;51;4;47;1;2
2030;51;3;46;1;4
2040;51;4;46;1;3
2050;51;3;46;0;2
2060;51;1;46;1;3
2070;50;2;46;0;2
2080;51;2;46;1;2
2090;51;1;47;1;4
2100;51;3;45;1;6
2110;50;1;44;0;3
2120;51;2;43;0;3
2130;51;4;43;1;4
2140;50;3;43;1;6
2150;50;4;44;1;2
2160;50;5;42;1;4
2170;49;9;42;1;3
2180;49;8;41;1;4
2190;50;5;42;2;5
2200;50;4;42;1;5
2210;51;3;42;1;7
2220;51;2;43;1;4
2230;51;3;43;1;2
2240;51;2;42;1;6
2250;51;3;44;1;2
2260;51;3;44;1;3
2270;51;5;42;0;7
2280;51;3;41;1;5
2290;51;4;40;1;2
2300;51;5;39;0;1
2310;51;6;39;0;2
2320;52;9;39;1;4
2330;53;3;39;1;2
2340;53;2;39;1;5
2350;52;0;39;1;4
2360;51;0;39;1;4
2370;51;0;39;1;2
2380;52;1;38;1;2
2390;52;3;39;1;2
2400;53;2;37;0;4
2410;53;4;39;1;8
2420;53;6;40;1;2
2430;53;5;39;1;3
2440;52;7;42;1;1
2450;52;10;42;1;5
2460;51;6;43;1;1
2470;52;5;43;1;6
2480;52;2;42;1;5
2490;52;2;43;1;5
2500;52;2;43;1;5
2510;52;2;42;1;3
2520;52;2;43;1;8
2530;52;1;42;1;5
2540;51;1;42;1;13
2550;51;0;42;1;6
2560;51;1;43;1;4
2570;52;1;43;1;8
2580;51;2;43;2;8
2590;51;1;43;2;11
2600;51;3;42;2;5
2610;52;3;42;2;6
2620;52;3;42;2;7
2630;51;1;44;2;5
2640;51;0;43;2;9
2650;51;1;42;2;6
2660;52;1;43;2;3
2670;52;4;42;2;10
2680;52;4;44;2;3
2690;51;7;45;1;14
2700;51;7;45;1;7
2710;51;7;45;2;3
2720;51;4;45;2;4
2730;51;3;44;1;7
2740;51;2;45;1;2
2750;51;3;49;2;2
2760;51;5;45;2;6
2770;52;3;44;1;9
2780;51;2;44;2;10
2790;52;3;44;1;6
2800;51;3;43;1;1
2810;50;4;42;2;6
2820;51;3;40;1;7
2830;51;3;40;1;5
2840;51;4;40;2;11
2850;51;6;39;1;4
2860;50;4;39;1;2
2870;50;4;38;1;5
2880;52;4;39;1;4
2890;51;4;40;2;2
2900;52;6;38;1;2
2910;52;6;39;2;6
2920;52;4;40;2;12
2930;52;6;41;2;9
2940;53;1;39;2;8
2950;52;0;38;2;9
2960;51;1;39;2;4
2970;52;1;39;2;6
2980;52;3;40;1;8
2990;52;3;40;2;6
3000;52;4;40;2;9
3010;52;4;40;2;11
3020;51;6;39;2;9
3030;51;6;41;2;7
3040;51;4;38;2;6
3050;51;1;35;2;14
3060;51;1;35;2;8
3070;51;1;36;2;7
3080;51;0;38;2;4
