Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;3
20;1;0;6;0;3
30;1;1;13;0;1
40;2;2;29;0;2
50;3;5;43;0;1
60;6;5;49;0;4
70;17;5;54;1;2
80;20;4;51;1;5
90;31;3;46;2;6
100;31;2;40;2;4
110;35;2;32;3;14
120;34;1;28;2;8
130;32;1;27;2;4
140;31;1;26;2;8
150;29;2;26;2;10
160;28;4;26;1;7
170;28;4;26;1;4
180;28;6;26;1;6
190;28;7;28;1;4
200;28;7;29;1;4
210;30;10;29;1;6
220;29;11;28;1;4
230;28;9;28;2;3
240;28;11;30;2;7
250;29;10;30;2;7
260;28;11;30;2;2
270;29;11;31;2;3
280;28;8;33;1;6
290;29;9;34;1;4
300;29;10;37;2;7
310;30;7;36;2;6
320;29;3;31;2;5
330;29;2;29;2;6
340;30;2;27;1;3
350;30;4;27;2;6
360;30;5;27;1;4
370;31;5;27;2;5
380;30;3;27;2;9
390;29;4;27;2;6
400;30;3;26;2;11
410;30;5;27;2;4
420;29;6;27;2;11
430;29;8;27;1;2
440;29;9;28;1;12
450;29;10;32;1;6
460;29;13;35;2;6
470;28;10;43;2;5
480;28;8;46;2;5
490;29;9;45;2;6
500;27;10;45;1;9
510;31;13;46;1;15
520;29;8;45;2;11
530;30;8;46;1;7
540;32;7;42;2;7
550;36;8;39;2;8
560;36;9;38;2;4
570;34;6;37;2;4
580;31;5;35;2;2
590;30;7;31;2;5
600;29;6;29;2;11
610;29;7;28;2;5
620;29;7;27;2;2
630;31;8;27;2;5
640;30;8;27;2;5
650;29;10;27;2;5
660;29;9;28;2;6
670;30;11;27;2;8
680;31;10;28;2;11
690;31;11;28;2;11
700;31;13;28;2;5
710;34;18;29;2;5
720;36;21;31;2;8
730;34;18;30;2;8
740;36;15;30;2;5
750;34;17;31;1;9
760;34;15;30;1;1
770;34;15;31;2;5
780;34;12;30;2;9
790;34;11;30;2;2
800;35;8;30;2;3
810;35;9;31;2;8
820;34;10;31;2;3
830;33;8;32;2;6
840;33;6;29;2;6
850;34;5;29;1;2
860;33;5;30;2;10
870;33;4;29;1;6
880;33;3;30;2;7
890;33;4;30;1;11
900;33;2;30;2;2
910;33;3;30;1;3
920;33;3;30;1;5
930;33;2;30;1;3
940;33;3;30;1;5
950;32;4;30;1;5
960;32;4;31;1;3
970;32;4;31;1;5
980;32;7;30;1;2
990;32;10;30;1;1
1000;32;7;30;1;0
1010;33;6;30;1;2
1020;33;6;29;0;1
1030;32;5;30;1;4
1040;33;6;29;1;2
1050;33;7;29;1;5
1060;33;6;29;2;2
1070;33;9;30;1;8
1080;32;8;31;1;2
1090;32;8;30;1;2
1100;32;6;29;1;3
1110;32;7;29;1;1
1120;32;9;29;1;5
1130;32;9;29;1;3
1140;32;9;31;1;6
1150;33;13;31;1;5
1160;34;14;30;2;9
1170;36;14;33;2;8
1180;34;8;31;3;6
1190;35;9;35;2;9
1200;34;9;34;1;5
1210;34;9;33;1;8
1220;34;8;32;1;2
1230;34;7;31;2;5
1240;33;6;30;1;3
1250;34;8;30;2;6
1260;33;8;31;1;3
1270;33;11;30;2;5
1280;34;11;30;2;5
1290;33;13;30;2;9
1300;32;12;30;2;6
1310;32;11;30;2;9
1320;32;9;32;2;3
1330;32;11;34;2;5
1340;33;11;31;2;7
1350;33;10;30;2;8
1360;32;11;30;2;4
1370;32;8;30;2;3
1380;33;8;30;2;9
1390;33;7;30;2;4
1400;33;5;31;2;6
1410;33;5;31;2;6
1420;34;4;30;1;6
1430;34;6;31;2;8
1440;33;6;30;2;7
1450;33;8;31;2;6
1460;34;8;31;2;12
1470;35;10;33;2;7
1480;34;10;32;1;4
1490;34;11;31;2;9
1500;32;12;31;2;5
1510;32;12;30;2;7
1520;32;13;31;2;8
1530;33;10;31;2;7
1540;33;12;30;2;6
1550;32;12;32;2;3
1560;32;18;32;2;9
1570;32;24;30;2;3
1580;33;18;31;2;8
1590;32;17;30;2;9
1600;32;15;30;2;6
1610;33;13;30;2;10
1620;33;14;31;2;9
1630;34;15;32;2;8
1640;33;12;31;2;6
1650;33;11;31;2;4
1660;32;10;31;2;6
1670;33;8;30;2;10
1680;32;9;30;2;6
1690;33;9;30;2;4
1700;32;9;31;2;7
1710;33;8;31;2;9
1720;32;7;34;3;4
1730;32;7;31;2;11
1740;34;7;31;3;8
1750;34;9;30;3;10
1760;33;11;32;2;7
1770;33;10;31;2;10
1780;32;13;30;2;7
1790;33;11;31;2;7
1800;33;7;32;2;13
1810;32;8;31;2;8
1820;32;8;31;2;3
1830;32;9;33;2;11
1840;32;7;31;2;7
1850;32;8;31;2;7
1860;32;6;30;2;10
1870;31;7;31;2;6
1880;31;8;31;2;8
1890;31;8;32;2;12
1900;32;9;32;2;5
1910;32;6;33;2;9
1920;33;8;31;2;7
1930;33;7;32;2;4
1940;32;6;31;2;6
1950;32;6;30;2;9
1960;31;6;30;2;6
1970;32;5;30;2;6
1980;32;5;30;2;4
1990;32;5;30;2;8
2000;32;5;30;2;7
2010;31;7;31;2;8
2020;32;8;30;2;5
2030;32;9;30;2;4
2040;32;10;30;1;5
2050;32;11;31;2;6
2060;32;12;30;2;11
2070;31;15;30;2;9
2080;32;16;31;2;2
2090;33;19;31;2;8
2100;32;25;32;2;8
2110;32;25;35;2;6
2120;32;25;42;2;11
2130;31;21;44;2;11
2140;32;19;45;1;1
2150;33;19;54;2;8
2160;33;18;58;2;8
2170;33;17;55;2;8
2180;32;13;62;2;9
2190;32;11;64;2;6
2200;32;10;54;2;8
2210;32;11;59;2;4
2220;33;13;56;2;6
2230;34;15;56;2;9
2240;35;15;63;2;5
2250;36;15;62;2;11
2260;37;18;58;1;7
2270;37;17;76;1;2
2280;36;16;74;2;6
2290;38;15;71;2;5
2300;42;14;71;2;8
2310;39;12;74;2;4
2320;35;13;59;1;6
2330;33;14;65;2;4
2340;33;15;68;1;10
2350;32;14;70;1;7
2360;32;15;70;1;4
2370;32;15;68;1;3
2380;33;16;68;1;7
2390;36;14;74;1;6
2400;37;14;72;2;7
2410;38;14;69;2;7
2420;43;13;64;2;7
2430;39;14;58;1;2
2440;38;14;63;1;4
2450;34;14;59;1;7
2460;34;16;63;1;5
2470;34;16;63;1;2
2480;32;18;58;2;8
2490;32;12;54;2;3
2500;32;12;51;2;5
2510;33;8;45;2;8
2520;33;9;37;2;7
2530;33;10;36;2;11
2540;32;7;33;2;5
2550;32;7;32;1;8
2560;32;8;32;1;3
2570;32;7;32;1;4
2580;32;7;32;1;5
2590;32;8;32;1;8
2600;33;12;34;1;6
2610;33;13;33;1;6
2620;32;15;33;1;4
2630;32;12;34;2;4
2640;32;13;32;1;11
2650;32;14;32;1;5
2660;34;11;32;1;3
2670;33;10;32;1;4
2680;32;11;32;1;3
2690;32;9;32;1;4
2700;32;10;32;1;5
2710;32;11;32;1;1
2720;32;10;32;1;3
2730;33;10;32;1;2
2740;33;11;32;1;3
2750;33;12;33;1;2
2760;33;15;34;1;5
2770;32;22;34;1;2
2780;32;28;36;2;4
2790;32;32;41;1;5
2800;32;35;53;1;7
2810;31;32;60;1;3
2820;32;30;71;2;7
2830;33;27;66;2;5
2840;33;27;57;2;4
2850;35;26;59;2;7
2860;35;26;66;2;8
2870;34;24;66;2;4
2880;34;24;63;3;3
2890;35;22;62;2;6
2900;35;17;61;3;8
2910;34;14;50;2;8
2920;33;14;42;3;2
2930;32;14;36;2;3
2940;32;14;34;2;6
2950;33;12;34;2;9
2960;33;9;32;2;8
2970;33;8;31;2;6
2980;33;8;32;3;6
2990;33;9;31;2;5
3000;32;8;32;3;4
3010;33;7;32;3;5
3020;32;7;31;2;6
3030;32;7;31;2;4
3040;32;7;31;2;7
3050;32;7;31;2;5
3060;31;7;31;2;9
3070;32;6;31;3;4
3080;32;8;32;3;7
