Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;0
20;1;2;21;0;2
30;2;2;30;0;1
40;4;1;38;1;3
50;8;1;43;0;5
60;19;1;42;2;6
70;22;1;39;2;9
80;34;1;39;2;6
90;43;1;37;1;1
100;47;3;39;1;6
110;48;3;37;1;3
120;49;3;39;1;3
130;49;2;38;1;3
140;51;1;39;1;3
150;50;1;37;1;7
160;50;1;35;1;4
170;50;1;34;1;5
180;50;1;33;2;5
190;50;2;33;2;3
200;50;2;33;2;10
210;51;1;32;2;8
220;50;1;32;2;7
230;50;4;33;2;6
240;51;4;32;2;5
250;51;2;33;2;10
260;50;1;33;2;5
270;51;2;32;3;11
280;50;1;33;2;10
290;51;0;34;2;6
300;50;2;35;2;9
310;51;1;34;2;9
320;50;2;34;2;2
330;50;2;34;2;8
340;50;2;35;2;3
350;50;2;35;2;5
360;51;1;36;2;4
370;51;1;37;2;7
380;50;1;36;1;8
390;50;2;36;2;8
400;50;1;36;2;5
410;50;1;36;1;9
420;50;1;35;2;7
430;50;1;34;1;9
440;50;0;34;1;7
450;50;0;34;2;5
460;50;1;36;2;5
470;50;0;35;2;5
480;51;1;36;2;8
490;50;2;36;2;7
500;51;3;36;2;7
510;51;5;38;2;8
520;52;4;41;3;9
530;51;3;40;3;10
540;51;2;39;2;9
550;52;3;40;2;8
560;52;3;39;2;7
570;52;5;41;2;8
580;52;2;40;2;3
590;51;2;39;2;6
600;52;3;40;2;7
610;53;1;39;2;10
620;54;1;37;2;4
630;53;0;37;2;10
640;54;0;38;2;8
650;52;1;37;2;6
660;53;1;38;2;11
670;51;1;37;3;10
680;52;1;37;2;9
690;51;2;36;3;8
700;51;1;36;2;5
710;51;0;35;2;4
720;51;2;35;2;5
730;51;2;36;2;5
740;50;1;36;3;1
750;50;3;36;3;6
760;50;3;38;3;12
770;50;3;42;3;10
780;50;2;40;3;10
790;50;2;41;3;6
800;50;2;41;3;6
810;50;3;41;3;8
820;50;2;41;3;4
830;50;3;40;3;11
840;51;2;39;3;8
850;51;4;40;3;7
860;51;4;41;3;8
870;51;4;40;2;9
880;51;2;41;3;9
890;51;4;40;3;6
900;51;4;38;3;13
910;52;3;38;3;10
920;52;1;38;3;13
930;52;2;39;3;7
940;51;2;41;3;12
950;52;2;39;2;5
960;51;2;39;2;6
970;50;0;40;3;7
980;50;1;39;2;6
990;51;0;37;2;3
1000;51;0;36;2;10
1010;51;2;36;2;9
1020;52;1;36;2;12
1030;52;1;35;2;9
1040;52;1;35;2;3
1050;51;0;36;2;7
1060;51;1;36;2;5
1070;51;2;36;2;8
1080;51;2;37;2;3
1090;51;2;36;2;5
1100;50;3;39;2;5
1110;50;3;37;2;5
1120;49;3;39;2;8
1130;49;2;40;2;10
1140;49;3;41;1;6
1150;50;3;42;1;6
1160;49;2;42;2;5
1170;51;1;41;2;14
1180;51;1;39;3;8
1190;51;0;38;3;7
1200;51;0;36;3;9
1210;51;1;35;2;9
1220;51;1;35;2;6
1230;51;1;36;3;7
1240;51;1;36;2;12
1250;51;1;35;3;8
1260;51;1;34;2;8
1270;51;0;34;2;10
1280;50;1;35;2;4
1290;51;1;35;2;7
1300;51;2;37;2;6
1310;51;1;36;2;5
1320;51;1;36;2;8
1330;51;1;36;2;12
1340;51;1;36;2;6
1350;51;1;35;2;6
1360;52;1;35;2;7
1370;51;2;34;1;7
1380;51;1;35;1;8
1390;51;1;35;1;4
1400;51;1;34;1;7
1410;51;1;34;1;8
1420;51;2;34;2;2
1430;51;1;35;1;4
1440;50;2;35;2;8
1450;51;4;35;2;13
1460;51;5;36;2;11
1470;51;2;37;2;8
1480;51;2;37;2;5
1490;51;3;37;2;5
1500;50;2;39;2;7
1510;51;3;39;3;4
1520;51;3;38;2;8
1530;51;4;38;2;3
1540;51;5;38;2;6
1550;50;4;38;2;10
1560;51;3;40;2;5
1570;51;3;39;2;2
1580;51;4;39;1;6
1590;51;2;37;1;4
1600;51;1;36;1;3
1610;51;1;36;1;1
1620;52;1;36;1;4
1630;51;1;36;1;2
1640;51;2;37;1;3
1650;52;2;37;1;7
1660;51;3;37;1;6
1670;52;4;37;1;4
1680;52;4;38;1;3
1690;51;3;39;1;5
1700;51;2;38;1;2
1710;51;2;40;1;4
1720;51;1;41;2;3
1730;52;1;42;1;7
1740;52;1;43;1;5
1750;52;1;43;1;8
1760;52;1;44;1;8
1770;52;1;44;1;4
1780;51;1;44;1;3
1790;51;1;43;2;5
1800;52;1;44;2;6
1810;51;1;43;2;6
1820;51;1;43;1;2
1830;52;1;43;1;4
1840;52;1;42;1;2
1850;51;2;42;1;3
1860;51;1;41;2;5
1870;51;1;40;1;6
1880;50;0;41;1;10
1890;51;1;40;1;5
1900;51;1;40;1;4
1910;51;2;42;1;8
1920;51;1;42;2;3
1930;51;1;43;1;3
1940;51;2;42;2;4
1950;51;1;42;1;5
1960;51;2;43;1;8
1970;51;2;42;1;4
1980;51;2;43;1;6
1990;51;2;43;1;4
2000;51;3;43;1;6
2010;50;2;42;2;4
2020;51;2;42;3;6
2030;51;1;42;3;12
2040;51;1;42;2;5
2050;51;1;43;1;3
2060;51;2;43;1;8
2070;51;1;43;1;3
2080;51;5;43;1;6
2090;51;3;44;1;5
2100;51;7;42;1;6
2110;51;6;42;2;3
2120;51;8;42;2;5
2130;51;6;43;2;7
2140;51;6;42;2;8
2150;50;9;41;2;5
2160;50;9;40;2;2
2170;50;6;40;2;2
2180;51;5;39;1;7
2190;51;5;40;1;4
2200;52;2;40;1;6
2210;51;3;39;1;1
2220;51;2;37;1;2
2230;51;1;36;1;5
2240;51;1;35;1;5
2250;51;2;35;1;4
2260;51;3;36;2;10
2270;51;3;36;1;4
2280;51;2;37;2;4
2290;50;4;36;2;1
2300;51;4;35;1;6
2310;52;6;37;2;4
2320;51;5;37;1;5
2330;52;6;36;1;5
2340;51;9;42;1;1
2350;51;9;42;1;0
2360;51;6;41;1;2
2370;50;4;38;1;4
2380;51;2;39;1;5
2390;50;4;37;1;1
2400;51;2;38;1;5
2410;51;1;35;1;6
2420;50;2;35;1;2
2430;51;2;35;1;3
2440;50;2;35;1;3
2450;50;3;35;1;0
2460;51;1;35;1;6
2470;51;1;35;2;6
2480;51;1;35;1;3
2490;51;1;35;1;2
2500;52;1;35;1;2
2510;51;0;35;2;5
2520;51;1;34;1;4
2530;52;1;34;1;4
2540;52;1;34;1;7
2550;52;2;34;1;5
2560;53;4;35;1;5
2570;54;3;36;1;7
2580;55;1;35;2;8
2590;54;1;36;1;4
2600;53;1;34;1;6
2610;52;2;34;1;3
2620;51;2;34;1;4
2630;50;4;33;1;4
2640;51;4;34;1;3
2650;51;3;34;1;4
2660;52;4;33;1;2
2670;50;3;33;1;3
2680;51;4;33;1;2
2690;50;8;33;1;5
2700;52;9;33;1;6
2710;51;12;34;2;5
2720;50;8;34;2;8
2730;51;5;33;2;7
2740;51;3;35;2;3
2750;51;2;35;2;5
2760;52;4;35;1;5
2770;52;3;35;1;1
2780;52;3;35;1;9
2790;51;2;34;1;7
2800;51;2;33;1;4
2810;51;1;33;1;4
2820;51;1;33;1;1
2830;52;2;33;1;3
2840;52;1;33;1;5
2850;52;1;33;1;6
2860;52;3;33;1;7
2870;53;2;33;1;2
2880;53;2;33;1;11
2890;52;2;34;1;6
2900;52;2;35;2;11
2910;52;5;35;2;8
2920;53;4;38;1;7
2930;52;4;37;1;3
2940;53;2;36;1;4
2950;52;5;37;1;5
2960;53;4;38;2;6
2970;53;4;37;2;6
2980;53;2;37;1;5
2990;54;2;38;1;4
3000;54;1;38;1;5
3010;53;1;36;2;3
3020;54;2;36;2;4
3030;54;3;36;2;7
3040;53;1;38;1;3
3050;53;1;38;1;7
3060;53;1;38;1;11
3070;53;2;39;1;5
3080;53;3;37;1;6
