Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;1
20;0;0;5;0;5
30;1;2;13;0;1
40;2;2;19;0;0
50;5;5;25;0;3
60;8;9;33;0;1
70;7;20;48;1;3
80;8;18;56;1;5
90;8;17;57;1;7
100;5;10;57;1;5
110;5;4;58;1;5
120;4;4;58;0;1
130;3;2;56;1;6
140;5;1;56;1;0
150;6;1;58;0;4
160;5;1;59;1;2
170;6;1;57;0;3
180;8;1;57;1;4
190;4;0;59;1;2
200;1;0;58;1;3
210;1;0;60;1;3
220;1;0;62;0;3
230;1;0;63;1;3
240;1;0;62;1;3
250;0;1;61;0;2
260;0;0;61;1;3
270;0;0;63;0;1
280;0;0;63;0;1
290;1;0;62;1;6
300;2;1;62;0;4
310;1;2;65;0;1
320;1;2;65;0;2
330;0;2;68;0;2
340;1;0;69;0;0
350;1;0;67;0;0
360;0;0;67;1;2
370;1;0;67;0;4
380;0;1;65;0;2
390;1;0;67;0;2
400;1;0;66;0;1
410;1;1;70;1;4
420;1;3;68;0;2
430;1;4;71;0;1
440;2;3;71;0;0
450;1;2;69;0;1
460;1;0;73;0;3
470;1;0;73;0;3
480;1;0;70;0;1
490;1;0;70;1;1
500;1;1;67;1;6
510;0;0;67;0;3
520;0;1;67;0;2
530;0;0;64;1;4
540;0;1;65;0;6
550;0;1;67;0;3
560;1;2;67;0;2
570;0;2;66;0;3
580;0;1;68;0;0
590;1;0;65;1;3
600;1;0;66;0;2
610;0;1;66;1;4
620;0;0;66;0;1
630;1;1;67;0;3
640;0;0;65;0;3
650;1;1;67;0;1
660;0;1;67;1;0
670;1;1;66;0;0
680;1;1;67;0;3
690;0;1;69;0;2
700;0;0;69;0;1
710;0;0;67;0;3
720;0;0;68;0;4
730;0;1;67;1;1
740;0;1;70;0;2
750;0;0;68;0;1
760;0;0;67;0;2
770;0;0;68;0;1
780;1;0;73;0;4
790;1;0;73;1;8
800;0;1;76;1;4
810;0;0;73;0;1
820;0;0;69;0;2
830;0;0;70;1;2
840;0;0;69;0;3
850;0;0;71;0;2
860;0;0;68;0;2
870;0;0;68;1;4
880;0;0;72;0;4
890;2;1;71;0;6
900;1;0;74;0;1
910;0;1;75;0;2
920;1;0;74;0;3
930;1;1;71;0;3
940;0;1;70;0;2
950;0;0;67;0;5
960;0;0;68;0;0
970;0;0;71;0;1
980;0;0;69;0;0
990;0;0;68;0;2
1000;0;0;67;0;2
1010;0;0;68;0;0
1020;0;0;65;0;3
1030;0;0;67;0;3
1040;0;0;65;0;2
1050;0;0;64;0;4
1060;0;0;63;0;3
1070;0;0;60;0;1
1080;1;1;61;0;3
1090;0;0;63;1;7
1100;0;0;61;0;1
1110;1;0;62;0;0
1120;0;0;64;0;3
1130;0;0;64;0;1
1140;0;0;63;0;4
1150;0;0;63;0;1
1160;1;0;63;1;6
1170;1;0;65;0;4
1180;1;0;65;0;0
1190;0;1;67;0;7
1200;0;0;64;0;1
1210;0;2;62;0;1
1220;1;0;64;0;1
1230;0;0;61;0;1
1240;1;0;60;0;1
1250;1;1;60;0;3
1260;1;3;59;0;1
1270;2;4;60;0;3
1280;2;3;62;0;5
1290;2;2;63;1;1
1300;3;2;62;0;1
1310;2;1;62;0;2
1320;1;1;63;0;2
1330;2;0;63;0;3
1340;1;0;63;0;0
1350;1;0;63;0;2
1360;1;0;63;1;2
1370;0;0;63;1;1
1380;1;0;64;1;2
1390;1;1;64;1;3
1400;0;0;66;1;5
1410;0;1;64;1;2
1420;1;1;64;0;3
1430;1;1;66;1;2
1440;1;2;67;0;4
1450;0;1;70;1;4
1460;0;1;70;0;9
1470;0;2;66;1;4
1480;0;0;61;0;5
1490;0;0;63;0;2
1500;0;0;64;0;0
1510;0;1;67;1;3
1520;1;1;65;0;2
1530;0;0;65;0;2
1540;0;0;67;0;3
1550;1;0;68;0;1
1560;2;1;71;0;2
1570;3;0;71;0;3
1580;3;1;72;0;2
1590;4;1;74;0;5
1600;1;1;76;1;3
1610;1;1;72;0;5
1620;1;1;73;0;0
1630;1;1;72;1;0
1640;0;2;72;1;6
1650;1;3;71;0;4
1660;1;1;75;1;2
1670;1;1;74;0;3
1680;1;0;74;1;3
1690;1;1;72;0;2
1700;0;1;72;0;1
1710;0;1;74;0;1
1720;0;1;75;0;1
1730;0;0;73;1;2
1740;0;0;76;1;3
1750;1;1;77;1;0
1760;0;0;78;0;3
1770;0;1;77;0;1
1780;0;0;78;0;2
1790;0;0;78;1;3
1800;0;0;77;0;3
1810;0;0;77;1;3
1820;0;0;78;0;1
1830;0;0;78;0;2
1840;0;0;77;0;3
1850;0;0;73;1;4
1860;0;1;75;0;1
1870;0;1;76;0;2
1880;0;0;77;0;1
1890;0;1;79;0;0
1900;0;1;80;0;3
1910;0;1;82;0;0
1920;0;0;83;0;2
1930;0;0;84;0;2
1940;0;0;82;0;2
1950;0;0;80;0;6
1960;0;0;79;0;5
1970;0;0;77;0;3
1980;0;0;78;0;1
1990;0;0;83;1;3
2000;0;0;87;0;4
2010;0;0;85;0;2
2020;0;0;85;0;3
2030;0;0;85;0;2
2040;1;1;84;0;4
2050;1;0;86;0;0
2060;1;0;81;0;0
2070;0;0;78;0;2
2080;0;0;77;0;1
2090;0;0;78;1;1
2100;0;0;75;1;5
2110;1;0;74;1;2
2120;0;0;75;1;2
2130;0;0;71;0;5
2140;1;0;67;0;3
2150;0;0;64;1;1
2160;1;1;63;1;3
2170;3;1;64;1;6
2180;4;3;66;2;7
2190;4;4;65;1;4
2200;5;4;67;1;2
2210;5;2;65;1;2
2220;3;2;61;1;5
2230;2;1;63;1;3
2240;3;3;62;1;0
2250;4;2;66;0;2
2260;1;2;69;0;1
2270;1;1;68;0;2
2280;3;2;74;0;2
2290;2;1;74;0;0
2300;0;0;68;0;1
2310;0;0;71;0;5
2320;0;0;67;0;4
2330;1;3;69;0;3
2340;2;1;67;1;0
2350;2;2;69;1;2
2360;2;2;73;1;3
2370;2;3;73;0;3
2380;1;3;75;0;1
2390;2;1;79;0;3
2400;1;0;77;0;0
2410;1;0;80;0;3
2420;0;0;81;0;5
2430;0;0;82;0;1
2440;0;0;83;0;2
2450;0;0;83;0;1
2460;1;0;83;0;2
2470;0;0;80;0;2
2480;0;0;80;0;2
2490;0;1;79;0;2
2500;0;1;80;0;3
2510;0;0;76;0;2
2520;0;0;76;0;4
2530;0;1;80;0;1
2540;0;1;78;0;2
2550;0;0;82;0;1
2560;0;0;79;0;1
2570;0;0;78;0;2
2580;0;0;79;0;2
2590;0;1;81;0;3
2600;0;0;82;0;5
2610;0;0;81;0;1
2620;0;0;82;0;1
2630;0;0;82;0;6
2640;0;0;82;1;3
2650;0;0;82;1;3
2660;0;0;83;1;3
2670;0;0;84;0;0
2680;1;0;83;1;4
2690;1;0;83;0;0
2700;0;0;82;0;3
2710;1;0;82;0;1
2720;0;0;82;0;2
2730;0;0;81;0;3
2740;0;0;80;0;3
2750;0;1;81;0;1
2760;1;0;79;0;1
2770;2;0;77;0;1
2780;2;0;74;1;3
2790;1;0;74;0;2
2800;1;0;72;0;3
2810;1;0;74;0;0
2820;1;0;70;0;2
2830;1;0;71;0;4
2840;2;0;72;0;1
2850;0;1;72;0;1
2860;0;0;72;0;0
2870;0;1;74;0;2
2880;1;0;71;0;2
2890;0;0;71;0;0
2900;0;0;69;0;0
2910;1;0;71;0;3
2920;1;0;69;1;3
2930;2;1;68;0;1
2940;3;0;70;0;1
2950;3;0;68;0;1
2960;2;0;72;0;4
2970;1;0;70;0;2
2980;1;0;67;0;0
2990;2;0;69;0;0
3000;0;0;68;0;2
3010;0;1;67;0;3
3020;1;1;68;0;1
3030;1;0;67;1;5
3040;2;1;66;0;4
3050;2;0;68;0;4
3060;1;0;67;0;0
3070;1;0;66;0;2
3080;2;0;66;0;2
