Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;5;0;0
20;2;1;24;0;0
30;5;3;37;1;3
40;22;5;50;1;4
50;34;6;52;2;8
60;46;11;50;2;4
70;50;7;51;2;6
80;51;6;51;2;8
90;50;7;52;2;3
100;50;7;51;2;10
110;50;8;52;2;4
120;50;12;52;2;2
130;50;15;52;2;6
140;50;16;52;2;5
150;50;16;52;2;6
160;51;20;53;2;10
170;51;21;53;1;4
180;52;20;54;1;3
190;52;22;54;1;6
200;52;23;55;1;5
210;52;27;55;1;8
220;53;22;55;1;7
230;54;24;55;1;8
240;54;25;55;1;3
250;54;25;55;0;2
260;55;21;55;1;5
270;55;15;55;1;5
280;56;14;56;1;5
290;57;14;56;1;3
300;58;17;58;2;8
310;59;16;58;2;5
320;60;16;58;2;4
330;61;17;58;2;2
340;61;18;57;2;11
350;62;18;57;2;2
360;63;22;56;1;6
370;62;21;55;1;5
380;60;20;54;1;6
390;60;23;53;1;5
400;59;24;54;0;2
410;57;24;54;1;3
420;56;25;54;1;3
430;58;25;54;1;5
440;56;27;54;0;3
450;57;28;54;0;0
460;59;26;54;0;6
470;60;24;56;0;2
480;61;28;56;0;1
490;62;31;57;1;7
500;64;35;57;1;4
510;65;32;57;0;7
520;65;34;57;1;3
530;65;34;58;0;4
540;65;36;58;0;2
550;63;31;58;1;2
560;62;30;59;1;5
570;64;29;59;1;3
580;65;28;58;1;5
590;65;28;58;1;1
600;65;29;57;1;0
610;64;28;56;1;3
620;64;25;56;1;1
630;66;25;57;1;3
640;67;23;58;1;4
650;67;22;59;1;4
660;66;22;60;1;1
670;66;23;61;1;1
680;65;26;62;1;4
690;65;23;64;1;14
700;66;22;64;1;7
710;66;22;62;1;0
720;67;21;62;2;4
730;67;18;63;1;8
740;66;16;63;2;7
750;66;15;63;1;9
760;65;15;61;1;2
770;63;16;61;1;8
780;61;16;61;1;5
790;60;17;62;2;6
800;60;16;63;1;4
810;59;18;66;1;6
820;58;20;67;1;4
830;59;20;68;1;3
840;61;21;68;2;4
850;61;22;71;1;7
860;63;24;70;2;3
870;66;24;73;1;5
880;67;24;72;2;9
890;69;23;73;2;3
900;70;21;71;2;2
910;70;24;71;2;9
920;71;25;72;2;8
930;73;25;72;2;5
940;73;25;71;2;2
950;73;20;72;2;5
960;73;21;74;2;6
970;75;19;72;2;7
980;75;20;72;2;5
990;75;19;69;2;9
1000;76;21;70;2;9
1010;76;22;72;2;3
1020;78;20;70;1;6
1030;79;20;67;2;8
1040;79;18;65;2;8
1050;77;18;65;2;3
1060;76;19;64;2;10
1070;77;24;64;2;7
1080;77;24;64;2;4
1090;77;24;65;2;6
1100;78;23;67;1;2
1110;79;23;67;2;4
1120;78;25;69;2;5
1130;79;23;68;2;6
1140;80;23;69;2;8
1150;81;24;70;2;4
1160;81;26;69;2;7
1170;82;24;68;2;6
1180;83;25;69;2;9
1190;82;23;69;2;3
1200;82;27;69;2;4
1210;82;28;68;2;8
1220;81;23;68;1;6
1230;81;21;69;2;4
1240;81;21;70;2;6
1250;81;23;68;2;7
1260;80;24;68;1;5
1270;81;26;69;2;3
1280;80;23;69;2;6
1290;82;21;69;1;5
1300;82;20;70;1;8
1310;81;19;70;2;4
1320;80;19;72;2;11
1330;80;18;71;2;6
1340;81;19;68;2;10
1350;81;23;67;1;5
1360;80;22;66;1;3
1370;79;22;66;1;7
1380;79;19;65;1;4
1390;78;19;66;1;2
1400;79;18;66;1;4
1410;78;19;66;1;5
1420;78;17;65;1;7
1430;78;17;64;1;8
1440;78;17;65;1;6
1450;77;16;64;2;4
1460;77;17;63;1;4
1470;77;16;62;1;6
1480;76;17;61;1;5
1490;75;17;60;1;10
1500;74;19;60;1;8
1510;72;21;61;1;3
1520;72;23;62;1;4
1530;71;24;63;1;8
1540;71;25;61;2;6
1550;72;25;62;2;7
1560;73;25;60;1;3
1570;75;27;60;1;13
1580;75;27;61;1;6
1590;75;27;60;2;3
1600;75;30;62;1;3
1610;75;29;63;1;6
1620;74;33;63;2;4
1630;75;31;63;2;4
1640;75;32;61;2;3
1650;74;32;62;1;5
1660;72;30;64;2;7
1670;72;29;64;2;0
1680;72;28;66;2;5
1690;73;29;62;2;7
1700;73;28;61;2;5
1710;71;28;60;2;5
1720;72;29;59;2;4
1730;72;30;59;2;7
1740;72;31;58;2;6
1750;71;33;57;2;4
1760;74;31;59;1;3
1770;73;31;59;1;4
1780;73;33;61;2;3
1790;73;36;62;2;2
1800;73;40;63;1;4
1810;75;42;64;2;7
1820;75;41;63;1;3
1830;75;36;63;1;7
1840;75;38;63;2;6
1850;75;32;65;1;3
1860;76;30;64;1;6
1870;76;28;64;2;6
1880;76;29;65;2;6
1890;77;28;65;2;9
1900;77;24;65;2;5
1910;78;24;65;2;6
1920;79;22;64;2;6
1930;78;24;64;2;6
1940;79;23;64;2;4
1950;78;23;65;2;8
1960;78;25;63;2;9
1970;78;24;63;2;4
1980;77;26;64;2;7
1990;78;25;66;2;5
2000;77;24;66;2;2
2010;77;23;67;1;3
2020;76;29;66;1;4
2030;75;32;67;1;3
2040;75;33;70;2;9
2050;75;31;68;1;2
2060;75;26;69;1;3
2070;75;29;70;1;8
2080;75;28;72;1;4
2090;75;27;73;2;6
2100;75;27;73;2;5
2110;75;26;74;1;3
2120;75;28;75;1;3
2130;75;27;76;1;3
2140;75;27;78;1;5
2150;75;27;82;2;6
2160;75;31;80;2;5
2170;74;26;78;2;5
2180;75;23;78;3;14
2190;75;26;77;2;11
2200;75;24;75;2;3
2210;75;24;76;3;5
2220;75;25;78;2;6
2230;76;27;77;2;7
2240;75;28;79;1;4
2250;75;31;78;1;2
2260;75;29;83;1;5
2270;75;30;86;1;7
2280;75;30;86;1;4
2290;75;31;86;0;6
2300;75;34;85;1;1
2310;75;30;84;0;2
2320;75;32;83;0;4
2330;75;33;84;1;5
2340;75;37;85;1;2
2350;75;36;85;1;2
2360;75;37;86;1;6
2370;75;37;86;1;3
2380;75;36;85;1;5
2390;75;36;83;1;6
2400;75;37;83;1;1
2410;75;40;81;0;4
2420;75;40;80;1;1
2430;75;42;81;0;2
2440;75;42;79;0;2
2450;75;43;79;1;4
2460;75;45;78;1;6
2470;75;44;77;1;6
2480;75;44;76;1;3
2490;75;38;75;2;5
2500;75;37;77;2;4
2510;75;36;78;2;5
2520;75;37;77;2;11
2530;75;39;77;1;7
2540;75;39;77;1;7
2550;75;40;77;1;8
2560;75;40;79;2;5
2570;75;42;78;1;7
2580;75;40;79;2;11
2590;75;38;76;1;4
2600;75;37;74;1;3
2610;75;36;73;1;5
2620;75;34;71;1;1
2630;75;33;69;0;2
2640;75;35;67;1;1
2650;75;37;67;1;3
2660;75;36;69;1;4
2670;75;34;67;1;3
2680;75;31;67;1;6
2690;75;31;67;1;4
2700;75;33;66;1;6
2710;75;36;65;1;4
2720;75;35;66;1;4
2730;76;35;67;1;4
2740;75;38;66;1;6
2750;75;37;66;1;4
2760;75;36;64;2;11
2770;75;37;63;2;6
2780;75;36;64;2;3
2790;75;33;63;1;3
2800;75;36;63;1;7
2810;75;36;64;1;4
2820;75;36;65;1;3
2830;75;37;66;1;2
2840;75;39;67;1;4
2850;75;38;67;1;6
2860;75;36;68;1;2
2870;75;35;67;1;2
2880;75;32;68;1;4
2890;75;30;67;1;5
2900;75;28;67;2;4
2910;75;26;66;2;5
2920;75;26;67;2;6
2930;75;27;66;1;5
2940;75;28;69;2;4
2950;75;27;68;1;4
2960;75;28;70;1;8
2970;75;28;70;2;10
2980;75;26;71;1;7
2990;75;27;73;2;5
3000;75;26;73;2;3
3010;75;27;75;2;6
3020;75;28;73;2;1
3030;75;29;71;2;11
3040;75;29;72;1;6
3050;75;30;72;2;5
3060;75;31;74;2;7
3070;75;31;72;2;9
3080;75;34;73;2;7
