Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;2;4;0;2
20;1;4;22;0;2
30;1;7;36;0;3
40;4;13;51;1;4
50;9;16;52;2;11
60;18;18;53;2;4
70;35;15;52;2;9
80;44;11;51;2;3
90;49;9;50;2;7
100;50;10;50;1;6
110;50;12;50;1;3
120;50;8;50;1;8
130;51;8;50;1;6
140;51;8;50;1;6
150;51;10;50;1;3
160;51;9;50;1;1
170;51;10;50;2;6
180;51;12;50;1;1
190;51;10;50;1;3
200;51;9;50;1;6
210;51;7;50;1;9
220;51;6;50;1;4
230;51;7;50;1;5
240;52;5;50;1;4
250;51;6;50;1;4
260;51;6;50;1;3
270;51;5;50;1;7
280;50;5;50;1;4
290;51;5;50;1;5
300;51;7;50;1;3
310;51;8;50;1;2
320;51;8;50;1;6
330;51;7;50;1;7
340;50;7;50;1;8
350;51;9;50;1;4
360;51;8;50;2;7
370;51;7;50;1;5
380;51;6;50;1;4
390;51;6;50;2;1
400;50;7;50;1;2
410;50;7;50;1;9
420;50;7;50;1;6
430;50;6;50;1;5
440;50;5;50;1;6
450;50;4;50;1;7
460;50;4;50;1;5
470;50;4;50;2;5
480;51;5;50;1;4
490;50;7;50;1;5
500;50;8;50;2;7
510;51;8;50;2;9
520;51;8;50;1;4
530;51;7;50;1;7
540;51;8;50;1;6
550;50;8;50;1;5
560;50;6;50;1;4
570;50;5;50;1;8
580;50;5;50;1;2
590;50;6;50;1;1
600;50;6;50;1;3
610;51;6;50;1;5
620;51;7;50;1;1
630;51;7;50;1;4
640;52;8;50;1;5
650;51;10;50;1;6
660;51;10;50;1;5
670;51;12;50;2;9
680;50;12;50;1;5
690;51;13;50;1;4
700;51;16;50;1;4
710;51;17;50;1;3
720;51;21;50;1;4
730;50;21;50;1;6
740;51;17;50;1;2
750;51;18;50;1;2
760;51;17;50;1;1
770;50;18;50;1;4
780;50;17;50;1;5
790;50;17;50;1;1
800;50;21;50;1;0
810;50;20;50;1;1
820;50;18;50;1;2
830;50;21;50;1;2
840;50;16;50;1;4
850;51;17;50;1;6
860;50;17;50;1;9
870;50;14;50;2;7
880;51;14;50;2;4
890;51;15;50;1;4
900;51;13;50;1;6
910;51;15;50;1;7
920;51;16;50;1;4
930;51;16;50;1;5
940;50;13;50;1;6
950;51;12;50;1;2
960;51;14;50;1;5
970;51;16;50;1;6
980;52;13;50;1;6
990;52;13;50;1;3
1000;52;14;50;1;2
1010;52;12;50;1;4
1020;52;11;50;1;2
1030;52;12;50;1;4
1040;52;9;50;1;7
1050;53;9;50;1;3
1060;55;10;50;1;7
1070;57;6;50;2;3
1080;58;7;50;2;4
1090;60;10;50;1;7
1100;59;9;50;2;5
1110;58;7;50;1;5
1120;58;8;50;1;2
1130;59;11;50;2;5
1140;58;10;50;2;9
1150;57;11;50;2;12
1160;56;9;50;2;6
1170;55;6;50;2;5
1180;55;4;50;2;9
1190;54;3;50;2;9
1200;53;3;50;2;4
1210;53;2;50;2;3
1220;52;2;50;1;5
1230;52;3;50;1;7
1240;52;3;50;2;5
1250;52;4;50;1;15
1260;53;4;50;1;3
1270;53;4;50;1;5
1280;52;5;50;1;5
1290;53;5;50;1;2
1300;53;6;50;1;6
1310;53;7;50;1;2
1320;53;6;50;1;7
1330;53;7;50;1;3
1340;53;6;50;1;4
1350;53;8;50;1;6
1360;52;6;50;1;2
1370;52;7;50;1;3
1380;53;6;50;0;2
1390;52;10;50;1;4
1400;52;11;50;1;3
1410;52;14;50;1;5
1420;52;12;50;1;1
1430;52;18;50;0;2
1440;51;19;50;1;2
1450;51;17;50;1;1
1460;51;14;50;1;1
1470;51;13;50;1;7
1480;51;12;50;1;2
1490;51;14;50;1;3
1500;51;11;50;1;3
1510;51;10;50;1;6
1520;51;11;50;1;3
1530;51;11;50;0;4
1540;51;10;50;1;1
1550;50;9;50;0;3
1560;51;9;50;1;2
1570;51;7;50;0;4
1580;51;7;50;1;8
1590;52;6;50;1;2
1600;51;5;50;1;4
1610;51;6;50;1;1
1620;51;10;50;0;2
1630;51;12;50;1;6
1640;51;11;50;1;3
1650;51;12;50;0;2
1660;51;13;50;0;2
1670;51;11;50;1;3
1680;52;12;50;1;3
1690;53;12;50;1;7
1700;53;9;50;1;2
1710;53;9;50;1;4
1720;52;7;50;1;7
1730;52;6;50;1;4
1740;52;7;50;1;8
1750;51;7;50;1;2
1760;51;6;50;2;9
1770;51;7;50;2;6
1780;51;7;50;1;7
1790;52;7;50;2;3
1800;51;8;50;1;10
1810;52;7;50;1;3
1820;52;7;50;1;4
1830;52;7;50;1;5
1840;52;7;50;1;6
1850;51;7;50;1;4
1860;51;7;50;1;6
1870;51;8;50;1;8
1880;51;9;50;1;3
1890;51;9;50;1;5
1900;51;11;50;1;3
1910;51;11;50;1;3
1920;50;13;50;1;4
1930;50;16;50;2;5
1940;50;16;50;2;11
1950;50;14;50;2;4
1960;51;16;50;2;9
1970;51;16;50;2;2
1980;51;17;50;2;2
1990;51;18;50;2;7
2000;51;18;50;2;9
2010;51;17;50;2;6
2020;51;20;50;2;4
2030;51;20;50;2;3
2040;51;14;50;2;4
2050;51;15;50;2;5
2060;50;16;50;2;5
2070;50;16;50;2;6
2080;51;16;50;1;7
2090;51;16;50;2;6
2100;51;16;50;1;4
2110;51;20;50;1;3
2120;50;21;50;1;7
2130;50;23;50;1;8
2140;50;22;50;1;7
2150;51;20;50;1;5
2160;50;21;50;2;6
2170;51;20;50;2;8
2180;50;24;50;2;5
2190;50;25;50;2;6
2200;50;26;50;1;8
2210;51;26;50;1;7
2220;50;23;50;1;3
2230;50;25;50;1;1
2240;50;25;50;1;6
2250;50;22;50;1;7
2260;50;21;50;1;11
2270;50;20;50;1;6
2280;50;18;50;2;4
2290;50;16;50;1;7
2300;50;18;50;1;5
2310;50;17;50;1;4
2320;50;17;50;1;5
2330;50;19;50;1;4
2340;50;18;50;2;8
2350;50;19;50;2;6
2360;50;21;50;2;7
2370;50;22;50;1;7
2380;50;21;50;2;3
2390;50;21;50;1;8
2400;50;22;50;1;4
2410;50;20;50;1;7
2420;50;20;50;1;6
2430;50;19;50;1;2
2440;50;20;50;1;2
2450;50;19;50;1;4
2460;50;19;50;1;0
2470;51;21;50;1;4
2480;51;22;50;1;4
2490;52;26;50;1;7
2500;51;24;50;1;6
2510;51;24;50;1;7
2520;51;23;50;1;9
2530;52;19;50;1;1
2540;51;18;50;0;4
2550;52;15;50;1;6
2560;51;14;50;1;0
2570;51;14;50;1;2
2580;51;15;50;1;0
2590;51;12;50;1;5
2600;52;11;50;1;6
2610;51;13;50;0;4
2620;50;13;50;1;3
2630;51;14;50;1;4
2640;51;14;50;1;8
2650;50;14;50;1;9
2660;51;14;50;1;4
2670;50;13;50;0;7
2680;51;16;50;1;1
2690;51;15;50;0;3
2700;51;14;50;1;2
2710;51;16;50;1;7
2720;51;19;50;1;1
2730;50;19;50;1;1
2740;51;20;50;1;2
2750;51;20;50;1;5
2760;51;20;50;1;1
2770;51;19;50;1;4
2780;50;19;50;1;3
2790;50;17;50;1;3
2800;51;17;50;0;3
2810;51;17;50;0;3
2820;51;15;50;1;4
2830;51;15;50;0;3
2840;51;15;50;1;3
2850;51;17;50;1;4
2860;50;15;50;1;1
2870;50;14;50;1;5
2880;50;12;50;1;2
2890;50;12;50;1;4
2900;50;11;50;1;7
2910;51;15;50;1;2
2920;51;14;50;1;5
2930;51;13;50;1;4
2940;51;12;50;1;4
2950;50;13;50;1;6
2960;50;12;50;1;0
2970;50;10;50;1;1
2980;50;11;50;1;1
2990;49;11;50;1;4
3000;50;13;50;1;4
3010;50;13;50;1;6
3020;50;13;50;1;2
3030;50;12;50;1;6
3040;50;12;50;1;3
3050;51;13;50;1;3
3060;50;16;50;1;2
3070;50;17;50;1;5
3080;51;13;50;1;2
