Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;3
20;0;0;0;0;1
30;1;2;0;0;1
40;1;1;0;0;2
50;0;0;0;0;1
60;1;0;0;0;0
70;1;0;0;0;5
80;1;1;0;0;1
90;1;1;0;0;0
100;1;1;0;0;0
110;1;1;0;0;3
120;1;2;0;0;2
130;0;3;0;0;0
140;1;3;0;0;2
150;1;3;0;0;1
160;3;1;0;0;0
170;2;1;0;0;1
180;3;1;1;0;0
190;2;1;0;0;2
200;2;1;0;0;1
210;2;0;0;0;2
220;5;1;0;0;1
230;6;2;0;0;1
240;6;1;0;0;1
250;7;1;0;0;1
260;7;2;0;0;0
270;7;1;0;0;1
280;8;1;0;0;0
290;7;1;0;0;1
300;7;0;0;0;3
310;8;1;0;0;0
320;8;1;0;0;4
330;6;1;0;0;2
340;5;1;0;0;1
350;4;1;0;0;1
360;4;2;0;0;3
370;3;3;0;0;3
380;2;3;0;0;0
390;2;3;1;0;1
400;3;3;0;0;0
410;2;3;0;0;0
420;2;4;0;0;1
430;2;3;0;0;3
440;2;2;0;0;0
450;2;2;0;0;3
460;2;2;0;0;2
470;1;2;0;0;0
480;1;3;0;0;0
490;2;3;0;0;2
500;2;3;0;0;1
510;3;2;0;0;0
520;2;3;0;0;2
530;2;2;0;0;3
540;1;3;0;0;0
550;1;3;0;1;1
560;1;3;0;0;3
570;1;3;0;0;3
580;1;4;0;1;5
590;1;4;0;0;4
600;1;5;0;0;10
610;1;5;0;0;5
620;1;5;0;0;2
630;2;3;0;0;0
640;1;3;0;1;0
650;1;4;0;0;1
660;1;4;0;0;2
670;1;4;0;0;0
680;1;2;0;0;1
690;2;3;0;0;1
700;2;2;0;0;0
710;3;2;0;0;2
720;3;1;0;0;3
730;3;1;0;0;0
740;3;1;0;0;1
750;2;1;0;0;2
760;4;2;0;0;3
770;3;2;0;0;1
780;3;1;0;0;3
790;3;1;0;0;1
800;3;1;0;0;3
810;1;0;0;0;0
820;2;0;0;0;0
830;1;1;0;0;1
840;2;1;0;0;2
850;4;1;0;0;2
860;5;1;0;0;2
870;4;1;0;1;5
880;3;1;0;1;6
890;4;1;0;1;3
900;3;1;0;1;3
910;3;0;0;0;0
920;1;1;0;0;1
930;2;1;0;0;2
940;3;1;0;0;1
950;3;1;0;0;5
960;3;3;0;0;1
970;2;2;0;0;1
980;1;2;1;1;2
990;2;2;0;0;3
1000;1;2;0;0;2
1010;1;3;0;1;3
1020;1;3;0;1;3
1030;1;2;0;0;5
1040;1;1;0;0;3
1050;1;2;0;0;4
1060;1;1;0;0;5
1070;1;1;0;0;2
1080;1;1;0;0;1
1090;1;2;0;0;3
1100;1;1;0;0;1
1110;1;1;0;0;2
1120;1;2;0;0;3
1130;1;2;0;0;3
1140;2;2;0;0;0
1150;2;2;0;0;1
1160;1;1;0;0;2
1170;1;1;0;0;0
1180;1;1;0;0;3
1190;2;1;0;0;1
1200;2;1;0;0;1
1210;1;1;0;0;1
1220;1;2;0;0;1
1230;2;1;0;0;0
1240;2;2;0;0;2
1250;1;3;0;0;3
1260;0;4;0;0;0
1270;1;6;0;0;0
1280;1;5;0;0;2
1290;1;4;0;0;2
1300;3;2;0;1;3
1310;4;3;0;0;1
1320;6;1;0;0;0
1330;4;1;0;0;1
1340;2;1;0;0;1
1350;3;1;0;0;2
1360;3;3;0;0;0
1370;2;3;0;0;1
1380;3;2;0;0;3
1390;2;1;0;0;0
1400;2;1;0;0;9
1410;1;1;0;0;1
1420;2;1;0;0;1
1430;1;1;0;0;1
1440;2;2;0;0;1
1450;2;2;0;0;5
1460;3;2;0;0;0
1470;3;3;0;0;1
1480;1;2;0;0;2
1490;2;3;0;0;1
1500;2;4;0;0;2
1510;2;3;0;0;2
1520;3;2;0;0;3
1530;2;1;0;0;1
1540;1;1;0;1;1
1550;2;1;0;1;4
1560;2;1;0;0;4
1570;2;1;0;0;2
1580;3;1;0;0;2
1590;3;1;0;0;1
1600;4;1;0;0;2
1610;4;1;0;0;2
1620;5;0;0;0;1
1630;7;1;0;0;3
1640;4;1;0;0;2
1650;6;1;0;0;1
1660;6;1;0;0;4
1670;5;1;0;0;2
1680;2;1;0;0;1
1690;3;2;0;0;1
1700;2;1;0;0;2
1710;2;2;0;0;1
1720;2;2;0;0;1
1730;2;3;0;0;1
1740;2;4;0;0;1
1750;3;4;0;0;5
1760;2;3;0;0;2
1770;4;3;0;0;4
1780;3;3;0;0;8
1790;3;2;0;0;2
1800;4;1;0;0;2
1810;3;1;0;0;5
1820;3;1;0;1;1
1830;2;1;0;0;1
1840;2;2;0;0;3
1850;2;2;1;0;0
1860;2;3;0;0;3
1870;2;3;0;0;0
1880;2;3;0;0;1
1890;2;2;0;0;3
1900;2;2;0;0;1
1910;2;2;1;0;0
1920;2;2;0;0;0
1930;3;2;0;0;5
1940;3;2;0;0;4
1950;2;2;0;0;2
1960;1;2;0;0;1
1970;1;3;0;0;3
1980;3;4;1;0;2
1990;2;3;1;0;0
2000;3;4;0;0;2
2010;2;3;0;0;0
2020;2;3;0;0;2
2030;2;2;0;0;1
2040;2;2;0;0;2
2050;1;2;0;0;0
2060;1;1;1;0;2
2070;0;1;0;0;3
2080;0;1;0;0;5
2090;1;2;0;0;0
2100;1;2;0;1;5
2110;3;2;0;1;4
2120;2;4;0;0;5
2130;2;3;0;0;0
2140;2;2;0;1;2
2150;1;2;0;0;5
2160;1;2;0;0;2
2170;1;3;0;0;5
2180;1;3;0;0;3
2190;1;3;0;0;3
2200;1;3;0;0;1
2210;1;1;0;0;0
2220;1;2;0;0;0
2230;1;4;0;0;0
2240;1;4;0;0;3
2250;1;2;0;1;1
2260;1;3;0;0;2
2270;1;3;0;0;6
2280;0;2;0;0;2
2290;1;4;0;0;1
2300;1;3;0;0;4
2310;1;4;0;0;4
2320;1;4;0;0;4
2330;1;4;0;0;1
2340;3;7;0;0;3
2350;3;8;0;0;2
2360;2;6;0;0;2
2370;3;6;0;0;0
2380;3;6;0;0;4
2390;2;6;0;1;2
2400;4;5;0;0;3
2410;3;5;0;0;4
2420;2;4;0;1;3
2430;3;4;0;0;3
2440;3;3;0;0;2
2450;4;4;0;1;4
2460;4;2;0;1;3
2470;3;2;0;0;1
2480;4;2;0;1;1
2490;2;3;0;1;6
2500;3;2;0;1;2
2510;2;2;0;1;5
2520;2;2;0;0;4
2530;3;3;0;0;2
2540;4;2;0;1;3
2550;3;2;0;1;6
2560;3;2;0;1;7
2570;1;2;0;1;0
2580;2;3;0;1;4
2590;1;3;0;1;2
2600;2;3;0;0;8
2610;2;4;0;1;4
2620;2;3;0;0;2
2630;2;3;0;1;2
2640;2;4;0;1;2
2650;3;4;0;1;1
2660;3;3;0;0;4
2670;3;3;0;0;5
2680;3;4;0;1;4
2690;3;4;0;0;5
2700;4;3;0;1;3
2710;3;2;0;0;5
2720;4;2;0;0;0
2730;3;2;0;0;6
2740;4;2;0;0;2
2750;4;1;0;0;3
2760;3;2;0;0;2
2770;3;2;0;0;0
2780;3;2;0;0;1
2790;3;2;0;0;2
2800;4;2;0;0;5
2810;4;1;0;0;0
2820;4;1;0;0;1
2830;3;2;0;1;4
2840;3;3;0;1;6
2850;2;3;0;1;4
2860;1;2;0;0;1
2870;2;2;0;0;3
2880;2;2;0;0;3
2890;3;3;0;0;0
2900;4;2;0;0;3
2910;5;3;1;1;2
2920;3;1;1;0;3
2930;3;2;0;0;2
2940;3;2;0;0;1
2950;1;2;0;0;3
2960;2;1;0;0;4
2970;2;2;0;0;3
2980;1;2;0;0;4
2990;1;1;0;0;2
3000;2;1;1;0;0
3010;2;1;0;0;1
3020;2;2;0;0;0
3030;0;2;0;0;1
3040;0;1;0;0;1
3050;1;0;0;0;2
3060;1;1;0;0;2
3070;1;1;0;0;3
3080;1;1;0;0;1
