Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;3;0;1
20;1;2;13;0;0
30;5;3;23;0;1
40;9;8;34;0;0
50;17;12;50;0;2
60;30;14;58;0;1
70;46;11;57;0;2
80;50;14;55;0;3
90;51;20;54;0;5
100;51;26;52;1;1
110;51;34;51;0;1
120;52;31;50;0;2
130;52;23;50;1;2
140;51;20;50;1;1
150;50;16;50;1;3
160;50;13;50;1;4
170;50;14;50;1;6
180;50;14;50;1;2
190;50;14;50;1;6
200;50;12;50;1;7
210;50;8;50;1;3
220;50;8;50;1;7
230;51;8;50;1;3
240;50;8;50;1;1
250;51;11;51;1;8
260;51;8;50;1;2
270;51;6;51;1;8
280;51;7;50;1;9
290;50;7;50;1;2
300;51;10;50;1;3
310;50;9;51;1;0
320;50;9;50;1;1
330;50;8;50;1;6
340;50;7;50;1;4
350;50;8;50;0;0
360;51;7;50;1;3
370;52;9;50;1;1
380;51;9;50;1;3
390;51;9;50;0;0
400;51;10;50;0;2
410;51;10;50;0;6
420;50;10;50;0;2
430;50;10;50;0;0
440;50;10;50;0;0
450;50;7;50;0;2
460;51;6;50;0;3
470;50;8;50;0;4
480;50;8;51;0;4
490;50;11;50;1;3
500;51;13;50;1;3
510;51;15;50;1;2
520;51;16;50;1;2
530;51;19;50;1;7
540;50;19;50;1;2
550;51;20;50;1;1
560;50;22;50;1;3
570;51;21;50;1;0
580;51;25;50;1;3
590;50;22;50;1;5
600;51;23;50;1;5
610;50;24;50;1;4
620;50;20;50;1;2
630;50;22;50;1;3
640;50;23;50;1;7
650;50;23;50;1;8
660;50;23;50;1;4
670;50;23;50;1;8
680;51;27;50;1;2
690;51;32;50;1;3
700;50;38;50;1;0
710;50;31;50;1;4
720;50;32;50;1;4
730;51;32;50;1;2
740;51;31;50;1;2
750;52;34;50;1;2
760;51;35;50;1;6
770;51;37;50;1;4
780;51;35;50;1;6
790;50;35;50;2;2
800;50;33;50;1;1
810;50;36;50;1;1
820;51;39;50;1;1
830;51;37;50;1;3
840;51;43;50;1;4
850;52;41;50;1;4
860;51;41;50;1;1
870;51;43;50;1;1
880;51;42;50;1;5
890;50;44;50;1;5
900;50;47;50;1;3
910;50;50;50;1;4
920;50;53;51;1;2
930;50;53;50;1;5
940;50;50;50;1;6
950;50;51;50;1;6
960;50;48;50;0;2
970;50;46;50;1;1
980;50;45;50;1;5
990;50;47;50;1;5
1000;50;48;50;1;7
1010;50;47;50;1;3
1020;51;49;50;1;3
1030;51;47;50;1;3
1040;51;46;50;1;3
1050;51;46;50;0;2
1060;51;40;50;0;3
1070;51;37;50;1;4
1080;51;36;50;1;5
1090;51;35;50;1;3
1100;51;30;50;1;5
1110;51;29;50;1;0
1120;50;31;50;1;2
1130;50;26;50;1;7
1140;50;25;50;1;6
1150;51;26;50;1;5
1160;51;28;50;1;6
1170;51;29;50;1;5
1180;50;27;50;1;6
1190;51;29;50;1;2
1200;51;28;50;1;5
1210;51;29;51;2;4
1220;52;30;50;1;3
1230;52;29;50;1;4
1240;52;32;51;1;4
1250;52;29;50;1;6
1260;52;27;50;1;0
1270;53;28;50;2;6
1280;53;29;50;1;7
1290;52;29;51;1;3
1300;52;29;50;1;3
1310;51;30;51;2;6
1320;51;34;50;1;6
1330;51;31;50;1;6
1340;51;30;50;1;2
1350;51;29;50;1;5
1360;51;29;50;1;4
1370;51;24;50;1;3
1380;51;27;50;1;5
1390;50;31;50;0;1
1400;50;32;50;1;4
1410;50;34;50;0;3
1420;50;31;50;0;1
1430;50;32;50;1;3
1440;51;31;50;0;3
1450;52;29;50;1;3
1460;51;29;50;1;1
1470;51;40;50;1;1
1480;51;39;50;1;1
1490;50;42;50;1;6
1500;50;45;50;1;7
1510;50;46;50;1;1
1520;50;53;50;2;5
1530;51;57;50;2;7
1540;51;55;50;1;3
1550;51;55;50;1;6
1560;51;57;50;1;1
1570;50;55;50;1;6
1580;51;58;50;1;5
1590;52;55;50;1;1
1600;51;57;50;1;3
1610;51;60;50;1;1
1620;51;55;50;1;2
1630;50;56;50;1;4
1640;50;49;50;1;3
1650;50;45;50;1;3
1660;50;42;50;1;6
1670;50;45;50;1;2
1680;50;44;50;1;4
1690;50;40;50;1;4
1700;50;41;50;1;2
1710;50;39;50;1;4
1720;50;41;50;1;5
1730;50;43;51;1;1
1740;50;47;51;1;4
1750;50;48;50;2;5
1760;50;50;50;1;6
1770;50;54;50;1;2
1780;50;52;50;2;5
1790;50;52;50;1;8
1800;50;52;51;1;1
1810;51;56;51;1;6
1820;51;55;51;1;6
1830;51;56;50;2;5
1840;51;62;50;2;6
1850;51;67;50;2;5
1860;51;68;51;2;8
1870;51;65;50;1;2
1880;51;66;50;1;5
1890;51;65;50;1;7
1900;51;62;50;1;7
1910;51;61;50;2;8
1920;50;60;50;2;7
1930;50;60;50;1;7
1940;51;63;50;2;6
1950;50;61;50;2;8
1960;50;57;50;2;2
1970;50;53;50;2;6
1980;50;51;50;2;9
1990;50;47;50;2;10
2000;51;50;50;2;9
2010;50;49;50;2;3
2020;50;49;50;2;4
2030;50;48;50;2;4
2040;50;47;50;2;5
2050;50;48;50;2;8
2060;50;46;50;2;9
2070;51;48;50;2;3
2080;50;51;50;2;3
2090;51;53;50;2;2
2100;50;50;50;2;8
2110;50;49;50;2;7
2120;50;47;50;2;11
2130;50;44;50;2;8
2140;50;42;50;2;13
2150;51;44;50;2;6
2160;51;42;50;2;8
2170;50;40;49;2;5
2180;50;41;50;2;14
2190;50;38;50;2;3
2200;50;38;50;2;9
2210;50;38;50;2;5
2220;50;37;50;2;9
2230;50;36;50;2;2
2240;50;35;50;2;5
2250;50;35;50;2;5
2260;50;36;50;2;7
2270;50;35;50;2;8
2280;51;34;50;2;6
2290;51;35;50;2;8
2300;51;34;50;1;2
2310;51;34;50;1;2
2320;51;33;50;1;7
2330;51;32;50;1;4
2340;50;31;50;1;6
2350;50;30;51;1;5
2360;50;30;50;1;6
2370;50;29;50;1;6
2380;51;28;50;1;1
2390;50;32;50;1;2
2400;50;31;51;1;7
2410;50;34;50;1;4
2420;50;34;51;1;4
2430;50;38;50;1;3
2440;50;39;50;1;2
2450;50;38;50;1;6
2460;51;40;50;0;2
2470;50;40;50;1;4
2480;50;39;50;0;5
2490;51;40;50;1;1
2500;51;38;50;1;4
2510;50;39;50;1;2
2520;50;45;51;1;3
2530;50;47;50;1;1
2540;51;48;50;0;3
2550;50;48;50;0;1
2560;50;46;50;0;4
2570;50;46;50;1;6
2580;50;44;51;1;2
2590;50;42;50;1;4
2600;50;44;50;1;3
2610;50;45;50;1;4
2620;50;45;50;1;5
2630;50;44;50;1;2
2640;50;40;50;1;3
2650;50;38;50;1;4
2660;50;36;50;1;3
2670;50;36;50;1;3
2680;50;37;50;1;8
2690;50;37;50;1;4
2700;50;36;50;1;1
2710;50;35;50;2;8
2720;50;33;50;1;8
2730;50;29;50;2;11
2740;51;30;50;2;5
2750;50;29;50;1;5
2760;50;29;50;2;8
2770;50;30;50;1;8
2780;50;33;50;1;3
2790;50;34;50;1;8
2800;50;30;50;1;5
2810;50;33;50;1;6
2820;51;31;50;0;2
2830;52;26;50;0;3
2840;52;23;50;0;2
2850;51;29;50;0;3
2860;51;32;50;0;2
2870;50;34;50;1;4
2880;51;32;50;1;6
2890;51;30;50;1;4
2900;50;32;50;1;6
2910;50;38;50;1;2
2920;51;37;50;1;5
2930;50;31;50;1;5
2940;51;32;50;1;6
2950;51;26;50;1;5
2960;52;28;50;1;2
2970;51;27;50;0;4
2980;51;28;50;1;3
2990;51;27;50;1;1
3000;51;23;50;1;4
3010;50;22;50;1;4
3020;50;22;50;1;7
3030;50;21;50;1;3
3040;50;19;50;0;3
3050;50;19;50;0;2
3060;50;20;50;1;3
3070;51;18;50;1;4
3080;51;20;50;1;4
