Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;1
20;1;2;10;0;3
30;2;2;16;0;1
40;3;4;24;0;4
50;5;6;37;1;6
60;5;8;52;0;2
70;4;8;58;0;1
80;5;8;57;0;2
90;7;4;58;0;2
100;6;2;59;0;1
110;5;2;58;0;1
120;5;2;59;1;0
130;5;0;58;0;3
140;2;0;57;0;2
150;3;1;56;1;5
160;1;1;57;1;1
170;0;0;57;0;4
180;0;0;56;0;2
190;0;0;57;0;2
200;1;0;57;0;2
210;0;1;59;0;2
220;0;1;59;0;3
230;0;0;57;0;1
240;0;0;60;0;2
250;0;0;58;1;1
260;1;0;58;0;1
270;4;1;59;0;5
280;5;0;60;0;1
290;3;0;60;0;2
300;3;0;60;0;4
310;4;2;62;0;2
320;5;1;62;0;1
330;5;1;64;0;5
340;4;0;63;1;3
350;1;0;62;0;4
360;0;0;63;0;2
370;0;0;65;0;3
380;0;0;63;0;2
390;1;0;63;0;4
400;1;0;62;1;1
410;0;0;62;1;3
420;2;0;58;0;0
430;1;0;61;0;1
440;1;1;61;0;1
450;2;2;60;0;1
460;4;2;62;0;1
470;6;1;59;0;1
480;12;1;59;0;0
490;10;0;60;0;5
500;5;0;61;0;5
510;3;0;62;0;4
520;4;0;62;0;2
530;3;0;63;0;2
540;3;0;62;0;1
550;1;0;62;0;2
560;1;0;64;0;3
570;0;0;61;0;2
580;1;1;61;0;0
590;1;2;62;0;1
600;0;1;61;1;6
610;0;1;60;1;3
620;0;0;62;0;2
630;0;0;59;0;1
640;1;0;60;0;1
650;0;0;61;0;2
660;0;0;62;0;2
670;0;0;62;0;2
680;1;1;61;0;1
690;0;0;60;0;1
700;0;1;61;0;1
710;0;1;59;1;1
720;0;1;60;0;1
730;1;1;57;0;0
740;1;1;58;0;1
750;1;2;60;0;1
760;2;1;62;0;3
770;1;2;61;1;0
780;3;1;63;0;4
790;1;1;65;1;2
800;0;0;63;0;1
810;0;1;63;0;1
820;2;1;62;0;4
830;1;2;64;0;1
840;1;2;62;0;1
850;0;1;62;0;1
860;1;1;61;0;1
870;0;1;63;0;3
880;1;1;61;0;0
890;1;1;61;0;3
900;1;1;63;0;3
910;1;1;64;0;4
920;0;0;66;0;0
930;1;0;68;0;1
940;2;0;69;0;1
950;0;0;71;0;1
960;0;0;73;0;3
970;1;0;75;0;5
980;0;0;74;0;1
990;1;0;73;0;0
1000;0;0;72;0;3
1010;0;1;73;0;2
1020;0;0;75;0;2
1030;0;1;73;1;1
1040;0;1;73;0;6
1050;0;1;72;0;2
1060;0;0;71;0;2
1070;0;0;69;0;1
1080;0;0;69;0;2
1090;0;0;70;1;2
1100;0;0;71;1;5
1110;1;1;69;1;2
1120;0;1;70;1;4
1130;0;2;71;1;3
1140;1;1;72;1;2
1150;0;1;72;1;5
1160;1;1;73;1;7
1170;1;0;72;0;3
1180;1;0;73;0;1
1190;0;0;70;0;2
1200;0;0;70;0;3
1210;2;0;71;1;5
1220;0;0;70;1;6
1230;0;0;67;0;3
1240;0;0;67;1;3
1250;0;0;63;1;3
1260;0;0;62;1;4
1270;1;0;66;0;3
1280;0;0;66;0;2
1290;1;0;66;0;2
1300;1;1;63;0;2
1310;0;0;65;0;1
1320;1;0;66;0;1
1330;0;0;69;0;4
1340;2;0;70;1;2
1350;0;0;67;1;5
1360;0;0;68;0;2
1370;1;0;65;0;4
1380;0;0;65;1;2
1390;1;0;67;0;3
1400;1;1;67;0;5
1410;0;1;66;0;4
1420;0;0;67;0;4
1430;0;0;67;0;0
1440;0;0;69;1;3
1450;0;0;70;1;3
1460;1;0;69;0;2
1470;0;0;69;1;4
1480;1;0;72;0;3
1490;1;0;76;0;1
1500;1;0;74;0;1
1510;1;1;77;0;2
1520;0;0;79;0;2
1530;0;0;81;0;2
1540;1;0;80;0;3
1550;0;0;81;0;2
1560;0;0;78;0;1
1570;2;0;78;0;0
1580;0;0;79;0;0
1590;0;0;78;0;0
1600;1;1;77;0;0
1610;0;0;75;1;1
1620;0;0;74;0;0
1630;0;0;73;0;0
1640;1;0;74;0;1
1650;1;0;74;0;1
1660;1;0;72;0;0
1670;0;0;73;0;1
1680;1;0;77;0;3
1690;0;0;77;0;0
1700;0;0;76;0;1
1710;0;0;72;0;0
1720;0;1;71;0;3
1730;0;0;71;0;3
1740;0;1;68;0;4
1750;0;2;67;0;7
1760;0;2;66;0;4
1770;0;1;70;0;0
1780;0;1;68;0;3
1790;0;0;69;0;2
1800;0;0;71;0;3
1810;0;0;71;0;1
1820;0;0;71;0;3
1830;0;0;71;0;0
1840;0;0;70;0;3
1850;0;1;67;0;0
1860;0;0;65;0;1
1870;0;0;67;0;0
1880;0;1;67;0;2
1890;0;1;63;1;3
1900;0;1;64;0;3
1910;1;0;67;1;4
1920;0;1;69;0;4
1930;1;1;68;1;4
1940;0;0;67;0;1
1950;0;0;69;0;2
1960;0;1;68;0;5
1970;0;0;70;1;1
1980;1;1;67;0;2
1990;2;0;65;0;1
2000;0;0;67;0;3
2010;0;0;66;0;2
2020;0;0;67;0;1
2030;0;0;67;0;2
2040;0;0;67;0;3
2050;1;0;67;0;1
2060;1;0;67;0;1
2070;1;0;71;1;0
2080;0;0;65;0;3
2090;0;0;71;0;2
2100;0;0;71;0;3
2110;0;1;70;0;4
2120;0;2;69;1;4
2130;0;0;69;0;5
2140;0;0;69;1;8
2150;0;0;72;1;1
2160;0;0;70;1;3
2170;0;0;72;1;6
2180;0;1;71;1;6
2190;2;0;73;1;5
2200;0;1;73;1;3
2210;0;1;70;1;4
2220;0;1;69;1;2
2230;0;0;71;1;5
2240;0;0;73;0;5
2250;0;0;76;0;2
2260;0;0;76;1;3
2270;1;1;77;1;2
2280;0;0;77;1;11
2290;0;0;76;1;4
2300;0;0;73;0;6
2310;1;1;75;0;3
2320;0;1;72;0;2
2330;0;1;72;0;4
2340;1;0;75;0;1
2350;0;0;74;0;2
2360;0;1;71;0;2
2370;1;1;72;0;3
2380;0;0;73;0;1
2390;0;1;70;0;1
2400;0;1;70;0;0
2410;0;2;69;0;0
2420;1;1;73;0;2
2430;0;1;68;0;1
2440;0;2;66;0;0
2450;0;1;65;0;0
2460;0;0;67;0;4
2470;1;0;65;0;1
2480;0;1;64;0;2
2490;0;0;63;0;3
2500;1;0;65;0;3
2510;0;1;64;0;5
2520;0;1;65;0;0
2530;0;0;66;0;1
2540;0;0;66;1;2
2550;1;0;68;0;0
2560;1;1;67;0;2
2570;0;1;71;0;1
2580;0;0;72;0;2
2590;0;0;71;1;1
2600;1;0;73;1;4
2610;1;0;74;1;5
2620;0;0;73;1;3
2630;0;0;71;1;2
2640;0;0;68;1;1
2650;0;0;72;1;6
2660;0;0;71;1;5
2670;0;0;74;1;5
2680;0;1;73;1;4
2690;0;0;71;1;2
2700;0;0;73;1;4
2710;0;0;72;0;7
2720;0;1;71;0;1
2730;0;0;74;1;5
2740;0;0;74;0;3
2750;0;0;73;1;2
2760;0;0;72;1;6
2770;1;0;74;1;4
2780;1;0;75;1;1
2790;0;0;74;1;5
2800;1;1;72;1;2
2810;0;1;72;0;3
2820;0;2;72;0;2
2830;0;2;71;1;2
2840;0;0;71;1;4
2850;0;0;69;0;2
2860;0;0;67;0;4
2870;0;0;67;0;2
2880;0;0;67;0;5
2890;0;2;67;1;3
2900;0;1;67;0;2
2910;0;1;69;1;5
2920;0;0;68;0;1
2930;0;0;68;1;3
2940;0;0;67;0;3
2950;1;0;69;0;1
2960;1;0;71;1;1
2970;0;1;70;1;4
2980;0;1;66;0;1
2990;0;1;64;1;0
3000;0;0;63;0;1
3010;0;0;63;1;3
3020;0;1;62;0;3
3030;0;0;61;0;4
3040;0;2;64;0;2
3050;0;2;63;1;3
3060;1;1;63;1;5
3070;0;1;64;1;3
3080;0;1;63;1;2
