Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;1;0;2
20;2;2;1;0;1
30;2;2;2;0;2
40;3;1;3;0;5
50;1;0;3;0;4
60;1;2;5;0;1
70;2;1;6;1;5
80;3;2;9;0;3
90;3;3;10;0;3
100;4;3;10;1;2
110;4;4;13;1;2
120;6;7;13;1;6
130;5;7;16;1;7
140;7;12;13;0;2
150;8;11;13;1;7
160;9;9;15;1;1
170;8;11;12;1;6
180;8;13;11;1;2
190;7;11;9;2;7
200;7;11;8;3;3
210;8;14;7;1;4
220;8;14;9;1;8
230;8;16;12;2;3
240;7;17;14;2;9
250;7;19;15;2;5
260;7;20;19;1;6
270;9;20;15;1;5
280;10;20;21;1;2
290;9;19;24;2;5
300;8;19;23;2;3
310;8;21;24;2;8
320;9;21;27;1;3
330;8;20;29;1;5
340;9;20;30;1;5
350;10;21;34;2;4
360;10;22;39;2;8
370;12;22;38;2;10
380;11;21;36;2;6
390;8;24;36;3;15
400;8;27;40;3;14
410;10;25;39;2;7
420;12;22;41;1;3
430;13;19;40;1;4
440;12;18;41;1;2
450;13;21;43;1;8
460;13;19;45;1;5
470;13;17;43;1;3
480;11;16;42;1;4
490;11;18;44;1;4
500;11;15;43;2;6
510;10;14;45;2;7
520;8;11;48;2;10
530;8;15;48;2;7
540;8;15;42;2;10
550;7;17;42;2;13
560;8;17;43;2;6
570;8;22;47;3;15
580;10;29;48;3;5
590;9;33;46;3;9
600;10;33;47;3;6
610;13;30;48;3;10
620;12;33;54;3;9
630;13;28;57;2;12
640;8;29;59;2;3
650;8;29;61;2;11
660;5;33;67;2;5
670;6;30;79;1;3
680;6;27;82;1;5
690;6;30;87;1;5
700;6;32;94;1;2
710;4;25;97;2;6
720;3;12;94;1;3
730;2;8;91;1;3
740;2;5;87;1;1
750;2;3;87;1;4
760;2;2;86;1;3
770;3;2;87;1;2
780;3;4;86;1;5
790;1;4;87;1;2
800;2;2;86;1;1
810;1;1;84;1;1
820;2;1;88;1;4
830;2;0;90;1;1
840;0;0;89;1;4
850;0;0;89;1;1
860;0;1;86;1;6
870;0;1;86;1;6
880;1;4;83;1;3
890;1;2;88;1;2
900;1;5;87;0;4
910;2;7;78;1;4
920;2;7;76;1;3
930;1;8;72;1;0
940;0;6;67;1;1
950;0;4;66;1;2
960;0;4;69;1;1
970;1;5;65;1;8
980;0;6;62;2;5
990;0;6;59;1;9
1000;0;4;49;1;6
1010;2;5;48;1;1
1020;2;8;44;1;2
1030;3;7;46;1;7
1040;1;8;42;0;4
1050;1;6;40;1;1
1060;1;11;38;1;1
1070;3;10;37;1;2
1080;4;11;36;1;5
1090;5;12;39;1;4
1100;5;15;43;1;2
1110;4;15;45;1;4
1120;2;15;44;1;4
1130;2;19;43;1;3
1140;4;19;41;1;2
1150;3;22;40;2;9
1160;3;20;41;3;9
1170;2;18;43;2;12
1180;1;22;45;2;13
1190;2;25;46;2;9
1200;1;23;51;3;14
1210;2;23;48;3;9
1220;1;24;47;3;12
1230;2;28;49;3;15
1240;3;29;49;4;11
1250;3;32;49;3;8
1260;5;38;56;3;11
1270;4;37;69;3;10
1280;3;41;81;3;11
1290;2;41;84;2;8
1300;2;42;86;2;8
1310;0;29;87;2;10
1320;0;26;87;1;7
1330;0;19;85;1;5
1340;0;15;85;2;7
1350;0;12;84;2;5
1360;0;5;83;2;6
1370;0;3;84;1;6
1380;0;2;82;1;3
1390;0;1;82;1;5
1400;0;1;82;1;3
1410;1;0;83;1;3
1420;1;0;83;1;2
1430;0;0;83;1;2
1440;1;0;82;1;6
1450;0;1;81;0;0
1460;0;1;79;0;3
1470;0;1;78;0;5
1480;0;2;76;1;1
1490;0;0;70;1;3
1500;0;0;70;1;3
1510;0;0;64;0;3
1520;1;0;66;0;3
1530;2;0;58;0;1
1540;2;0;50;0;1
1550;5;1;30;1;3
1560;11;2;31;1;3
1570;19;2;34;1;5
1580;22;1;30;1;5
1590;25;3;23;1;5
1600;25;2;23;0;4
1610;25;2;23;0;2
1620;26;2;23;0;3
1630;25;3;23;0;3
1640;25;3;23;0;2
1650;25;3;23;0;2
1660;25;4;23;0;7
1670;25;5;23;0;1
1680;25;8;23;1;1
1690;25;8;23;1;7
1700;25;11;23;1;5
1710;26;18;25;2;3
1720;25;17;26;2;8
1730;25;16;31;3;12
1740;27;18;31;3;11
1750;27;20;28;3;11
1760;26;24;29;4;15
1770;27;27;26;3;8
1780;27;33;28;3;14
1790;27;33;27;3;12
1800;27;33;28;3;10
1810;27;34;27;3;7
1820;29;33;29;3;10
1830;28;33;35;4;14
1840;29;31;37;3;9
1850;29;29;41;2;13
1860;30;28;45;3;9
1870;30;29;46;3;7
1880;30;29;49;2;7
1890;30;29;50;2;12
1900;28;27;50;2;8
1910;29;28;58;3;9
1920;27;25;56;2;5
1930;28;23;60;3;6
1940;26;19;60;2;7
1950;25;17;62;2;8
1960;24;14;68;2;6
1970;25;16;68;2;4
1980;23;10;72;1;3
1990;22;8;57;2;7
2000;25;11;47;2;8
2010;25;15;41;2;11
2020;26;19;36;3;12
2030;26;21;33;2;8
2040;26;22;32;2;9
2050;29;25;38;3;9
2060;28;26;37;3;8
2070;29;24;51;4;10
2080;29;25;50;4;9
2090;28;27;50;4;13
2100;27;28;57;4;14
2110;28;28;54;3;12
2120;26;29;52;3;7
2130;26;29;56;3;3
2140;26;30;56;3;12
2150;27;30;57;2;5
2160;26;31;60;2;8
2170;24;30;63;3;8
2180;25;31;61;2;7
2190;28;32;62;2;11
2200;28;31;64;2;8
2210;28;30;65;2;7
2220;27;29;67;2;7
2230;27;30;60;2;5
2240;28;33;61;2;5
2250;27;34;61;1;4
2260;28;30;65;1;9
2270;28;32;64;1;5
2280;30;30;61;1;9
2290;29;30;69;2;12
2300;29;30;68;2;9
2310;29;30;71;2;12
2320;28;29;71;1;7
2330;29;27;74;1;3
2340;27;22;74;2;6
2350;25;11;70;2;9
2360;26;9;70;2;6
2370;27;8;66;1;8
2380;26;8;49;2;7
2390;26;9;37;2;8
2400;28;11;33;2;8
2410;27;17;37;2;12
2420;26;18;34;2;4
2430;24;18;39;3;7
2440;25;21;45;2;10
2450;27;28;47;2;6
2460;32;27;49;2;7
2470;30;23;52;2;3
2480;31;24;48;1;4
2490;31;25;38;2;3
2500;31;28;43;2;6
2510;30;27;48;1;3
2520;29;28;46;2;9
2530;28;30;47;1;6
2540;29;31;52;2;7
2550;29;30;49;1;6
2560;29;31;52;1;2
2570;29;29;59;2;5
2580;30;29;62;1;8
2590;29;28;61;2;5
2600;29;30;58;2;6
2610;29;30;64;2;6
2620;31;30;65;1;5
2630;30;29;63;1;4
2640;32;28;64;1;5
2650;33;25;65;2;5
2660;24;20;65;2;6
2670;12;12;66;2;2
2680;7;8;65;2;10
2690;5;6;65;2;7
2700;3;6;64;2;7
2710;3;4;62;1;6
2720;2;4;60;1;3
2730;4;3;59;1;8
2740;4;6;46;1;9
2750;10;6;34;1;6
2760;13;9;28;1;3
2770;17;13;26;2;6
2780;20;16;27;2;3
2790;21;19;33;2;8
2800;24;16;39;2;13
2810;26;15;44;2;3
2820;24;16;38;2;6
2830;23;18;32;2;8
2840;26;20;34;2;9
2850;26;23;34;2;10
2860;28;28;38;2;6
2870;28;29;46;2;3
2880;28;30;50;2;6
2890;23;31;55;2;10
2900;21;31;57;2;8
2910;19;32;60;2;5
2920;12;31;64;2;7
2930;8;32;66;2;7
2940;5;25;67;2;7
2950;2;18;68;2;6
2960;2;11;70;2;6
2970;3;9;67;2;9
2980;2;8;66;2;5
2990;3;8;68;2;9
3000;3;9;66;3;9
3010;2;8;67;2;9
3020;2;8;67;2;5
3030;3;5;67;2;5
3040;3;5;66;1;8
3050;2;5;66;2;10
3060;3;4;66;2;4
3070;4;3;66;1;7
3080;2;3;67;1;6
