Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;0;3;0;1
20;1;1;15;0;1
30;1;1;21;0;1
40;2;6;30;0;1
50;2;13;43;0;4
60;3;18;53;0;2
70;8;28;52;1;3
80;10;29;53;1;1
90;14;34;53;1;6
100;31;24;52;1;4
110;39;19;53;1;11
120;50;18;53;1;6
130;51;17;53;1;6
140;50;16;52;1;3
150;51;16;53;1;3
160;51;16;53;1;7
170;51;15;54;1;6
180;50;17;53;1;7
190;51;16;52;2;9
200;51;16;53;2;3
210;51;13;53;2;4
220;52;14;54;2;7
230;52;15;54;2;10
240;53;15;54;2;9
250;53;14;52;3;6
260;54;13;53;3;12
270;53;11;53;3;7
280;53;10;52;2;9
290;54;10;53;2;9
300;53;9;52;2;6
310;53;8;53;2;5
320;53;10;53;2;7
330;54;6;52;2;10
340;54;6;52;2;5
350;53;7;52;2;12
360;53;6;53;1;7
370;53;6;55;2;4
380;53;6;56;2;10
390;53;3;55;2;8
400;52;3;56;2;5
410;51;3;56;3;12
420;52;2;54;2;11
430;51;2;56;3;13
440;53;3;55;3;11
450;52;4;54;3;14
460;51;3;55;3;8
470;52;4;57;3;10
480;53;3;58;3;10
490;53;5;57;3;11
500;52;5;55;3;8
510;52;5;54;2;11
520;52;5;55;2;8
530;52;4;56;2;3
540;52;2;56;2;7
550;52;3;56;2;9
560;53;3;58;2;4
570;53;3;58;2;9
580;53;3;58;1;7
590;54;4;60;1;1
600;55;4;62;1;4
610;55;4;63;2;7
620;55;4;64;1;7
630;56;3;63;1;4
640;55;3;63;1;4
650;55;3;63;2;11
660;54;4;63;2;7
670;54;3;63;2;6
680;54;4;61;1;5
690;54;6;61;1;7
700;54;6;62;1;5
710;54;8;64;1;2
720;54;8;63;1;3
730;55;7;62;1;7
740;54;8;64;1;2
750;56;9;63;1;3
760;56;8;65;1;4
770;55;6;64;1;5
780;55;7;64;1;2
790;55;9;61;1;8
800;55;7;61;1;7
810;55;6;59;1;3
820;54;7;58;2;5
830;55;7;58;2;7
840;55;8;59;2;8
850;55;9;58;1;8
860;55;7;57;1;4
870;55;7;59;1;3
880;55;9;60;1;4
890;55;9;59;2;6
900;55;9;59;2;1
910;55;8;60;1;3
920;55;9;61;1;5
930;55;9;64;2;7
940;55;9;64;2;3
950;55;9;66;1;4
960;54;9;66;1;3
970;55;9;66;1;4
980;55;11;67;1;10
990;55;11;66;1;3
1000;55;10;63;2;4
1010;54;9;65;2;4
1020;54;10;63;1;10
1030;54;10;60;1;6
1040;54;5;60;2;2
1050;54;6;59;1;7
1060;54;7;58;2;3
1070;55;7;57;2;9
1080;54;10;58;2;9
1090;54;11;58;2;10
1100;54;10;56;2;9
1110;54;10;58;2;6
1120;54;11;58;2;10
1130;54;10;58;2;1
1140;54;10;58;2;9
1150;55;10;58;2;4
1160;54;11;58;2;8
1170;55;13;61;2;7
1180;54;13;58;2;5
1190;54;16;59;2;8
1200;53;16;59;2;6
1210;54;17;61;2;4
1220;54;17;61;2;4
1230;54;15;63;2;6
1240;54;15;64;2;5
1250;54;15;67;2;7
1260;54;16;67;2;5
1270;54;15;65;2;5
1280;55;15;66;2;6
1290;54;16;63;2;4
1300;55;15;66;2;6
1310;55;16;69;2;5
1320;55;18;70;2;4
1330;55;21;70;2;2
1340;56;24;72;2;9
1350;56;26;71;2;3
1360;56;26;69;1;7
1370;58;25;69;1;2
1380;59;22;69;1;5
1390;61;24;69;1;2
1400;62;25;68;1;8
1410;64;21;68;1;7
1420;65;20;68;2;5
1430;66;23;68;1;10
1440;66;25;65;1;4
1450;65;20;65;2;12
1460;66;23;65;1;5
1470;65;23;63;1;6
1480;64;19;63;1;2
1490;64;18;65;2;7
1500;65;16;65;1;6
1510;65;19;66;2;12
1520;65;22;68;2;12
1530;65;20;68;2;13
1540;66;18;68;2;13
1550;66;12;69;2;8
1560;66;12;68;2;8
1570;66;12;68;2;5
1580;66;11;67;2;6
1590;66;12;67;2;6
1600;66;13;68;1;3
1610;66;12;70;1;3
1620;66;14;69;2;7
1630;66;19;70;2;8
1640;66;19;69;2;7
1650;66;18;70;2;3
1660;66;16;71;1;7
1670;66;14;71;2;10
1680;66;14;72;2;4
1690;66;15;71;2;7
1700;65;14;71;2;7
1710;65;16;71;2;6
1720;66;17;71;2;5
1730;65;17;70;2;7
1740;66;15;69;2;5
1750;66;15;68;2;3
1760;65;17;68;2;5
1770;66;16;68;2;4
1780;65;17;69;2;7
1790;66;16;69;2;4
1800;65;15;68;2;5
1810;66;16;66;2;3
1820;65;17;67;2;9
1830;66;18;68;2;8
1840;66;19;69;2;4
1850;67;18;69;2;4
1860;68;19;68;2;10
1870;68;22;69;2;12
1880;69;18;68;2;4
1890;68;20;67;2;9
1900;69;21;66;2;8
1910;68;22;67;2;10
1920;68;24;67;2;4
1930;68;26;68;2;3
1940;69;28;69;2;9
1950;69;28;69;2;2
1960;68;28;69;2;9
1970;68;27;69;2;6
1980;69;27;68;2;4
1990;69;22;69;2;8
2000;69;23;69;2;9
2010;66;19;69;2;4
2020;65;18;70;2;7
2030;65;14;68;2;5
2040;66;11;67;2;7
2050;64;11;67;1;7
2060;64;14;67;1;4
2070;63;10;67;2;6
2080;64;10;69;2;4
2090;64;8;70;1;4
2100;65;8;69;2;8
2110;65;10;71;2;6
2120;68;10;71;1;8
2130;70;11;73;1;4
2140;71;11;76;1;3
2150;71;11;76;1;2
2160;72;12;77;1;6
2170;72;14;76;1;6
2180;72;15;76;2;3
2190;72;18;76;1;3
2200;72;15;77;1;3
2210;72;18;77;1;4
2220;72;19;77;2;3
2230;72;18;76;2;6
2240;72;17;78;2;7
2250;72;14;77;2;3
2260;72;14;76;2;8
2270;72;7;78;2;8
2280;72;7;79;2;7
2290;72;7;78;2;10
2300;72;6;79;2;4
2310;72;6;77;2;7
2320;71;8;79;2;5
2330;72;9;79;2;7
2340;72;10;81;2;4
2350;73;10;83;2;5
2360;73;10;81;1;1
2370;73;9;83;1;6
2380;73;11;84;2;3
2390;73;12;83;2;9
2400;73;11;82;2;4
2410;73;10;84;2;8
2420;72;10;84;2;5
2430;73;8;85;2;5
2440;73;7;86;2;11
2450;73;7;87;2;7
2460;73;8;88;2;6
2470;73;8;88;2;6
2480;79;7;89;2;10
2490;88;6;88;2;7
2500;95;6;87;3;14
2510;94;8;87;3;12
2520;95;12;87;2;5
2530;95;8;85;2;8
2540;95;6;86;2;4
2550;96;6;87;2;2
2560;95;8;89;2;6
2570;95;8;91;2;6
2580;95;7;90;1;4
2590;94;7;91;2;7
2600;94;5;90;2;1
2610;94;5;90;2;5
2620;94;7;89;2;9
2630;94;5;88;2;6
2640;92;4;87;2;8
2650;92;4;89;1;4
2660;91;4;90;2;6
2670;91;5;89;2;4
2680;92;4;89;1;3
2690;91;3;90;2;8
2700;91;4;90;2;5
2710;91;5;91;1;2
2720;91;5;90;2;6
2730;91;4;90;2;8
2740;90;4;91;2;10
2750;91;4;91;2;8
2760;90;7;91;2;7
2770;90;7;92;2;6
2780;89;4;90;2;11
2790;89;3;90;2;6
2800;91;3;89;2;8
2810;91;4;88;2;9
2820;91;5;86;1;4
2830;91;5;86;1;4
2840;91;5;87;1;9
2850;91;5;85;1;2
2860;91;6;86;1;7
2870;91;4;86;1;4
2880;90;5;87;2;9
2890;91;3;87;1;6
2900;90;2;86;1;3
2910;90;2;87;1;5
2920;90;2;87;1;3
2930;90;3;89;1;4
2940;90;2;89;1;6
2950;91;3;90;1;2
2960;91;3;89;1;4
2970;92;3;88;2;5
2980;91;3;87;2;10
2990;91;2;89;1;10
3000;91;2;92;2;14
3010;92;2;90;2;7
3020;92;3;90;2;5
3030;92;4;90;2;7
3040;90;5;91;2;6
3050;91;6;91;2;9
3060;92;4;92;3;11
3070;92;2;87;3;6
3080;92;2;86;3;14
