Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;1;1;2;0;1
20;1;3;3;0;0
30;1;2;7;0;3
40;3;1;10;0;3
50;2;2;15;0;2
60;2;3;19;0;0
70;3;2;21;1;5
80;2;2;21;1;5
90;1;2;25;0;3
100;2;1;31;0;1
110;3;1;30;0;3
120;3;2;33;0;4
130;1;3;34;1;1
140;1;3;33;0;5
150;1;3;36;1;1
160;2;2;39;0;4
170;1;2;39;0;5
180;1;2;40;0;3
190;2;1;42;1;3
200;0;1;42;0;2
210;0;1;44;0;1
220;0;0;41;0;1
230;0;1;41;0;0
240;0;1;43;0;2
250;1;1;40;0;0
260;1;1;42;0;1
270;3;1;42;0;1
280;3;1;43;0;3
290;1;2;40;0;1
300;1;0;39;0;2
310;1;1;41;0;2
320;0;0;43;0;2
330;1;1;45;0;3
340;1;0;44;0;0
350;1;0;40;0;2
360;1;1;40;0;1
370;1;2;43;1;1
380;0;0;40;1;4
390;0;0;45;0;5
400;0;0;44;0;2
410;0;0;43;0;5
420;0;0;40;0;3
430;0;1;42;0;8
440;0;0;44;0;3
450;0;0;42;0;3
460;0;0;40;0;0
470;0;0;37;0;2
480;0;0;38;1;5
490;0;0;40;1;3
500;1;0;34;0;1
510;1;0;32;0;0
520;1;0;34;0;0
530;2;0;32;0;0
540;1;0;34;0;0
550;0;1;31;0;4
560;0;1;31;0;2
570;0;0;33;0;2
580;0;0;33;0;2
590;0;1;36;0;3
600;0;0;39;1;1
610;0;0;44;1;4
620;1;2;49;0;2
630;1;3;52;0;2
640;2;3;52;0;1
650;1;2;48;0;3
660;0;1;46;1;5
670;1;1;50;0;4
680;0;0;49;1;2
690;1;1;48;0;0
700;1;1;46;0;5
710;0;1;48;0;0
720;1;1;55;0;4
730;0;1;57;0;2
740;0;1;56;0;6
750;0;1;54;0;1
760;0;0;48;0;2
770;0;0;43;0;2
780;0;0;46;0;0
790;1;0;46;0;1
800;1;2;51;0;2
810;0;1;52;1;4
820;1;2;50;0;4
830;1;1;53;0;1
840;0;0;54;0;2
850;1;0;51;0;2
860;0;0;48;0;4
870;0;0;42;0;1
880;0;0;48;1;2
890;1;1;47;0;2
900;0;1;45;0;3
910;0;0;41;0;1
920;0;0;38;0;1
930;1;0;44;0;2
940;1;0;48;0;1
950;1;0;51;0;2
960;1;1;46;0;1
970;0;0;50;0;1
980;3;0;53;0;1
990;2;1;48;0;0
1000;1;1;51;0;2
1010;1;2;53;0;2
1020;1;2;58;0;2
1030;1;1;58;0;3
1040;0;1;57;0;1
1050;0;1;58;0;1
1060;0;1;59;0;3
1070;0;1;56;0;7
1080;0;1;56;1;2
1090;0;0;57;0;6
1100;0;0;55;0;2
1110;0;1;57;0;4
1120;0;1;56;0;2
1130;0;0;56;1;2
1140;0;1;56;1;2
1150;1;0;58;1;4
1160;0;0;59;1;4
1170;0;0;59;1;2
1180;0;0;59;0;2
1190;0;0;61;0;1
1200;0;0;59;0;2
1210;0;0;59;0;2
1220;0;0;60;0;0
1230;1;0;61;0;4
1240;0;0;62;1;2
1250;0;1;60;1;4
1260;0;0;62;0;1
1270;0;1;63;0;8
1280;0;1;64;0;8
1290;2;0;64;1;1
1300;0;0;61;0;3
1310;0;0;58;0;3
1320;0;1;60;0;2
1330;0;0;63;0;2
1340;0;0;64;0;3
1350;0;0;69;0;3
1360;1;0;67;0;2
1370;0;0;69;0;1
1380;1;1;68;0;2
1390;0;0;69;0;2
1400;0;0;69;0;4
1410;1;0;67;0;0
1420;1;0;69;0;3
1430;0;1;69;0;3
1440;0;0;68;0;0
1450;0;0;69;0;1
1460;0;0;70;0;2
1470;0;0;72;0;3
1480;0;0;71;0;1
1490;0;0;69;0;2
1500;0;0;66;0;2
1510;0;1;63;0;2
1520;0;0;62;0;1
1530;0;2;60;0;1
1540;0;1;63;0;0
1550;0;1;64;0;3
1560;1;0;60;0;1
1570;1;0;58;0;0
1580;0;0;58;0;2
1590;0;0;58;0;4
1600;1;0;60;0;2
1610;0;0;57;0;2
1620;0;0;51;0;2
1630;0;0;52;0;0
1640;0;0;55;0;1
1650;1;1;56;1;1
1660;1;1;60;0;2
1670;0;0;58;0;1
1680;1;0;52;0;4
1690;1;1;61;0;1
1700;0;1;62;0;5
1710;1;1;62;0;3
1720;2;4;63;1;2
1730;2;1;63;1;8
1740;2;1;65;0;2
1750;1;0;69;1;2
1760;1;0;65;0;1
1770;0;0;65;0;4
1780;0;0;62;0;3
1790;0;0;59;0;2
1800;1;0;57;0;1
1810;0;1;54;0;3
1820;0;0;54;0;3
1830;0;0;52;1;3
1840;0;0;54;1;3
1850;1;0;48;1;1
1860;1;1;48;0;1
1870;1;0;39;0;2
1880;1;1;33;1;4
1890;0;0;33;1;3
1900;1;0;41;0;1
1910;1;1;46;0;5
1920;1;1;54;0;6
1930;0;0;56;0;4
1940;0;0;51;0;3
1950;0;0;48;1;1
1960;1;0;45;0;2
1970;0;0;42;0;1
1980;0;0;43;0;1
1990;0;0;42;0;5
2000;1;0;41;0;3
2010;1;0;40;0;4
2020;0;0;36;0;3
2030;0;0;33;0;1
2040;0;0;33;0;2
2050;0;1;31;0;1
2060;0;0;28;0;3
2070;0;1;28;1;1
2080;0;0;28;0;2
2090;0;0;30;0;3
2100;0;0;32;1;2
2110;0;0;36;0;1
2120;0;0;37;0;4
2130;0;0;34;0;2
2140;0;1;36;0;0
2150;0;0;41;0;1
2160;0;0;39;0;0
2170;0;0;37;0;2
2180;0;0;39;0;2
2190;0;0;46;0;2
2200;0;0;47;0;0
2210;1;0;49;0;2
2220;0;0;42;0;5
2230;1;0;46;0;4
2240;0;0;44;0;1
2250;1;0;46;0;1
2260;1;0;35;0;1
2270;1;0;28;0;4
2280;1;1;28;0;2
2290;2;1;31;0;1
2300;3;1;36;0;1
2310;2;1;35;0;3
2320;3;2;42;0;3
2330;4;2;41;1;5
2340;2;3;45;0;1
2350;3;4;43;0;2
2360;3;3;43;0;2
2370;3;4;42;0;1
2380;3;6;49;0;3
2390;6;6;55;0;3
2400;4;5;61;1;6
2410;5;2;60;1;5
2420;5;2;55;1;10
2430;3;1;57;1;4
2440;2;2;57;1;3
2450;3;1;52;1;2
2460;2;1;52;1;4
2470;1;1;45;1;7
2480;1;2;50;1;4
2490;1;1;55;0;1
2500;1;1;54;0;4
2510;1;0;56;0;4
2520;1;1;55;0;0
2530;0;0;63;0;1
2540;1;1;68;0;6
2550;1;0;69;1;3
2560;1;1;67;0;5
2570;0;0;66;0;3
2580;0;1;62;0;2
2590;0;0;63;1;3
2600;0;1;59;0;0
2610;1;2;59;0;2
2620;1;1;50;0;3
2630;1;1;49;0;2
2640;0;1;46;0;3
2650;0;3;51;0;1
2660;0;4;49;0;3
2670;0;3;52;1;3
2680;0;2;53;0;2
2690;1;2;60;0;2
2700;0;0;63;0;2
2710;0;1;61;1;6
2720;0;1;63;1;5
2730;0;0;62;0;3
2740;0;0;62;1;4
2750;0;0;61;1;2
2760;0;0;56;0;2
2770;0;0;62;0;1
2780;0;0;59;0;1
2790;0;0;60;1;5
2800;0;1;50;1;0
2810;1;1;51;0;1
2820;1;0;56;1;5
2830;1;1;55;1;2
2840;0;1;54;0;5
2850;0;0;52;1;4
2860;1;0;56;0;2
2870;0;1;54;0;1
2880;0;0;55;0;4
2890;0;1;58;1;1
2900;0;0;62;0;1
2910;1;1;65;0;0
2920;0;0;67;0;2
2930;1;1;66;0;0
2940;0;0;61;0;2
2950;0;2;68;0;2
2960;0;1;70;1;2
2970;0;1;70;1;4
2980;1;1;65;0;3
2990;1;2;67;0;3
3000;0;1;66;0;1
3010;0;0;64;0;2
3020;0;1;65;0;3
3030;0;0;58;0;3
3040;0;1;60;0;1
3050;0;2;55;0;3
3060;0;1;55;0;4
3070;0;2;52;0;1
3080;0;1;53;0;1
