Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;0
20;0;0;0;0;0
30;0;1;0;0;2
40;0;2;0;0;0
50;0;1;0;0;0
60;0;0;0;0;2
70;0;0;0;0;2
80;0;1;0;0;0
90;0;1;0;0;4
100;0;1;0;0;1
110;0;0;0;0;0
120;0;1;0;0;4
130;0;1;0;0;2
140;0;0;0;0;2
150;0;0;0;0;1
160;1;1;0;0;1
170;1;1;0;0;1
180;1;1;0;0;0
190;2;1;0;0;1
200;1;1;0;0;0
210;1;3;0;0;5
220;1;3;0;0;1
230;1;3;0;0;0
240;1;2;0;0;1
250;3;3;0;0;1
260;2;3;0;0;3
270;0;2;0;0;0
280;1;1;0;0;1
290;2;2;0;1;2
300;1;2;0;0;0
310;1;2;0;0;2
320;2;2;0;0;0
330;2;2;0;0;1
340;2;2;0;0;1
350;2;1;0;0;0
360;2;1;0;0;0
370;2;1;0;0;0
380;2;0;0;0;3
390;3;1;0;0;1
400;2;2;0;0;2
410;2;1;0;0;0
420;1;4;0;0;0
430;2;3;0;0;3
440;2;4;0;0;0
450;2;5;0;0;2
460;2;3;0;0;2
470;1;5;0;0;3
480;2;5;0;0;1
490;3;4;0;0;1
500;2;4;0;0;6
510;2;3;0;0;4
520;3;2;0;1;1
530;3;2;0;0;4
540;2;1;0;0;1
550;3;2;0;0;0
560;2;1;0;0;3
570;2;2;0;0;3
580;2;1;0;0;0
590;1;2;0;0;0
600;2;2;0;0;0
610;2;2;0;0;2
620;2;2;0;0;1
630;2;2;0;0;2
640;2;1;0;0;0
650;2;1;0;0;0
660;1;1;0;0;1
670;2;1;0;0;3
680;2;1;0;0;1
690;2;1;0;0;2
700;2;2;0;0;0
710;2;2;0;0;3
720;1;2;0;0;1
730;1;2;0;0;0
740;2;2;0;0;0
750;1;2;0;0;0
760;0;1;0;0;0
770;1;1;0;0;1
780;1;1;0;0;1
790;1;2;0;0;1
800;1;2;0;0;1
810;1;2;0;0;1
820;0;1;0;0;1
830;0;2;0;0;2
840;0;2;0;0;0
850;0;3;0;0;0
860;1;2;0;0;0
870;1;3;0;0;0
880;1;1;0;0;0
890;1;3;0;0;0
900;1;2;0;0;1
910;2;2;0;0;1
920;1;3;0;0;0
930;2;4;0;0;0
940;2;2;0;0;1
950;2;2;0;0;1
960;2;2;0;0;2
970;2;2;0;0;3
980;2;2;0;0;0
990;1;1;0;0;0
1000;1;1;0;0;2
1010;1;1;0;0;2
1020;0;1;0;1;0
1030;0;2;0;0;0
1040;0;2;0;0;3
1050;0;1;0;0;1
1060;1;1;0;0;2
1070;1;1;0;0;1
1080;1;1;0;0;1
1090;1;2;0;0;0
1100;1;1;0;0;2
1110;1;2;0;0;0
1120;1;3;0;0;2
1130;2;2;0;0;0
1140;1;2;0;0;2
1150;1;2;0;0;2
1160;1;2;0;0;3
1170;1;2;0;0;3
1180;1;2;0;0;0
1190;1;2;0;0;3
1200;1;2;0;0;4
1210;0;2;0;0;0
1220;1;2;0;0;1
1230;1;1;0;0;1
1240;1;1;0;0;2
1250;1;2;0;0;1
1260;1;1;0;0;2
1270;1;1;0;0;4
1280;1;1;0;0;1
1290;2;1;0;0;1
1300;1;2;0;0;0
1310;1;2;0;0;2
1320;1;2;0;0;2
1330;2;2;0;0;0
1340;2;1;0;0;1
1350;2;1;0;0;2
1360;2;1;0;0;2
1370;1;1;0;0;4
1380;3;1;0;0;2
1390;2;1;0;0;3
1400;3;2;0;0;1
1410;4;2;0;1;2
1420;2;1;0;0;1
1430;2;2;0;0;0
1440;3;2;0;0;2
1450;4;1;0;0;0
1460;3;1;0;0;2
1470;4;1;0;0;5
1480;4;1;0;0;2
1490;3;1;0;0;4
1500;2;1;0;0;2
1510;2;1;0;0;1
1520;2;1;0;0;2
1530;2;1;0;0;0
1540;1;1;0;0;1
1550;2;1;0;0;1
1560;1;1;0;0;1
1570;1;0;0;0;1
1580;1;1;0;0;1
1590;2;1;0;0;0
1600;2;1;0;0;2
1610;2;1;0;0;2
1620;1;2;0;0;0
1630;1;1;0;0;2
1640;1;1;0;0;0
1650;1;1;0;0;1
1660;2;1;0;0;0
1670;1;2;0;0;1
1680;2;2;0;0;0
1690;2;1;0;0;0
1700;2;1;0;0;1
1710;1;1;0;0;1
1720;1;1;0;0;2
1730;1;1;0;0;0
1740;3;1;0;0;0
1750;2;1;0;0;0
1760;3;1;0;0;2
1770;3;0;0;0;3
1780;2;1;0;0;2
1790;3;1;0;0;0
1800;2;2;0;0;1
1810;2;1;0;0;2
1820;2;1;0;0;1
1830;1;1;0;0;1
1840;1;1;0;0;0
1850;2;1;0;0;2
1860;2;1;0;0;0
1870;2;0;0;0;1
1880;1;1;0;0;3
1890;2;1;0;0;0
1900;1;0;0;0;1
1910;2;1;0;0;0
1920;3;1;0;0;0
1930;3;1;0;0;0
1940;2;1;0;0;0
1950;2;2;0;0;1
1960;1;2;0;0;2
1970;1;3;0;0;1
1980;2;3;0;0;3
1990;2;4;0;0;3
2000;2;3;0;0;2
2010;2;2;0;0;1
2020;2;3;0;0;1
2030;1;1;0;0;0
2040;1;1;0;0;0
2050;2;2;0;0;1
2060;2;1;0;0;2
2070;2;1;0;0;0
2080;2;1;0;0;0
2090;3;2;0;0;0
2100;3;1;0;0;1
2110;3;2;0;0;0
2120;2;1;0;0;0
2130;3;1;0;0;2
2140;2;2;0;0;2
2150;2;1;0;0;0
2160;2;1;0;0;4
2170;1;1;0;0;1
2180;1;1;0;0;1
2190;1;0;0;0;1
2200;1;0;0;0;3
2210;2;1;0;0;1
2220;1;1;0;0;1
2230;1;1;0;0;1
2240;1;1;0;0;2
2250;1;1;0;0;0
2260;1;1;0;0;0
2270;0;2;0;0;3
2280;0;2;0;0;1
2290;0;2;0;0;0
2300;0;1;0;0;3
2310;1;1;0;0;2
2320;1;1;0;0;3
2330;1;1;0;0;0
2340;1;1;0;0;1
2350;2;1;0;0;0
2360;2;1;0;0;3
2370;1;1;0;0;2
2380;1;1;0;0;4
2390;1;1;0;0;1
2400;1;1;0;0;0
2410;1;1;0;0;0
2420;1;1;0;0;3
2430;0;1;0;0;0
2440;0;1;0;0;1
2450;0;1;0;0;0
2460;0;1;0;0;0
2470;1;1;0;0;3
2480;0;1;0;0;1
2490;0;1;0;0;2
2500;0;1;0;0;1
2510;0;1;0;0;0
2520;1;1;0;0;0
2530;1;1;0;0;1
2540;1;1;0;0;0
2550;1;1;0;0;0
2560;2;1;0;0;3
2570;1;2;0;0;0
2580;2;3;0;0;0
2590;1;3;0;0;0
2600;2;2;0;0;2
2610;1;1;0;0;0
2620;1;1;0;0;2
2630;1;2;0;0;1
2640;1;2;0;0;1
2650;2;2;0;0;2
2660;3;2;0;0;0
2670;2;2;0;0;1
2680;1;2;0;0;3
2690;1;1;0;0;0
2700;1;1;0;0;2
2710;1;2;0;0;2
2720;2;1;0;0;0
2730;2;1;0;0;1
2740;2;2;0;0;0
2750;1;2;0;0;1
2760;1;2;0;0;1
2770;1;2;0;0;0
2780;1;1;0;0;1
2790;1;1;0;0;1
2800;1;1;0;0;0
2810;1;1;0;0;0
2820;1;1;0;0;1
2830;1;1;0;0;0
2840;1;1;0;0;1
2850;1;1;0;0;1
2860;1;2;0;0;1
2870;1;2;0;0;2
2880;2;2;0;0;1
2890;2;2;0;0;0
2900;1;2;0;0;1
2910;2;2;0;0;2
2920;1;1;0;0;0
2930;1;1;0;0;0
2940;1;1;0;0;0
2950;1;1;0;0;0
2960;2;1;0;0;1
2970;2;1;0;0;1
2980;1;1;0;0;1
2990;1;2;0;0;2
3000;2;2;0;0;3
3010;2;3;0;0;0
3020;1;3;0;0;0
3030;2;4;0;0;5
3040;2;3;0;0;2
3050;1;4;0;0;2
3060;1;4;0;0;2
3070;0;4;0;0;2
3080;1;3;0;0;2
