Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;3;0;2
20;1;1;8;0;3
30;2;0;13;0;4
40;2;1;15;0;4
50;2;2;39;0;2
60;2;1;57;0;0
70;2;1;65;0;1
80;1;2;69;0;4
90;1;1;70;0;3
100;1;1;70;0;3
110;0;0;71;0;1
120;0;0;72;0;3
130;1;0;73;0;1
140;0;0;72;0;1
150;0;1;70;0;1
160;0;0;72;0;4
170;0;0;71;0;2
180;0;0;72;0;3
190;0;0;71;0;5
200;0;0;72;0;3
210;0;0;70;0;2
220;0;0;70;0;4
230;0;1;67;0;3
240;0;1;67;1;3
250;0;0;71;0;1
260;1;0;70;0;2
270;1;1;64;0;0
280;1;1;62;0;0
290;0;1;60;0;2
300;0;0;62;0;3
310;0;1;64;1;6
320;1;1;64;0;3
330;2;1;64;0;4
340;0;0;65;0;2
350;0;0;69;0;0
360;0;0;67;0;1
370;0;1;68;0;0
380;0;0;67;0;0
390;0;0;67;0;1
400;1;0;68;0;2
410;0;0;67;0;2
420;0;0;70;0;3
430;0;0;69;0;2
440;0;0;73;0;2
450;0;0;74;0;5
460;0;0;76;0;2
470;0;0;74;0;0
480;0;0;74;0;6
490;0;0;74;0;5
500;0;1;72;1;5
510;0;1;72;0;3
520;0;0;70;0;1
530;0;0;74;1;2
540;1;0;72;0;4
550;0;0;70;0;2
560;0;0;72;1;1
570;0;0;71;0;1
580;0;0;72;0;2
590;0;0;72;0;0
600;1;1;75;0;4
610;0;0;77;0;4
620;0;0;77;1;4
630;0;0;74;1;3
640;0;0;73;0;3
650;1;0;75;1;4
660;0;0;73;1;2
670;1;1;73;0;0
680;1;1;74;0;4
690;0;0;75;0;4
700;1;0;74;1;1
710;2;0;73;0;2
720;0;0;72;0;0
730;0;0;73;1;4
740;1;0;73;0;1
750;0;0;72;0;1
760;0;0;72;1;4
770;0;0;71;0;3
780;1;0;70;0;1
790;1;0;72;0;0
800;1;0;73;0;1
810;1;1;73;0;0
820;1;0;75;0;1
830;0;1;73;0;2
840;0;2;72;0;3
850;0;1;70;0;1
860;0;1;71;0;3
870;0;1;72;0;1
880;0;1;70;0;5
890;0;0;69;0;5
900;0;0;68;0;6
910;0;0;68;0;2
920;0;0;72;1;0
930;0;0;71;0;0
940;0;1;69;0;0
950;0;0;68;0;1
960;0;1;68;1;3
970;0;0;70;1;3
980;1;1;70;0;1
990;1;1;71;0;0
1000;1;0;72;0;0
1010;0;0;70;1;4
1020;0;0;69;1;7
1030;0;0;67;1;7
1040;0;0;70;1;5
1050;0;0;69;1;4
1060;0;0;68;1;4
1070;0;1;67;1;2
1080;0;0;67;0;3
1090;1;0;65;0;1
1100;1;0;66;0;5
1110;1;0;64;0;0
1120;0;0;65;0;0
1130;0;0;67;0;0
1140;1;0;68;0;0
1150;1;0;70;0;4
1160;2;0;65;0;3
1170;0;0;63;0;5
1180;0;0;64;0;2
1190;1;0;64;0;1
1200;1;2;63;0;2
1210;0;1;63;0;2
1220;0;0;64;0;1
1230;0;0;62;0;1
1240;1;1;62;0;1
1250;1;0;60;0;2
1260;1;1;62;0;1
1270;1;1;61;0;1
1280;2;1;65;0;1
1290;1;0;64;0;2
1300;2;0;62;0;1
1310;2;0;61;0;1
1320;1;0;60;1;3
1330;0;1;60;1;3
1340;0;0;61;0;5
1350;0;1;59;1;3
1360;0;0;60;0;2
1370;0;0;60;0;0
1380;0;0;60;0;1
1390;0;1;61;0;2
1400;0;0;62;0;1
1410;0;0;62;1;2
1420;0;0;62;0;2
1430;0;0;64;0;2
1440;1;0;64;0;1
1450;0;0;63;0;0
1460;0;0;64;0;3
1470;0;1;64;0;4
1480;0;0;63;0;1
1490;0;0;65;1;3
1500;0;0;68;0;4
1510;1;0;69;1;1
1520;0;0;68;0;5
1530;0;0;70;0;2
1540;0;0;69;0;1
1550;0;0;69;0;3
1560;0;0;68;0;0
1570;1;0;68;0;7
1580;0;0;68;0;1
1590;0;0;67;0;3
1600;0;0;67;0;1
1610;0;1;68;0;1
1620;0;1;68;0;1
1630;0;1;67;0;2
1640;0;0;69;0;3
1650;0;0;66;0;1
1660;0;0;67;0;3
1670;1;0;68;0;2
1680;0;0;68;0;2
1690;1;0;67;0;3
1700;0;0;66;1;2
1710;0;0;66;1;4
1720;0;0;66;0;3
1730;0;0;66;1;3
1740;0;0;67;1;2
1750;0;0;66;0;3
1760;0;0;66;0;2
1770;1;0;67;0;2
1780;0;0;67;1;2
1790;0;0;64;0;4
1800;0;1;65;0;0
1810;1;1;66;0;2
1820;0;0;65;0;2
1830;0;0;66;0;4
1840;0;1;63;0;1
1850;0;0;66;1;1
1860;0;0;65;1;1
1870;0;1;68;1;1
1880;1;0;66;0;3
1890;1;0;66;0;4
1900;0;0;69;0;1
1910;0;0;70;0;3
1920;1;0;72;0;3
1930;0;0;71;0;3
1940;0;0;71;0;2
1950;0;1;73;0;1
1960;0;0;73;0;7
1970;0;0;72;1;2
1980;0;0;70;1;4
1990;0;0;70;0;3
2000;0;0;72;1;4
2010;0;0;74;0;2
2020;0;0;74;0;2
2030;1;0;75;0;1
2040;1;1;76;0;4
2050;1;0;75;0;2
2060;0;0;72;0;1
2070;0;0;76;0;5
2080;0;0;78;0;0
2090;1;0;78;0;3
2100;1;0;80;0;1
2110;0;0;82;0;2
2120;0;0;81;0;0
2130;0;0;80;0;1
2140;0;0;80;0;2
2150;1;0;80;0;4
2160;0;0;78;0;2
2170;0;0;79;0;2
2180;0;0;79;0;3
2190;0;0;83;0;3
2200;0;0;80;0;5
2210;0;0;79;0;2
2220;0;0;76;0;4
2230;0;1;79;0;1
2240;1;1;77;0;2
2250;1;1;76;0;3
2260;0;1;76;1;2
2270;0;0;73;0;2
2280;1;0;75;0;3
2290;0;0;75;1;3
2300;0;0;71;0;2
2310;0;0;72;1;3
2320;0;0;73;0;7
2330;0;0;75;0;2
2340;0;0;74;0;2
2350;0;0;74;1;2
2360;0;1;71;0;5
2370;1;0;73;0;3
2380;1;0;74;0;3
2390;0;1;75;0;3
2400;0;1;77;0;1
2410;0;1;78;0;0
2420;0;0;78;0;1
2430;0;0;78;1;1
2440;1;0;79;0;3
2450;0;0;78;0;1
2460;0;0;80;0;1
2470;0;0;82;0;0
2480;0;0;80;0;3
2490;0;0;85;0;0
2500;1;0;87;0;2
2510;2;0;87;0;0
2520;1;0;82;0;4
2530;1;0;82;1;2
2540;0;0;78;0;3
2550;2;1;79;0;5
2560;0;0;78;0;4
2570;0;1;75;0;2
2580;0;0;77;0;2
2590;1;1;77;0;1
2600;0;0;75;0;2
2610;0;0;76;0;3
2620;0;0;77;0;4
2630;1;0;76;0;3
2640;0;0;76;0;0
2650;0;0;77;0;3
2660;0;0;73;0;2
2670;1;0;72;0;1
2680;0;0;74;0;4
2690;0;0;71;0;2
2700;1;0;68;0;2
2710;0;0;66;0;2
2720;1;1;69;0;1
2730;0;1;67;0;4
2740;0;0;70;0;3
2750;0;0;73;0;1
2760;0;0;75;0;2
2770;0;1;75;0;3
2780;0;1;75;0;2
2790;0;0;73;1;4
2800;0;0;76;0;0
2810;0;0;78;0;0
2820;0;0;78;0;1
2830;1;1;77;0;1
2840;0;0;77;0;3
2850;0;0;78;0;2
2860;0;0;80;0;1
2870;0;0;78;0;1
2880;0;0;76;0;2
2890;0;0;71;0;2
2900;0;0;69;0;0
2910;0;1;73;0;2
2920;1;1;76;0;0
2930;0;1;76;0;1
2940;0;0;76;0;0
2950;0;0;74;0;2
2960;0;0;76;0;2
2970;0;0;74;0;3
2980;1;0;73;0;1
2990;1;0;70;0;3
3000;1;0;70;0;1
3010;0;0;69;0;2
3020;0;0;67;0;2
3030;1;0;69;0;3
3040;1;1;71;0;0
3050;0;0;70;0;2
3060;0;0;71;0;0
3070;0;1;72;0;3
3080;0;0;68;0;2
