Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;1;3;0;1
20;1;2;23;0;2
30;1;3;34;0;1
40;2;6;53;0;0
50;3;12;70;0;0
60;3;15;75;0;2
70;4;17;73;0;2
80;2;15;75;0;1
90;2;10;75;0;0
100;1;8;75;0;2
110;1;5;75;0;0
120;1;4;75;0;0
130;1;2;75;0;7
140;2;1;74;0;1
150;6;1;72;0;2
160;11;0;72;0;2
170;18;0;72;0;1
180;30;1;72;0;0
190;41;2;69;1;2
200;48;3;69;0;4
210;50;7;69;1;2
220;52;8;70;0;0
230;52;7;71;0;1
240;52;9;72;0;0
250;53;8;73;0;1
260;55;7;74;0;0
270;61;3;74;0;2
280;69;2;75;0;2
290;74;1;75;0;2
300;76;3;72;1;3
310;76;1;70;1;1
320;75;1;69;0;2
330;75;2;69;0;1
340;75;1;69;1;5
350;75;1;69;1;8
360;74;1;68;1;8
370;73;0;69;1;4
380;71;0;68;1;8
390;69;0;69;1;6
400;67;2;69;1;6
410;67;2;71;1;4
420;69;2;70;1;3
430;69;3;71;2;9
440;69;3;71;1;3
450;69;3;69;1;5
460;66;3;68;1;7
470;63;3;68;1;4
480;62;4;65;1;6
490;60;4;64;1;9
500;58;3;62;1;7
510;55;2;64;1;5
520;54;3;63;1;5
530;54;2;64;1;2
540;54;4;66;1;4
550;53;3;66;1;4
560;54;3;67;1;2
570;56;3;65;1;3
580;55;4;65;1;8
590;55;4;63;2;3
600;54;4;64;2;4
610;56;5;63;1;5
620;55;5;62;2;9
630;56;5;65;2;4
640;56;6;63;2;6
650;57;6;64;2;6
660;57;6;63;2;6
670;57;6;64;2;3
680;57;6;66;2;10
690;56;7;65;2;7
700;56;5;65;2;5
710;57;5;65;2;8
720;56;4;66;3;5
730;57;6;65;2;3
740;56;5;65;2;8
750;57;5;64;2;10
760;56;6;62;2;10
770;56;4;60;2;12
780;57;4;61;2;6
790;56;3;63;2;1
800;57;4;62;3;6
810;56;5;65;3;13
820;57;3;64;2;9
830;57;2;64;2;5
840;57;3;64;2;5
850;58;2;65;2;8
860;57;1;67;2;7
870;57;3;65;2;6
880;57;3;63;2;2
890;58;3;63;2;9
900;57;2;62;2;3
910;57;1;63;2;9
920;58;0;61;2;9
930;57;1;60;2;6
940;57;3;59;2;5
950;57;4;58;2;3
960;57;3;58;2;5
970;57;2;56;3;11
980;57;2;57;3;8
990;57;4;56;3;14
1000;56;4;55;3;7
1010;56;6;55;3;15
1020;57;9;56;3;8
1030;56;9;57;3;11
1040;56;12;57;2;9
1050;56;6;57;2;6
1060;56;7;56;3;10
1070;57;5;58;2;12
1080;56;5;57;3;12
1090;56;5;58;2;6
1100;56;5;58;3;7
1110;56;6;57;2;3
1120;56;7;56;2;9
1130;57;7;57;2;11
1140;58;8;56;2;8
1150;58;7;55;2;5
1160;58;8;54;2;5
1170;58;8;53;2;9
1180;58;5;54;2;10
1190;58;4;55;3;13
1200;58;7;56;3;10
1210;58;8;58;3;6
1220;58;7;59;2;6
1230;59;6;59;2;4
1240;59;7;61;2;10
1250;59;7;60;2;6
1260;59;5;60;2;6
1270;59;5;62;3;7
1280;59;4;63;2;7
1290;60;6;62;2;8
1300;60;7;62;2;6
1310;59;6;62;2;5
1320;59;4;60;2;4
1330;59;5;61;2;6
1340;59;4;61;2;12
1350;59;6;59;2;4
1360;58;8;58;2;7
1370;59;8;58;2;9
1380;59;7;59;2;4
1390;59;7;58;1;7
1400;59;10;58;1;5
1410;58;11;59;1;6
1420;58;11;58;1;2
1430;57;10;59;1;6
1440;58;9;59;1;5
1450;57;11;59;1;6
1460;57;10;58;1;2
1470;56;8;58;1;5
1480;56;10;60;1;2
1490;57;12;60;2;7
1500;56;13;62;2;8
1510;56;10;61;2;6
1520;56;9;61;2;5
1530;56;11;60;2;7
1540;56;10;60;2;9
1550;56;9;59;2;9
1560;56;10;59;2;5
1570;57;9;60;2;7
1580;56;11;61;2;7
1590;56;9;59;2;6
1600;57;8;59;2;6
1610;57;4;59;1;6
1620;57;2;58;1;3
1630;57;1;59;1;7
1640;57;1;58;1;5
1650;57;1;58;1;4
1660;57;1;58;1;1
1670;57;2;59;1;7
1680;57;2;60;1;3
1690;58;2;59;1;1
1700;57;1;59;1;4
1710;57;2;60;1;3
1720;57;2;62;1;5
1730;57;2;62;1;7
1740;58;2;63;1;4
1750;58;2;64;2;11
1760;59;1;65;1;4
1770;60;2;64;1;2
1780;61;2;64;1;4
1790;61;2;62;1;4
1800;61;4;63;1;7
1810;61;6;63;1;5
1820;61;6;63;1;4
1830;61;5;64;1;2
1840;61;5;65;2;2
1850;61;6;64;2;2
1860;61;5;65;1;6
1870;61;3;66;1;4
1880;61;4;66;1;1
1890;61;2;67;1;5
1900;61;4;67;1;4
1910;61;3;67;1;5
1920;62;3;66;1;5
1930;62;4;67;1;3
1940;61;3;67;0;2
1950;62;4;68;0;2
1960;64;4;69;1;3
1970;65;5;72;0;3
1980;67;4;72;1;8
1990;70;5;71;1;3
2000;69;4;72;1;7
2010;70;5;73;1;6
2020;69;6;71;1;4
2030;67;6;70;1;7
2040;67;7;70;2;7
2050;67;8;71;1;1
2060;67;8;71;2;5
2070;69;8;73;2;3
2080;70;9;71;3;4
2090;70;9;71;2;4
2100;71;10;72;2;10
2110;71;9;72;3;13
2120;71;7;74;2;11
2130;71;7;72;2;10
2140;70;7;71;2;7
2150;70;7;71;2;5
2160;70;8;70;2;8
2170;70;8;70;1;7
2180;69;7;68;1;3
2190;70;7;67;1;5
2200;70;6;67;1;1
2210;70;6;68;1;7
2220;70;5;69;1;3
2230;70;6;71;1;4
2240;70;8;71;1;8
2250;69;9;71;1;12
2260;70;9;70;2;3
2270;69;11;71;1;5
2280;70;13;70;2;8
2290;70;11;72;2;9
2300;70;12;71;2;10
2310;70;11;70;2;5
2320;70;10;71;2;5
2330;69;9;69;2;5
2340;70;9;71;1;5
2350;69;16;72;2;4
2360;70;20;73;1;6
2370;70;18;77;2;4
2380;70;21;78;2;3
2390;70;23;81;2;3
2400;69;23;83;2;6
2410;69;22;82;2;5
2420;70;20;79;2;6
2430;70;19;81;2;4
2440;70;16;81;2;6
2450;70;18;83;2;6
2460;70;17;83;2;9
2470;70;18;83;2;6
2480;70;19;85;2;4
2490;70;18;85;2;7
2500;70;16;86;2;7
2510;72;16;86;2;5
2520;74;15;86;2;6
2530;75;16;85;1;3
2540;76;15;84;1;4
2550;75;16;84;1;6
2560;73;15;82;2;3
2570;73;14;81;2;4
2580;73;12;77;2;4
2590;73;12;80;2;12
2600;72;11;80;1;5
2610;73;11;79;2;8
2620;73;11;80;2;8
2630;73;9;80;2;7
2640;73;7;79;2;7
2650;73;6;79;2;6
2660;73;8;79;2;2
2670;73;8;78;2;2
2680;73;10;80;2;8
2690;73;9;78;2;2
2700;73;9;77;2;5
2710;73;7;77;2;6
2720;73;7;78;2;11
2730;73;7;79;2;4
2740;73;10;77;2;7
2750;73;12;78;2;8
2760;73;10;81;2;1
2770;73;9;83;2;6
2780;74;11;85;2;7
2790;74;11;82;2;2
2800;73;14;81;2;7
2810;74;15;79;2;6
2820;74;14;77;2;4
2830;73;14;79;2;8
2840;73;14;79;2;11
2850;73;15;78;2;7
2860;73;12;76;2;6
2870;73;10;76;2;7
2880;73;9;76;2;4
2890;73;10;77;2;8
2900;72;10;77;2;7
2910;73;8;77;2;9
2920;73;8;79;2;7
2930;73;9;79;2;9
2940;73;7;80;2;6
2950;73;6;78;2;10
2960;73;6;79;2;10
2970;73;6;80;3;6
2980;72;6;82;3;10
2990;73;5;81;3;8
3000;72;4;81;2;7
3010;72;5;81;2;7
3020;72;5;80;2;5
3030;73;5;79;2;8
3040;72;6;83;3;11
3050;72;4;81;3;12
3060;73;6;82;2;5
3070;72;4;86;2;8
3080;73;3;85;2;5
