Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;1;0;6
20;1;1;5;0;2
30;3;3;10;0;2
40;1;3;14;0;2
50;3;6;23;0;1
60;3;5;29;0;3
70;2;7;34;1;4
80;1;22;40;1;9
90;1;27;51;1;2
100;1;28;60;1;4
110;0;20;62;2;2
120;1;11;61;2;5
130;0;10;60;2;2
140;0;10;62;1;2
150;0;7;62;0;3
160;0;5;61;0;1
170;0;5;60;0;0
180;0;2;61;0;3
190;1;2;62;0;0
200;0;1;60;0;0
210;0;1;62;1;3
220;0;1;60;0;1
230;0;0;61;0;5
240;0;1;62;0;2
250;0;0;62;0;1
260;1;0;62;0;2
270;1;1;65;0;4
280;1;1;66;1;5
290;0;0;69;0;1
300;0;0;70;0;1
310;0;0;72;0;0
320;1;1;71;0;4
330;1;1;71;0;3
340;1;1;72;0;4
350;0;1;74;0;2
360;0;1;76;0;2
370;0;1;77;0;3
380;0;1;76;0;3
390;0;0;75;0;3
400;0;2;77;1;2
410;1;1;79;0;0
420;1;1;79;1;1
430;1;0;81;0;1
440;0;1;76;0;1
450;2;2;76;0;1
460;1;4;78;1;6
470;1;6;81;1;3
480;0;1;79;0;5
490;0;1;78;1;3
500;0;0;76;0;2
510;0;0;73;0;4
520;0;0;74;0;3
530;0;0;76;0;1
540;0;0;73;1;2
550;0;0;74;0;1
560;0;0;76;0;1
570;1;1;74;1;3
580;0;0;72;1;1
590;0;1;74;0;2
600;0;1;72;0;0
610;0;1;73;0;5
620;0;0;74;0;2
630;0;0;69;0;1
640;0;0;66;0;0
650;0;0;67;0;5
660;2;0;66;0;1
670;1;0;68;0;3
680;1;0;69;0;3
690;1;0;68;0;2
700;0;1;70;0;2
710;0;1;69;0;0
720;0;1;67;1;2
730;0;1;70;0;5
740;0;1;68;1;3
750;1;1;69;1;5
760;2;0;72;1;1
770;1;0;71;0;1
780;1;0;73;0;1
790;0;0;72;0;1
800;0;0;71;0;2
810;0;2;72;0;1
820;0;0;75;0;4
830;0;1;76;0;1
840;0;1;75;0;3
850;0;0;73;0;1
860;1;0;74;0;1
870;1;0;72;0;3
880;0;0;68;0;3
890;0;1;65;0;0
900;0;1;68;0;1
910;0;0;71;0;1
920;0;0;72;0;0
930;0;0;71;0;3
940;1;1;69;0;0
950;0;0;67;0;3
960;0;1;67;0;2
970;0;0;69;0;1
980;0;0;71;0;1
990;1;1;69;0;2
1000;1;1;69;0;0
1010;0;0;69;0;3
1020;0;0;69;0;1
1030;0;0;71;0;3
1040;0;0;71;0;1
1050;0;0;68;0;6
1060;0;0;69;0;4
1070;2;0;70;0;0
1080;1;1;66;0;2
1090;1;1;69;0;2
1100;1;0;71;0;0
1110;1;1;68;0;1
1120;0;1;68;1;4
1130;0;0;72;0;6
1140;0;1;71;0;0
1150;0;0;73;0;1
1160;0;0;74;0;1
1170;0;1;75;0;1
1180;0;1;77;0;0
1190;0;0;77;0;1
1200;0;1;75;0;0
1210;0;1;76;1;4
1220;0;0;76;0;1
1230;0;0;75;0;2
1240;0;0;77;0;0
1250;1;0;74;0;3
1260;1;0;76;0;2
1270;0;1;73;0;3
1280;1;2;74;0;1
1290;1;0;75;1;2
1300;0;0;74;0;4
1310;1;1;74;0;1
1320;0;2;73;0;2
1330;0;1;74;0;1
1340;0;2;72;0;0
1350;1;1;68;0;3
1360;0;1;70;0;4
1370;0;0;70;0;3
1380;0;0;74;0;1
1390;0;1;81;1;4
1400;1;0;80;0;3
1410;0;0;78;0;1
1420;1;0;79;0;0
1430;1;1;80;1;3
1440;1;0;81;0;2
1450;0;0;81;0;2
1460;1;0;79;1;4
1470;1;0;81;0;0
1480;1;0;81;0;1
1490;0;1;78;0;0
1500;0;0;74;0;3
1510;0;0;76;0;4
1520;1;0;74;0;2
1530;0;1;75;0;5
1540;0;0;76;0;3
1550;0;0;77;0;3
1560;0;2;76;0;5
1570;0;1;78;0;3
1580;0;1;83;1;6
1590;0;0;84;1;2
1600;1;0;83;0;3
1610;0;0;82;0;2
1620;0;0;84;1;2
1630;0;1;84;0;3
1640;0;0;83;1;3
1650;0;0;79;1;4
1660;0;0;81;1;4
1670;0;0;82;1;3
1680;0;0;82;1;7
1690;0;0;82;0;2
1700;0;0;83;1;1
1710;0;0;84;0;0
1720;0;1;86;0;2
1730;0;1;89;0;1
1740;0;1;90;0;1
1750;0;0;90;0;2
1760;0;0;90;0;0
1770;0;0;89;0;2
1780;0;0;89;0;1
1790;0;0;89;0;1
1800;0;1;90;0;2
1810;1;1;90;0;1
1820;0;0;89;0;2
1830;0;0;90;0;3
1840;0;1;90;0;2
1850;0;1;89;0;0
1860;0;0;88;0;7
1870;0;1;85;0;1
1880;1;2;84;0;1
1890;0;0;84;0;5
1900;0;1;84;0;3
1910;0;0;85;0;1
1920;0;0;85;1;2
1930;0;0;82;1;3
1940;0;0;82;0;3
1950;0;0;82;0;4
1960;0;0;82;0;0
1970;0;0;80;0;0
1980;1;2;81;1;6
1990;0;1;81;1;4
2000;0;0;81;1;1
2010;1;0;80;0;1
2020;0;0;79;0;4
2030;1;0;80;0;2
2040;0;0;82;0;2
2050;0;1;83;0;0
2060;0;1;81;0;2
2070;0;0;85;0;1
2080;0;0;86;0;0
2090;0;0;86;0;1
2100;0;0;87;0;4
2110;0;0;86;0;3
2120;1;0;86;0;1
2130;0;0;87;0;2
2140;0;0;88;0;2
2150;0;0;89;0;4
2160;0;0;90;0;4
2170;0;0;89;0;5
2180;0;1;91;0;2
2190;0;0;90;0;0
2200;1;0;88;0;0
2210;1;0;89;1;4
2220;0;0;89;1;3
2230;0;0;86;1;3
2240;0;1;84;0;6
2250;0;1;83;0;1
2260;0;1;83;0;0
2270;0;0;82;0;5
2280;1;0;84;0;0
2290;1;0;84;0;2
2300;0;0;82;0;1
2310;0;0;82;0;0
2320;0;0;82;0;1
2330;0;0;83;0;2
2340;0;0;82;0;4
2350;0;0;84;0;1
2360;0;0;84;0;0
2370;0;0;84;0;3
2380;1;0;85;0;3
2390;2;0;86;0;1
2400;0;0;84;0;3
2410;0;0;85;0;1
2420;0;0;86;0;0
2430;0;0;85;0;3
2440;0;0;84;0;1
2450;0;1;84;0;2
2460;0;1;85;1;4
2470;1;0;86;0;3
2480;0;0;86;0;5
2490;0;0;85;0;5
2500;0;0;85;0;0
2510;0;1;83;0;0
2520;1;1;83;0;2
2530;0;0;83;0;1
2540;0;0;84;0;2
2550;0;0;84;0;1
2560;0;0;82;0;2
2570;0;0;82;0;3
2580;0;0;84;0;1
2590;0;0;83;0;3
2600;0;1;83;0;1
2610;0;1;84;0;0
2620;0;1;84;0;4
2630;0;0;83;0;0
2640;0;0;83;0;2
2650;0;0;80;0;4
2660;0;0;77;0;1
2670;0;0;75;0;1
2680;0;1;77;0;1
2690;0;1;77;0;1
2700;0;0;75;0;3
2710;0;1;76;0;0
2720;0;1;79;0;2
2730;1;2;78;0;2
2740;0;1;80;0;3
2750;0;0;82;0;2
2760;0;0;80;0;2
2770;2;0;80;0;5
2780;2;0;78;0;4
2790;1;0;77;0;2
2800;0;1;75;0;1
2810;1;1;77;0;0
2820;0;2;78;0;4
2830;0;0;73;1;1
2840;1;2;77;0;3
2850;0;0;78;0;3
2860;1;0;77;0;1
2870;1;1;77;0;0
2880;0;0;75;0;2
2890;0;0;75;0;4
2900;0;0;74;0;1
2910;0;1;75;0;0
2920;1;0;75;0;1
2930;0;0;73;0;2
2940;0;0;74;0;2
2950;0;0;70;0;1
2960;0;0;70;0;0
2970;1;0;71;0;4
2980;1;0;68;0;1
2990;0;0;71;0;0
3000;0;0;72;0;1
3010;2;1;71;0;2
3020;1;0;75;0;2
3030;0;1;73;0;2
3040;0;0;70;0;2
3050;1;1;71;0;2
3060;0;0;74;0;5
3070;0;0;72;0;2
3080;0;0;70;0;2
