Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
0;0;0;0;0;0
0;0;0;0;0;0
10;0;0;0;0;0
20;0;0;0;0;1
30;1;0;0;0;0
40;0;0;0;0;0
50;0;1;0;0;2
60;1;2;0;0;1
70;0;1;0;0;1
80;0;1;0;0;0
90;0;2;0;0;2
100;0;2;0;0;0
110;0;1;0;0;1
120;0;1;0;0;1
130;1;2;0;0;2
140;1;2;0;0;1
150;2;2;0;0;0
160;1;1;0;0;0
170;2;2;0;0;0
180;2;2;0;0;1
190;1;1;0;0;1
200;2;1;0;0;1
210;2;1;0;0;2
220;2;1;0;0;0
230;1;1;0;0;1
240;1;2;0;0;2
250;0;2;0;0;2
260;1;2;0;0;2
270;1;2;0;0;0
280;1;2;0;0;1
290;1;2;0;0;3
300;1;3;0;0;0
310;1;2;0;0;1
320;1;1;0;0;1
330;1;1;0;0;1
340;1;2;0;0;3
350;1;2;0;0;0
360;1;1;0;0;1
370;2;1;0;0;1
380;2;1;0;0;0
390;1;1;0;0;0
400;1;1;0;0;3
410;1;1;0;0;3
420;1;1;0;0;2
430;1;2;0;0;1
440;1;2;0;0;1
450;1;2;0;0;0
460;2;2;0;0;0
470;1;2;0;0;1
480;1;2;0;0;1
490;0;2;0;0;2
500;1;1;0;0;0
510;0;1;0;0;0
520;0;2;0;0;0
530;0;2;0;0;2
540;0;1;0;0;2
550;1;2;0;0;1
560;1;2;0;0;1
570;2;2;0;0;1
580;2;2;0;0;2
590;1;1;0;0;3
600;2;1;0;0;0
610;1;1;0;0;0
620;1;1;0;0;2
630;1;1;0;0;1
640;2;1;0;0;1
650;1;1;0;0;1
660;1;1;0;0;1
670;2;1;0;0;2
680;2;1;0;0;1
690;1;1;0;0;2
700;1;2;0;0;2
710;1;2;0;0;2
720;2;2;0;0;0
730;1;2;0;0;1
740;2;1;0;0;1
750;2;1;0;0;2
760;2;1;0;0;0
770;3;0;0;0;1
780;2;0;0;0;0
790;3;0;0;0;0
800;3;0;0;0;0
810;2;0;0;0;1
820;2;0;0;0;1
830;2;1;0;0;1
840;1;1;0;0;2
850;1;1;0;0;3
860;1;0;0;0;4
870;2;1;0;0;1
880;1;1;0;0;1
890;1;2;0;0;1
900;2;1;0;0;1
910;1;2;0;0;1
920;2;2;0;0;0
930;2;2;0;0;1
940;2;2;0;0;1
950;2;2;0;0;2
960;2;2;0;0;4
970;2;3;0;0;2
980;2;3;0;0;1
990;2;4;0;0;3
1000;2;3;0;0;2
1010;2;2;0;0;0
1020;2;2;0;0;4
1030;2;2;0;0;6
1040;3;3;0;0;3
1050;4;3;0;0;1
1060;6;3;0;0;2
1070;5;2;0;1;2
1080;3;2;0;0;2
1090;3;2;0;0;0
1100;4;2;0;0;1
1110;2;3;0;0;4
1120;2;1;0;0;0
1130;2;2;0;0;2
1140;2;1;0;0;1
1150;2;2;0;0;0
1160;1;1;0;0;1
1170;2;1;0;0;1
1180;1;1;0;0;1
1190;1;1;0;0;1
1200;1;1;0;0;0
1210;1;1;0;0;0
1220;1;1;0;0;2
1230;1;1;0;0;1
1240;2;1;0;0;2
1250;1;2;0;0;1
1260;2;1;0;0;1
1270;2;0;0;0;0
1280;2;0;0;0;0
1290;2;1;0;0;2
1300;1;1;0;0;3
1310;2;2;0;0;2
1320;2;2;0;0;2
1330;2;2;0;0;3
1340;2;1;0;0;1
1350;2;1;0;0;2
1360;2;2;0;0;1
1370;2;2;0;0;3
1380;3;1;0;0;1
1390;3;2;0;0;2
1400;4;2;0;0;4
1410;4;2;0;0;0
1420;4;2;0;0;0
1430;4;2;0;0;1
1440;4;2;0;0;1
1450;5;2;0;0;2
1460;5;3;0;0;0
1470;4;2;0;0;2
1480;4;3;0;0;2
1490;5;3;0;0;2
1500;4;3;0;0;0
1510;4;4;0;0;0
1520;3;4;0;0;1
1530;2;3;0;0;3
1540;2;4;0;0;0
1550;2;3;0;0;1
1560;3;3;0;0;2
1570;2;3;0;0;1
1580;2;3;0;0;1
1590;2;3;0;0;2
1600;2;4;0;0;2
1610;2;3;0;0;1
1620;1;2;0;0;0
1630;1;2;0;0;0
1640;1;3;0;0;1
1650;1;3;0;0;1
1660;1;3;0;0;3
1670;1;3;0;0;2
1680;1;3;0;0;0
1690;1;3;0;0;0
1700;1;3;0;0;1
1710;1;3;0;0;4
1720;1;2;0;0;2
1730;2;2;0;0;4
1740;2;2;0;0;0
1750;1;1;0;0;0
1760;1;2;0;0;1
1770;1;2;0;0;0
1780;1;2;0;0;1
1790;2;2;0;0;2
1800;2;2;0;0;1
1810;2;2;0;0;0
1820;2;2;0;0;1
1830;2;2;0;0;2
1840;3;2;0;0;0
1850;3;2;0;0;2
1860;2;2;0;0;1
1870;2;2;0;0;0
1880;2;2;0;0;2
1890;2;3;0;0;0
1900;2;3;0;0;0
1910;2;3;0;0;1
1920;2;4;0;0;3
1930;2;3;0;0;0
1940;2;2;0;0;1
1950;2;2;0;0;2
1960;2;2;0;0;2
1970;2;2;0;0;2
1980;2;2;0;0;2
1990;2;3;0;0;3
2000;3;2;0;0;3
2010;3;2;0;0;0
2020;2;2;0;0;1
2030;3;1;0;0;0
2040;2;2;0;0;0
2050;2;1;0;0;1
2060;2;1;0;0;1
2070;3;1;0;0;1
2080;2;2;0;0;0
2090;2;2;0;0;4
2100;2;2;0;0;0
2110;2;2;0;0;4
2120;2;2;0;0;0
2130;3;1;0;0;1
2140;3;2;0;0;1
2150;3;3;0;0;1
2160;3;3;0;0;0
2170;2;4;0;0;3
2180;2;3;0;0;2
2190;2;2;0;0;2
2200;2;2;0;0;1
2210;2;2;0;0;2
2220;2;2;0;0;0
2230;3;3;0;0;0
2240;3;3;0;0;0
2250;3;3;0;0;0
2260;2;5;0;0;0
2270;3;5;0;0;1
2280;3;5;0;0;1
2290;3;5;0;0;0
2300;3;4;0;0;2
2310;3;3;0;0;1
2320;3;4;0;0;1
2330;4;4;0;0;2
2340;4;3;0;0;3
2350;3;3;0;0;3
2360;3;3;0;0;1
2370;2;2;0;0;2
2380;2;2;0;0;3
2390;2;1;0;0;1
2400;3;2;0;0;1
2410;2;2;0;0;3
2420;2;2;0;0;1
2430;2;2;0;0;1
2440;2;2;0;0;2
2450;2;1;0;0;0
2460;2;1;0;0;3
2470;3;1;0;0;2
2480;3;1;0;0;2
2490;3;1;0;0;1
2500;2;1;0;0;1
2510;2;1;0;0;1
2520;2;1;0;0;0
2530;3;0;0;0;3
2540;3;0;0;0;0
2550;3;0;0;0;1
2560;2;1;0;0;1
2570;3;0;0;0;3
2580;3;1;0;0;1
2590;3;1;0;0;2
2600;2;1;0;0;1
2610;3;0;0;0;1
2620;3;1;0;0;1
2630;3;0;0;0;3
2640;2;1;0;0;2
2650;2;2;0;0;0
2660;2;1;0;0;1
2670;2;1;0;0;0
2680;1;1;0;0;0
2690;1;1;0;0;1
2700;1;2;0;0;4
2710;1;2;0;0;0
2720;1;1;0;0;1
2730;1;1;0;0;1
2740;1;1;0;0;0
2750;2;1;0;0;0
2760;2;1;0;0;0
2770;2;1;0;0;2
2780;3;1;0;0;0
2790;3;1;0;0;0
2800;2;1;0;0;1
2810;2;1;0;0;2
2820;2;1;0;0;1
2830;3;1;0;0;2
2840;2;0;0;0;3
2850;2;1;0;0;0
2860;2;1;0;1;3
2870;2;0;0;0;1
2880;2;0;0;0;4
2890;2;0;0;0;3
2900;1;1;0;0;0
2910;1;1;0;0;1
2920;1;1;0;0;1
2930;1;1;0;0;1
2940;1;1;0;0;2
2950;1;1;0;0;0
2960;1;1;0;0;3
2970;1;1;0;0;2
2980;1;0;0;0;0
2990;2;1;0;0;2
3000;2;0;0;0;2
3010;2;1;0;0;0
3020;2;1;0;0;1
3030;2;1;0;0;0
3040;2;1;0;0;0
3050;1;1;0;0;1
3060;1;1;0;0;1
3070;1;1;0;0;0
3080;1;1;0;0;0
